"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.202224342893101,0,0.692856841904502,0.752646926901471,0.891036479219092,0.0309391526785437,0.508992660728909,0,0,0,0,0,0,0,0,0,0,0.247835184470922,0.316868818376592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.367539413460885,0,0,0,0,0,0,0.26215875158537,0.401407048046722,0.412665641658569,0.726140645362777,0,0.282000718868923,0.411480765945525,0,0,0.000998877505145815,0,0,0,0,0.038059573701934,0.00456954685782441,0,0.0106677839395379,0,0.583060371857619,0,0,0,0,0.0269711459571188,0,0,0.000502422580292489,0,0,0.00328652862280653,0.00227680511057927,0,0.000365363847754952,0.0131260215720822,0,0,0.162243308244201,0,0,0,0,0,0,0.0434003458789688,0.153743427042983,0.773303210627081,0.0214640654312124,0,0,0,0,0.0144803857900582,0,0.00591738186418514,0,0.000660260835280948,0,0.0287707220733687,0.00901124800983475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255978371262233,0,0.00998411872423246,0,0.00442524200671421,0,0,0,0,0
"3",0,0,0,0.0107480027025347,0,0,0,0.0299259981577933,0,0,0.0110759185845195,0.0315157637812682,0.0225126773186872,0,0.0347997876526267,0.185983860095793,0.0836481597689393,0.0812523946567623,0.00595122574648541,0.00788338898331933,0,0.0491583045796733,0.00574954224925004,0.404538490897572,0.00760176320032873,0.173636382278171,0.0292096710316666,0.00332919431877918,0.000710335000992566,0.204780423904904,0.0103685090244984,0,0.000926212062202804,0.00301215193254132,0.00234460830578541,0,0.000897676673770022,0.00433938626355553,0.0547039040571785,0.0044366089910803,0,0,0,0.00026172393759926,0.0006705012957203,0,0.0102130733347612,0.0490151422843432,0.000895825694224575,0.000158263437663288,0.0351616245689605,0.0343681530388952,0.0169373471162621,0.0131093390990387,0.0498435621658048,0.0290719793786078,0.044018576207227,0.0123860891531539,0,0,0.0228581193218128,0,0.00658410200111555,0.00352553036512318,0,0,0,0.0208261329371,0.000715391800613845,0.0129467182539275,0,0,0,0,0.00919102729293526,0,0,0,0,0,0,0,0,0.651208737700684,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0358271055410261,0.391931915313886,0.185065224989178,0.17960005871097,0,0.406511589431561,0.205013261871018,0.0213200521665803,0,0,0,0.00289789976288726,0.0423227370269194,0,0.26795332956248,0.22865154166334,0,0.0226092382045581,0.00772915245318084,0.202955286680516,0,0,0.00308690445827106,0.0279054808080302,0.0584620208039768,0.19087480090147,0.0649796522646517,0.0452691833548545,0,0.137933375481477,0.0200467577541271,0.00346569771527168,0.0458629370849852,0.0109881262873584,0.0574045768138811,0,0,0.142000858183504,0.0339894190243748,0,0.00492273740095757,0,0.000634412376180317,0.0258941912894575,0.0620193714706899,0.182040385607787,0.128345851763419,0.106919395978259,0.00757546328352575,0,0.0073608524877861,0,0,0,0.00527198654151934,0,0,0,0.00432380782876495,0.00120118940176488,0,0,0,0,0.000551663190958454,0,0,0.0180789853088202,0.00235962621082103,0,0.0404316762453364,0,0,0.0143830671285669,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.247353073098529,0.0564539816509712,0.0245542679073008,0.22704603943495,0.06582224371651,0,0,0,0,0,0,0,0,0,0.0106140718971268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0525095391299365,0.479534229242778,0,0.393144870631655,0.10513843791356,0,0,0,0.303540152801464,0,0.24363802663508,0.0689242296136289,0.0147174556440293,0.300417261159669,0.116760641963198,0.188362439948487,0.13978107090126,0.229581090394403,0.0150658546379833,0.163855966598572,0.0503758949005929,0.404316659083651,0.069468715352185,0,0.821007870424079,0.166007510707812,0,0,0,0,0.00790243205642424,0.0229267352464381,0.0615599896015546,0,0,0,0,0,0,0,0.0285522275871644,0,0,0,0,0.00185235389239723,0.00240375109790199,0,0,0,0.0154331608286367,0,0,0,0.389015865864695,0,0.000753822360398189,0,0,0,0,0.0419228483153395,0,0.000648785929284755,0,0,0,0,0.00702041866280586,0.00927536344602902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.354947224636618,0,0.490260526944832,0.221025290811481,0,0,0,0.511759487333441,0,0,0.456872043813768,0.228646940985008,0.415941800271998,0.447726355564649,0.66258267644308,0.626973786318628,0.250044920279761,0.306632104139603,0.155380964440532,0.664367861147176,0.428221493148575,0.802555698725482,0,0.122370436498557,0.52859706722357,0.564619855092846,0.243989980381917,0.0945833422653933,0,0.151679473896163,0.493438980500265,0.840857612270202,0.000393983516738934,0,0.696410039247258,0.00136078197537881,0.0804959835444884,0.0745243345748638,0.00229299041808031,0.163664793008757,0,0.231296788925858,0.913173814669191,0.765294336804474,0.309812885181144,0.758384561583059,0.720132627606764,0,0,0.00718376231633031,0.0456364709050084,0.0163623625453745,0.0121289265548059,0.397247625119679,0.0925716081180681,0.0668516768198008,0,0.00712818390744349,0.0118698145765329,0,0.0261212746406107,0.0655602175028937,0.306476736171107,0,0,0,0.307404257519027,0.54130731684385,0.780617813588594,0,0,0,0,0.00243441779931642,0,0.521485249882162,0.0000000342211607560593,0,0,0,0,0.149085075140777,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0184868383627306,0.0278658565123325,0,0,0,0.0495220579529129,0,0,0.187500427574582,0.632649346782005,0.00315488095768076,0.0225017511118933,0.0716875506374147,0.0179800704067302,0.103097072576833,0.277635738269273,0.133066211262557,0,0.00224175526865905,0.0168717528620756,0,0.0296588680883731,0.263654108972724,0.0291095016890463,0.1233244239412,0.11835468926902,0,0.330948982941946,0.0194648146669376,0.0428784940710648,0,0,0.0184817613613009,0.0104238887356475,0.00190938725930882,0.00850717910366392,0.00404382302101269,0.175060978305124,0,0.00477665080599682,0.00922894752185025,0.0724351259489473,0.197672172665389,0.181716827484477,0.0491845441779378,0.0108783280382979,0,0.00110142133877019,0.0074168090404847,0,0,0.00445797069721908,0,0,0,0,0,0.00041503915005469,0,0,0,0,0,0,0,0.00249061861927312,0.0178200750424199,0,0,0,0,0.0162081522701678,0,0,0.00686457430406209,0.0375278169124996,0,0,0.00634276698778769,0.0368027839384792,0,0,0,0
"9",0,0,0,0,0,0,0,0.0547901423751545,0,0.0322855203442719,0,0,0,0,0.0479518049784676,0,0,0.131926867833431,0.0107001126710628,0.00984856442519347,0.09153653243116,0.00155976809370269,0.022212141530574,0,0,0.0687561937193302,0,0.00064429578376134,0,0,0,0.0417413130958943,0.0686334241322213,0.0140527014798735,0.140009479613157,0,0,0,0,0,0,0,0,0,0.0356864182511802,0,0.0121835889209621,0,0,0.000999486926698792,0,0.300218717859877,0,0,0.00335200482098576,0.0105394893698939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198234631784081,0,0,0,0,0.0208357549780045,0.0173236527056145,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0253089850018116,0,0,0,0,0,0,0.0241556009387978,0,0,0,0.0639663438719157,0,0,0,0.0159167703293387,0,0,0.0404662893924327,0,0,0,0,0,0,0.00991088550225047,0.0291619887221032,0.0906561955988537,0,0,0,0,0,0,0,0,0,0.0196505397125797,0,0.00274253175359438,0,0.0442494157746823,0,0,0.0495167891523127,0,0.00388308741351115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170404666342782,0.225851350424978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055624188350661,0.00537800493045616,0.00559626949226216,0,0,0,0,0,0,0,0,0,0.0342506932952473,0,0,0,0,0.0237268261160196,0,0.000233810102171119,0.0827449065754526,0.371100403507024,0.0452546693003386,0,0.00769993174488475,0.0184448167833405,0.00900731285658458,0.00809878724421327,0.0315617817187872,0.0227966525465785,0,0,0.00956785908198906,0.0160903778279114,0.0350758570331471,0.016949997222435,0.00081454288328688,0,0.0869666087021018,0.0606379103616779,0.0111954569620992,0.0125750600745281,0.0111899070404003,0,0,0.0108043110350206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336574419326302,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0.195699621465367,0,0,0.0476072840049448,0.0102033479630466,0.000438325451697979,0,0,0,0,0.00582015509454113,0,0,0,0,0.0771608114993051,0.0135364985961267,0.00920391755696105,0,0,0,0.0362085192746685,0.216705060048088,0.00542841433024294,0.00722007878475515,0.00635309167855691,0,0.187291708680873,0.0163584271727032,0.0256300271009495,0.0104532234334485,0.00189403124999373,0.00178734888376772,0,0,0.0454417747561987,0.0102888287862114,0,0,0,0.00102456292325782,0.00871201453312583,0.165237379571675,0.246104573877847,0.013448230130779,0.296457274083122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369936576045997,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0.00667443033971009,0,0,0.00777829534647867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000609889763901295,0,0,0,0,0.00225647912932832,0.0248282770568466,0,0.0403947919372586,0.00428228326190411,0.000137159538721946,0,0,0,0.0343868925680507,0,0,0,0.0000405280230077771,0,0,0,0,0.0507432065686635,0.0035776551723806,0,0,0,0,0,0.000151612214645821,0,0,0,0,0,0,0,0,0,0,0,0,0.0201540716314855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
