"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.194201268887382","0","0.701824746526424","0.801128193118251","0.899111225977173","0.0292648303717329","0.465074328486467","0","0","0","0","0","0","0","0","0","0","0.246182756223897","0.313168112387045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.407223541383463","0","0","0","0","0","0","0.248445824284461","0.350219289796986","0.355050982713892","0.750376864246018","0","0.287835217273926","0.422771485392198","0","0","0.00130978669814647","0","0","0","0","0.040548905630114","0.00241572288061083","0","0.00787095468194478","0","0.547387869458992","0","0","0","0","0.0229748706375399","0","0","0.000693330083481845","0","0","0.00289712899577468","0.00127799973612895","0","0.000943571560736768","0.0231591755324988","0","0","0.147818494479628","0","0","0","0","0","0","0.0514467249616302","0.153448508651342","0.76674437735107","0.0191529677830075","0","0","0","0","0.00977160338035385","0","0.00232355710060169","0","0.000206955297289096","0","0.0315018645448282","0.00987264710936282","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00650481367021013","0","0.00614322423304111","0","0.00173745164279962","0","0","0","0"
"3","amphipods","0","0","0","0.0157894203721024","0","0","0","0.0215990231020215","0","0","0.0183477089101029","0.0351493252784424","0.0261000868537827","0","0.0332597383284767","0.179463161591155","0.093119221668482","0.0898427003883394","0.00220543498308766","0.00276682099383375","0","0.0430123172365948","0.00639271285419154","0.382951555951961","0.00758911107345428","0.178269157354615","0.0299694523266762","0.00576132099902851","0.000418684026194209","0.215093875347081","0.0140078851526606","0","0.00123212754324432","0.00820096165431307","0.000260691602778091","0","0.00334972021269204","0.0121165409003273","0.0556856667524634","0.00850994487416022","0","0","0","0.000230586470882451","0.000968752581280942","0","0.00808428918176621","0.0470017363561203","0.00134101146550504","0.000322325989280865","0.0202524716588336","0.0402621174957174","0.0184593043550167","0.0103368296971724","0.0457408832905081","0.0302868505102117","0.0558948658530813","0.00616268964209094","0","0","0.0199217262197462","0","0.0045061743298118","0.00395837200358338","0","0","0","0.0239091685054175","0.00157628701201668","0.0129316484709269","0","0","0","0","0.0308079445395349","0","0","0","0","0","0","0","0","0.640366143173009","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0545542217144118","0.489741571159927","0.21421683796457","0.154780385828078","0","0.419379425234042","0.181051937268303","0.00433249668377283","0","0","0","0.00144250971434251","0.0480759212634683","0","0.277302691914272","0.248780485945898","0","0.01690016018183","0.00585541290120575","0.218710831149838","0","0","0.00391261417092196","0.0218814406579502","0.0694575039925367","0.194453134138823","0.0419917362498586","0.0541755580271295","0","0.12498065458901","0.0126770973727601","0.00134062839979757","0.0439070421378428","0.02796653920628","0.056378944214834","0","0","0.155591949523489","0.0376772428329708","0","0.00844699972773928","0","0.00193725066035352","0.0208304818273314","0.0649488947919875","0.210403670238631","0.139431338013932","0.129295580789062","0.00191120473248603","0","0.00363871346014319","0","0","0","0.00390214173653996","0","0","0","0.00206459083203216","0.00197533569130366","0","0","0","0","0.000819412336252437","0","0","0.0238169087317688","0.00429885949805262","0","0.0476090497254033","0","0","0.0288709065886214","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.198871806881749","0.0448203015834104","0.0296857227287582","0.284540059591003","0.0578955509913448","0","0","0","0","0","0","0","0","0","0.0144693970864829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0560684724394169","0.512940404386412","0","0.328390399955068","0.101188504684428","0","0","0","0.328881611188772","0","0.234905048046363","0.0784551137161434","0.0174852500424554","0.31425779983119","0.126962038522742","0.211468777283009","0.153941825451441","0.241775274982648","0.0149691344514819","0.153301693657601","0.0536537615364378","0.40358840222042","0.086347189559015","0","0.824982465310842","0.250009294457684","0","0","0","0","0.00508688092999311","0.0181954227504244","0.0753680607543925","0","0","0","0","0","0","0","0.0250052681868272","0","0","0","0","0.00138920287434599","0.000512438018154153","0","0","0","0.00489387280493309","0","0","0","0.396703669355038","0","0.00160971982219231","0","0","0","0","0.0389829812197142","0","0.000907608803397218","0","0","0","0","0.0159692737160574","0.00864761985546553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.330034447583874","0","0.545826548854891","0.207327163414908","0","0","0","0.509407560944831","0","0","0.480752204727445","0.228200254917956","0.407967305063344","0.431948057106206","0.65266372778237","0.59620123326237","0.252998861821034","0.283635691201603","0.138665842223642","0.65639448539258","0.428996472051116","0.807791571370351","0","0.113874620577701","0.432933178207133","0.555917312211051","0.275810950307039","0.0893142052122367","0","0.154260003482553","0.491640731136086","0.820664529118719","0.00194986139875687","0","0.709815283001224","0.00333572808956693","0.0655975799921829","0.0682585682761329","0.00148625771060605","0.157191745456526","0","0.206012518764993","0.913599016153191","0.763141476448033","0.313702164199076","0.732371419742876","0.731324656436157","0","0","0.00341120721007927","0.0481688762441786","0.0114130560109648","0.0091138299956256","0.395591220479258","0.0945529426129263","0.0358931168606833","0","0.00707244810685254","0.00308872929655808","0","0.0198016665259589","0.0803006292684595","0.299291443666353","0","0","0","0.328568915328092","0.473638480695764","0.789870349912216","0","0","0","0","0.00722311123841939","0","0.507295163647106","7.98878571357007e-05","0","0","0","0","0.156348503899833","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0103866945824502","0.0351140708527923","0","0","0","0.0379347935470775","0","0","0.176913033471808","0.6291517329327","0.00187288649687826","0.027734439892269","0.0677405153529167","0.0069532004966696","0.109768741312481","0.28244045763055","0.134616362915335","0","0.00221508981278404","0.012320456274179","0","0.0261113393951075","0.268923086703391","0.0251264463633894","0.114220422346113","0.103308790947823","0","0.346902245885448","0.00859038920302249","0.048281743374425","0","0","0.0230813605805071","0.00988653132942421","0.00050760034983356","0.00956508687285066","0.00705306350779081","0.179346884871212","0","0.00640660479223358","0.0098039300342488","0.0900768816943334","0.213113261339748","0.20537218061615","0.049673729023247","0.00866965829527628","0","0.000506802715680811","0.00667202476700649","0","0","0.0042193304856039","0","0","0","0","0","0.0016035726546819","0","0","0","0","0","0","0","0.0131961890250054","0.0155263301813598","0","0","0","0","0.0100614842992715","0","0","0.0135303259155279","0.0331985829467384","0","0","0.00625871203900326","0.0372593039735772","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0502169982784914","0","0.0575008056162456","0","0","0","0","0.0430825309758074","0","0","0.119603767664424","0.0124986863824459","0.00951655935585586","0.0960244783229271","0.0010387003354271","0.037943894723198","0","0","0.0649747408044019","0","0.00123727844939941","0","0","0","0.0481344406317913","0.0598925835908756","0.0284616515926142","0.13352914461272","0","0","0","0","0","0","0","0","0","0.0378071168862049","0","0.0115519001417771","0","0","0.000611368525525955","0","0.292560859678952","0","0","0.00304848178692555","0.00992859208254471","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00582550728303064","0","0","0","0","0.0330126472259262","0.00833663563244956","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0262585735487106","0","0","0","0","0","0","0.0198602252095775","0","0","0","0.0712432088052739","0","0","0","0.0187799838105206","0","0","0.0409158709869693","0","0","0","0","0","0","0.00902724404456228","0.0376143178773018","0.112253010820436","0","0","0","0","0","0","0","0","0","0.0280823898340328","0","0.00129301531906261","0","0.0492300220261209","0","0","0.0367341383875465","0","0.00192740924639683","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00522357600719223","0.233700733803907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
