"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.186960933894149,0,0.723136458032966,0.800538143833454,0.901710116882387,0.0265315670243434,0.468135045505086,0,0,0,0,0,0,0,0,0,0,0.257093398587147,0.321767305327132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.447783397502533,0,0,0,0,0,0,0.241309453394014,0.510409218947577,0.370898841847058,0.752750601905581,0,0.293305763764509,0.421893153703908,0,0,0.00231709271877798,0,0,0,0,0.0381806325736744,0.00501427115609093,0,0.00748934728649627,0,0.618004423023746,0,0,0,0,0.0304918075832805,0,0,0.00488111306816477,0,0,0.0006074030446825,0.00180957174792126,0,0.000556274252785836,0.0203691595226289,0,0,0.153021604428241,0,0,0,0,0,0,0.0388086163503439,0.174573929522426,0.786210640317705,0.0209122051359433,0,0,0,0,0.0115566437228348,0,0.0062522365787121,0,0.000432876263743071,0,0.0249858669090282,0.010529972268348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230325422450782,0,0.00851366023376317,0,0.00104944375641603,0,0,0,0,0
"3",0,0,0,0.00352912725552346,0,0,0,0.0117488666292375,0,0,0.0224273133571468,0.0206615534944443,0.0321930178608004,0,0.0309894248729663,0.178207307566783,0.0738317709324429,0.0738800208078583,0.00645608364665643,0.00345493912092019,0,0.0520946083190308,0.00498381746329198,0.403827907464366,0.00533696180975019,0.172032224770639,0.0349231083486816,0.00400401041661758,0.00110313620593344,0.160656604297914,0.0165005796730551,0,0.00177024718791949,0.00772026760238683,0.000123738108673784,0,0.00114350616800799,0.00175863041707461,0.0520663114860102,0.0011492448536237,0,0,0,0.00234317270578901,0.0033058617558805,0,0.0100967275986458,0.0481648071043864,0.00425344012637323,0.00115102096710612,0.0329237792926433,0.0456319596618266,0.0163246655951571,0.0162263303241643,0.0557566788409024,0.0314092237369734,0.0552330091211065,0.0158456438883236,0,0,0.016956714028584,0,0.00778082375699061,0.00021343219515508,0,0,0,0.021567743166506,0.00267456692208811,0.0158769378820823,0,0,0,0,0.00675294182405496,0,0,0,0,0,0,0,0,0.613464102758515,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0551630216610095,0.339885594267262,0.203395666122044,0.138564407805462,0,0.402788994742278,0.200945763399139,0.00930503084003349,0,0,0,0.00263725741002269,0.0477558818025206,0,0.27237415009528,0.242529162064354,0,0.0243355253174917,0.00739401282095827,0.207308259020393,0,0,0.00343031208544042,0.0290785202171536,0.0624154152160792,0.151525049908913,0.0522852673198174,0.0527970177460933,0,0.129859737552795,0.0240760926913578,0.00379961642268824,0.0477009802134675,0.0168540055151774,0.0537930135744012,0,0,0.132335326849294,0.0333487539519794,0,0.00252705204976043,0,0.000236035522380137,0.0233536109069723,0.0645913484763337,0.195026262028432,0.133200584410465,0.12412450922681,0.0044586623573675,0,0.00269356319904952,0,0,0,0.00559852387875896,0,0,0,0.00219333147668585,0.00434666480891374,0,0,0,0,0.00419985345293241,0,0,0.0311773178299201,0.00487474079347695,0,0.0625159232488041,0,0,0.00895482546105798,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.199461856166546,0.0388277469157503,0.0317332849073173,0.270236761326495,0.00980283483306442,0,0,0,0,0,0,0,0,0,0.0103940470289681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0594621362018628,0.488939732367878,0,0.277733987193214,0.0986220980289875,0,0,0,0.313633877861691,0,0.24207365387263,0.0669945535564485,0.0183675027128125,0.305950974979723,0.14182712963546,0.18784513593284,0.162608126727369,0.245676382230802,0.0112710039021326,0.143374555385285,0.053065514730322,0.394578604371404,0.074726207713936,0,0.781488353394452,0.180853508942027,0,0,0,0,0.00466789614446529,0.0249118648529106,0.0687659048674821,0,0,0,0,0,0,0,0.0306723434060687,0,0,0,0,0.00151969557504804,0.00361252846966965,0,0,0,0.00419831231876656,0,0,0,0.381381395531436,0,0.00186211078150811,0,0,0,0,0.011505696850689,0,0.00135778803856587,0,0,0,0,0.00440919022518966,0.00771597721383848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.375168082850343,0,0.630958585015098,0.197207154312558,0,0,0,0.521780135466466,0,0,0.506613375143838,0.206324386754663,0.404532790409753,0.418396883677559,0.656582738562637,0.608987948189231,0.249515904617129,0.311049793644948,0.13441622724095,0.665810341320693,0.424215407034466,0.80795035291063,0,0.161667984165903,0.491602746415495,0.545108512697846,0.263022258417292,0.0835890265912311,0,0.145017035102907,0.510785553994756,0.832700217085684,0.0026305279580327,0,0.714526779003839,0.00229031260741055,0.0659472857149447,0.0712085372662471,0.00262154118372167,0.156692611937779,0,0.219426215002091,0.909687944313479,0.776514492197063,0.30188430476628,0.726012836988952,0.7169633231203,0,0,0.00258228731689087,0.0426748438319489,0.0178748704696711,0.0110253712030737,0.417162127257926,0.0913952635157036,0.0621031226289601,0,0.010548659034947,0.0154607101522948,0,0.0168176477178672,0.0686531843185101,0.31057504929608,0,0,0,0.306763683463956,0.541902984262323,0.776440595659473,0,0,0,0,0.00138506078591706,0,0.507376620555268,0.0000000000709243866560526,0,0,0,0,0.151315858984168,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.014530863117958,0.0273344568597199,0,0,0,0.042047113482347,0,0,0.159923177262992,0.639885367855232,0.0013810373175578,0.0143698984035822,0.0657786957758621,0.00852125314020482,0.0892493296824104,0.277785120510825,0.144510362798008,0,0.002866939934449,0.0164255187270968,0,0.0246914355892524,0.238115241385608,0.0234952025735335,0.10799530131615,0.0997907762361908,0,0.365207737551843,0.00977340846860503,0.0464675665608241,0,0,0.0290845413270637,0.0133213403497989,0.000113411721350413,0.00572930739089408,0.00355252446028528,0.172196563092771,0,0.00556333374840458,0.00905943734516533,0.0638682889774324,0.192807890607767,0.198499071552572,0.0581054506359398,0.00978968345487175,0,0.000166291872857458,0.00614569658171614,0,0,0.00249313425698243,0,0,0,0,0,0.00137029366601173,0,0,0,0,0,0,0,0.00242991760197244,0.00787903880061761,0,0,0,0,0.00944587331518997,0,0,0.00223972325237506,0.0353525561346287,0,0,0.00613047970703874,0.0327116874806366,0,0,0,0
"9",0,0,0,0,0,0,0,0.0518266641146854,0,0.0669737298406662,0,0,0,0,0.0473178492660068,0,0,0.111044941163456,0.0108947052140753,0.0114557499651054,0.102201075814093,0.00142466778900669,0.0245876306330738,0,0,0.0730847178026022,0,0.000308204818505315,0,0,0,0.0894285032568693,0.0615118787455029,0.0158484637244169,0.133318182492988,0,0,0,0,0,0,0,0,0,0.0440058211145463,0,0.00723724039661219,0,0,0.000840431181135179,0,0.315026530070417,0,0,0.00455751848561656,0.00715223136279519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161372091871779,0,0,0,0,0.0183069338980939,0.00723846939708369,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0140518021061953,0,0,0,0,0,0,0.0242760689689321,0,0,0,0.0755166188023325,0,0,0,0.0127853506385407,0,0,0.0471396905445828,0,0,0,0,0,0,0.00572540583299347,0.0374666181683622,0.105415945713408,0,0,0,0,0,0,0,0,0,0.0242099282163335,0,0.00206677293629775,0,0.0554367747434698,0,0,0.0318011384350292,0,0.00399878866976343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273333116520926,0.229853371924204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
