"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.207670335708464,0,0.743954361618579,0.815636862988353,0.900665163975796,0.0220835029858019,0.421321909067833,0,0,0,0,0,0,0,0,0,0,0.261220090987165,0.340770316553189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.434350859587298,0,0,0,0,0,0,0.229250016189079,0.434623033045848,0.398304344831656,0.777934672078052,0,0.294056522153793,0.400682967374976,0,0,0.00287688444435702,0,0,0,0,0.0329560396927042,0.00241805845410763,0,0.0114817953196174,0,0.584951742087997,0,0,0,0,0.0262160987896955,0,0,0.00241097775081254,0,0,0.00341337270169606,0.00475249344122154,0,0.00135281742976291,0.0252803915070458,0,0,0.146646802291321,0,0,0,0,0,0,0.0647542829615505,0.169760021890109,0.783405502988699,0.0188620184343204,0,0,0,0,0.0172807764798691,0,0.00399453640559619,0,0.0011259400682184,0,0.0249508944612251,0.0108213047081996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694472623666544,0,0.00837566033061946,0,0.00384821640933041,0,0,0,0,0
"3",0,0,0,0.00998661715226966,0,0,0,0.0293402521939063,0,0,0.0244776343690687,0.0317003745002306,0.0215770282921162,0,0.0234578770024921,0.178631403935129,0.0723422316187047,0.0715284255829213,0.00502476454822483,0.00442626738567436,0,0.0507236789691958,0.00674330043824605,0.39066823758833,0.00251148380410172,0.158981433849369,0.0334952070075913,0.00909396647257457,0.00129592511492972,0.19019917111985,0.0117229203489894,0,0.00248463102788064,0.00815141639928879,0.00197120925982806,0,0.00333175426176912,0.00314369076959029,0.0576814500588234,0.0029516075242082,0,0,0,0.000735316169983104,0.000465453824918831,0,0.00833822084427764,0.0444679858704074,0.00224541389562723,0.000463632695434508,0.0261380529064756,0.0316435759642816,0.0221188415625261,0.0208174421592841,0.0513773825287429,0.033623662732697,0.0556497724661694,0.00812941371113519,0,0,0.025153516263912,0,0.00299612840329627,0.00206649712657899,0,0,0,0.0191408660600389,2.85774560151598e-05,0.0211881546226678,0,0,0,0,0.00113296793873607,0,0,0,0,0,0,0,0,0.676058349548935,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0432857718598034,0.418173459915096,0.184343791186929,0.129565415928583,0,0.404225971975033,0.197078618793182,0.00166746882139049,0,0,0,0.00239309516970721,0.042235329283607,0,0.27738294690865,0.229944952790601,0,0.0179626773067834,0.00668400691441193,0.213704402428866,0,0,0.00367023473537189,0.0289774256015473,0.0754331644370278,0.17689838579976,0.0560768202458383,0.0517215581762041,0,0.133370365859199,0.0133979378270718,0.0024270995176973,0.0456817969485136,0.0174355021399281,0.0565955644722686,0,0,0.152360772066727,0.0385652555170959,0,0.00662304714561047,0,0.00133068434187655,0.0205435704805578,0.0598482620325161,0.195095465820724,0.130475128262131,0.127131643392729,0.00236626600558205,0,0.00494841926663323,0,0,0,0.00216434478445925,0,0,0,0.00242255764038837,0.00404855950387845,0,0,0,0,5.50174294924128e-05,0,0,0.0229295256714591,0.00201111243079237,0,0.0431196070649937,0,0,0.0258106950102531,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.184363137011647,0.0520761225761088,0.0413969977217951,0.288646678039172,0.038234980472768,0,0,0,0,0,0,0,0,0,0.0115625551255232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0472587134480951,0.496995666124034,0,0.287135583363835,0.111337691039278,0,0,0,0.321675100127456,0,0.267795722737883,0.0903349639725733,0.0286971499733532,0.307048035596429,0.120662368880695,0.183374211114495,0.135400513832568,0.224711618054443,0.0135288014307719,0.170893318713227,0.0475956970475515,0.402357518462257,0.0909504771594376,0,0.823445489658718,0.210231357940266,0,0,0,0,0.00453357655787738,0.0151572526556276,0.0600636010592766,0,0,0,0,0,0,0,0.0294401038877357,0,0,0,0,0.00194582632120273,0.00174425817686168,0,0,0,0.00925666052202301,0,0,0,0.412555657904125,0,0.00327798647272634,0,0,0,0,0.0313739149082788,0,0.00110866815676605,0,0,0,0,0.00962083136448864,0.00922494930082875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.342448460164002,0,0.584223351974073,0.202394252066516,0,0,0,0.52457143414055,0,0,0.49793756271105,0.208681597391983,0.399719156508744,0.421998792534323,0.658415905381034,0.617748254148147,0.271750655167741,0.304701558589184,0.156712760596679,0.668111477006327,0.43345981289195,0.796876353876499,0,0.12396281971346,0.46237919258076,0.535627290300167,0.224837028586839,0.0859841064147925,0,0.161529355994982,0.497961196203792,0.841982811219246,0.0028792927808745,0,0.69377828064383,0.000710766918370118,0.0658304151643281,0.0663003961637033,0.0041678061749787,0.150391160229527,0,0.234379597501195,0.930347650639725,0.758212327519441,0.279598766921201,0.76371592134865,0.674115136111732,0,0,0.00348207033769319,0.0553646976328793,0.0104107363222677,0.0101231321165492,0.373378849914785,0.0958398272768706,0.0567318903607657,0,0.00743385158671709,0.00825345465893202,0,0.0166348329881574,0.076105850479228,0.305386971230777,0,0,0,0.299074640340595,0.553453397618554,0.77940079036971,0,0,0,0,0.00329046910503192,0,0.489741045397902,5.38833903055202e-07,0,0,0,0,0.135464881993904,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0280118996056767,0.0344496373875957,0,0,0,0.0454807637562955,0,0,0.174280720218247,0.640960850354806,0.00137746213777853,0.0136535762102752,0.0723882407429852,0.0209519812154402,0.101749257077707,0.290001023422407,0.140783978771191,0,0.00203376034353153,0.0122655363593109,0,0.0254737815249063,0.265010356338884,0.0298941104212421,0.12369786765399,0.104131472764834,0,0.336729585441938,0.00836365423995342,0.0402721376626541,0,0,0.0206870557163017,0.00953958194912524,0.00165622422433457,0.0128119512465908,0.000510676479984418,0.18811710975141,0,0.00482174075870512,0.00701377805762721,0.0724513350324608,0.208365443069341,0.177082082241932,0.056034492959419,0.00601673355619987,0,0.000462128095082877,0.00335118820071545,0,0,0.00219838966836766,0,0,0,0,0,0.00303781660160836,0,0,0,0,0,0,0,0.00214032369702537,0.0133301086257032,0,0,0,0,0.00497434180187985,0,0,0.00323800322714833,0.0361761738380059,0,0,0.00286000724949495,0.0250622874238161,0,0,0,0
"9",0,0,0,0,0,0,0,0.0485805096619102,0,0.0623941845836468,0,0,0,0,0.0377883981154592,0,0,0.110345708984731,0.00894526480275192,0.00974052623758742,0.097941968404119,0.00197544169568132,0.023653565606237,0,0,0.0772419958485899,0,0.00106164008485869,0,0,0,0.0623790931400908,0.0686059605540358,0.0207696968085618,0.144917167727944,0,0,0,0,0,0,0,0,0,0.0356143353486331,0,0.0112181589608415,0,0,0.00038006802749758,0,0.325330009977395,0,0,0.00513354353083695,0.0060393572098327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149504920818165,0,0,0,0,0.0192042651241173,0.00790020266441239,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0191546111485498,0,0,0,0,0,0,0.0223394657382485,0,0,0,0.0685084725129367,0,0,0,0.00659697924857546,0,0,0.0336946213594447,0,0,0,0,0,0,0.00654495295372232,0.0329144280961726,0.102961802537948,0,0,0,0,0,0,0,0,0,0.0239428209749234,0,0.00156811797347314,0,0.0505245797131385,0,0,0.0468624822931224,0,0.00696170032467588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158204011590748,0.216553445091265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
