"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.24026947742897","0","0.735314978152342","0.761907494174497","0.916310292233947","0.0238491088925912","0.415033473039796","0","0","0","0","0","0","0","0","0","0","0.24517156094641","0.313172958466077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.396919843597678","0","0","0","0","0","0","0.239760691719235","0.381178348990228","0.405690745883001","0.79370362059601","0","0.29179680671445","0.426797672075801","0","0","0.000655372642810437","0","0","0","0","0.0402412872301308","0.000665921613752384","0","0.0102162704168148","0","0.572723486871607","0","0","0","0","0.02193337928291","0","0","0.00314189851438606","0","0","0.00346386026818534","0.00274869663566793","0","0.000677825493593181","0.0191444669537123","0","0","0.165115677348655","0","0","0","0","0","0","0.0437505083271145","0.159990881018554","0.788475665335949","0.0299043792810133","0","0","0","0","0.00859592044391326","0","0.00377594236665892","0","0.00033677246162721","0","0.0393840342833521","0.0153734359649795","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0104049128916535","0","0.0110709447893477","0","0.0011505624758788","0","0","0","0"
"3","amphipods","0","0","0","0.0205357656846647","0","0","0","0.0141547242005774","0","0","0.0204600324407849","0.0376999065177832","0.0175975320496499","0","0.0276977861725072","0.189568801457506","0.0602735422793594","0.0665551517384347","0.00330685081830074","0.00361283797373138","0","0.0394863034414678","0.00942118262202059","0.390195670838213","0.00679768630569336","0.166343175862037","0.0367548641876925","0.00828184529524821","0.000729606181191843","0.237115828697197","0.00992528507046693","0","0.000604635519331018","0.0021861765432039","0.00120143543721387","0","0.00972523801537152","0.00714595515132617","0.0586078743556446","0.0040637598761398","0","0","0","0.000527906010416173","0.000466492871564647","0","0.00772848731873463","0.0493075273920149","0.00100062866135922","0.000458588091054997","0.0282754645539419","0.0349210740942256","0.0214726312817653","0.0159318453640847","0.0582873403806795","0.030141915905868","0.0465935477275182","0.0116241780047945","0","0","0.0173108070235631","0","0.00592820639667214","0.00102105895651633","0","0","0","0.027209339353776","0.000623544870871234","0.0209712294079067","0","0","0","0","0.0128824960846998","0","0","0","0","0","0","0","0","0.637827677740426","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.046250758712114","0.378413688843334","0.184892480672256","0.123638871098726","0","0.409327658581023","0.176132823415211","0.0132304544955645","0","0","0","0.00323783084613373","0.0531930547460171","0","0.304112948652984","0.239176752002359","0","0.0221581816257925","0.00547671457865716","0.167362741168179","0","0","0.00566824978924157","0.0270516609744942","0.0616952194296562","0.166930566081743","0.0631575649556153","0.048528323470217","0","0.127906008482012","0.0146792109465161","0.0035266140435288","0.0527844975860511","0.0175942665462269","0.0658268557773935","0","0","0.134047576009038","0.0299584653693194","0","0.00464368371101198","0","0.00338922267855137","0.0215605135460367","0.0513023943123353","0.201916032030938","0.124086537553064","0.120293165012949","0.00365999871733048","0","0.00440417950111065","0","0","0","0.00222958990164698","0","0","0","0.00169770205679291","0.00189668112337233","0","0","0","0","0.00685605197013278","0","0","0.019453898213521","0.00425295426428636","0","0.0573144225104644","0","0","0.0116528423512077","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.238092505825503","0.0443686181807547","0.0229911597430682","0.257175254040937","0.028891970340911","0","0","0","0","0","0","0","0","0","0.00850607231193183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0393210895852987","0.538024708684561","0","0.331933352526059","0.107644551584893","0","0","0","0.337319970771192","0","0.240938478655824","0.0637538207689082","0.0148004675030482","0.313823659984123","0.130241771288492","0.196393955303883","0.137767887851445","0.255059563614556","0.0116662400277932","0.161705437597779","0.0423376526027725","0.390681239332507","0.0888384947700271","0","0.823779090392763","0.229450200684186","0","0","0","0","0.0054800289827742","0.0238908172930338","0.0764493876234453","0","0","0","0","0","0","0","0.0292921713829227","0","0","0","0","0.00166655386812251","0.00392229773629253","0","0","0","0.00809043568968718","0","0","0","0.389922167088321","0","0.00347318711071173","0","0","0","0","0.0177550015304329","0","0.00194457703930665","0","0","0","0","0.0100666771054483","0.0136854119757557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.335674663952428","0","0.58060320918173","0.179356654120413","0","0","0","0.500093510443624","0","0","0.529144891371768","0.213593711145802","0.413671672255099","0.430371706605344","0.672109247288321","0.621571856231703","0.253057618667478","0.295266059009634","0.169215298511046","0.656405857312666","0.431908724118422","0.803561903309557","0","0.119522166677736","0.488250459465634","0.550401786425343","0.2367426638461","0.0929762516795231","0","0.128513593900605","0.478659900784315","0.827050962953698","0.00200314543606485","0","0.701467179097453","0.00493215095854111","0.0511492576316388","0.0735984231128261","0.00188806234693919","0.160628599264857","0","0.215495619065632","0.928364838802097","0.781190253522259","0.305819070244353","0.753971507180672","0.719486872437347","0","0","0.00707063817169691","0.0510606648767431","0.014173284367915","0.00325981936211636","0.417978750081369","0.0906005955476948","0.0615108717541818","0","0.00786414512910684","0.0219851970592977","0","0.0197582017686822","0.0550677287141524","0.275574437468419","0","0","0","0.288428394890798","0.539267414753568","0.75226912965241","0","0","0","0","0.00590695952912371","0","0.523667350788838","5.28743618327795e-05","0","0","0","0","0.147064821769896","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.0200855449151547","0.0299398566574631","0","0","0","0.0407272906457462","0","0","0.206821351143088","0.632741034127918","0.00193540415916848","0.017015112736316","0.0626339445788791","0.0102131319302669","0.0928181217109744","0.263326207911477","0.127355883266674","0","0.00146202754630812","0.0115096767108565","0","0.027907874634716","0.23645708305211","0.0286084386134501","0.122813920125171","0.110086254281844","0","0.382144175043701","0.0106746785365419","0.0378917750672124","0","0","0.0266469920499461","0.00835122485502595","0.000861635474694223","0.0087705784386157","0.0011448101831469","0.170473468569433","0","0.00965022367181372","0.00700466333997892","0.0641804263172602","0.198453518879704","0.164136588523185","0.0520536061759932","0.0152344189707729","0","0.0020820482782927","0.00426842498489246","0","0","0.00366507729275817","0","0","0","0","0","0.000801906094989896","0","0","0","0","0","0","0","0.00151285121525326","0.0128518179556473","0","0","0","0","0.0071814577009467","0","0","0.00603914288711416","0.0485151607709323","0","0","0.00467127440487057","0.036113952364228","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0462024695103813","0","0.0384859230361455","0","0","0","0","0.0491713738818417","0","0","0.0819037852396402","0.0111957147456008","0.0105723240455309","0.104814927659627","0.0059059996371566","0.0278345304009454","0","0","0.0557418100891165","0","0.000829668934446643","0","0","0","0.0458422567980702","0.0585359733799629","0.0138919535838541","0.131833337530205","0","0","0","0","0","0","0","0","0","0.0314391620537354","0","0.0128012162676567","0","0","0.000206429813019655","0","0.315972200727448","0","0","0.00545612924294151","0.00989858695673722","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00215886349939138","0","0","0","0","0.0206073560049867","0.0189471096909023","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0191031650163929","0","0","0","0","0","0","0.0260533953957704","0","0","0","0.0902746244767123","0","0","0","0.0142285474641707","0","0","0.0434642286769617","0","0","0","0","0","0","0.00699958584078562","0.0401378861476903","0.0915106276878676","0","0","0","0","0","0","0","0","0","0.0162577314932347","0","0.00303645213762604","0","0.0672033811449686","0","0","0.0374320853536991","0","0.00539062567154867","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000153247871871509","0.223528061469931","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
