"","DIETS","phytoplankton","infauna","amphipods","epibenthic","micro-zoop","copepods","euphausiids","carniv-zoops","small jellies","large jellies","pandalid shp","benthic shp","Dungeness","tanner crb","mesopelagics","Benthic fish","surf perch","Other cephal.","Market squid","Sardine","Anchovy","Herring","Pacific Mackerel","Sandlance","White bait smelt","Other smelt","Saury","Juv. rock.","Juv. hake","Juv. flat.","Juv. round.","Juv. thorny.","Yellowtail rock.","Black rock.","Nearshore rock.","Yelloweye rock.","Greenstriped","Shelf rock.","Shortbelly","Petrale sole","Halibut","Hake","Lingcod","Arrowtooth","Sablefish","Albacore","Salmon","Grenadiers","Dogfish","Canary rock.","P. Ocean Perch","Widow rock.","Splitnose rock.","Slope rock.","Shortspine thorny.","Longspine thorny.","Flatfish","Skates","Sharks","Common murre","Cassin's auklet","Rhino. auklet","Tufted Puffin","Cali. gull","Western Gull","Kittiwake","Albatross","Fulmar","Shearwater","Leach's S. Petrel","Transient Orcas","Resident Orcas","Porpoises","Humpback whale","Minke whale","Fin whale","Sperm whale","Harbor seals","Sea Lions","Juv. Ele. Seal","Adult N. Ele. Seal","Fur seals","Blue whale","Gray whale","Dolphins","Brandt's corm.","Double corm.","Pelagic cormorant","Murrelet","Pigeon Guillemot","Caspian tern","Brown Pelican"
"1","phytoplankton","0","0","0.219295641533252","0","0.712410259488681","0.847927458986838","0.916274753038847","0.0421628614498204","0.443211913759521","0","0","0","0","0","0","0","0","0","0","0.233678134402579","0.326288423858718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2","infauna","0","0","0","0.449073529408951","0","0","0","0","0","0","0.249394256375802","0.401785977418783","0.392548543395341","0.777940625438484","0","0.288114649034536","0.411701475517318","0","0","0.0011738165734788","0","0","0","0","0.045007373834436","0.00420714371742137","0","0.00678060832196892","0","0.57596301268712","0","0","0","0","0.024668396782699","0","0","0.00436297909216792","0","0","0.00109699352090571","0.00407320212125282","0","0.000724762693209778","0.0185012176885872","0","0","0.159670676581979","0","0","0","0","0","0","0.0586184973624177","0.158032962968698","0.783683579554461","0.014715048868776","0","0","0","0","0.00466986724788053","0","0.00392164579426591","0","0.00249296487847393","0","0.0248220859752863","0.00877245274898646","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00629895020050072","0","0.0123730875963928","0","0.00129910323479549","0","0","0","0"
"3","amphipods","0","0","0","0.0152560917640867","0","0","0","0.0145809549758656","0","0","0.0211862481583001","0.0413819026416069","0.0173147328913856","0","0.0329726280776343","0.190157270444288","0.0938565077079961","0.074264402188895","0.00643739723028515","0.00770420779794272","0","0.040330220777645","0.00608592950109282","0.393561489009317","0.00658772155904021","0.165411814518019","0.0384533173713","0.00330321702937158","0.00124793123851516","0.183307412734266","0.00971591493995337","0","0.00088368413424289","0.00502195936349141","0.000870128132560986","0","0.0044654605985351","0.00324938983263435","0.0764657561533523","0.00288647414157828","0","0","0","0.00031762354928361","0.000962862998333677","0","0.0100144021213852","0.0445635016661743","0.00648027151586067","0.00107444781536431","0.0278428111122132","0.0443777162238742","0.023711901279725","0.0129478035314793","0.041602862538796","0.0308456246758681","0.0515124143268804","0.019765680254858","0","0","0.0187068385366535","0","0.00360526962347265","0.00240969455739311","0","0","0","0.0274840691072734","0.00199353752759382","0.0249714496442033","0","0","0","0","0.00298939646226497","0","0","0","0","0","0","0","0","0.631879265463783","0","0","0","0","0","0","0","0"
"4","epibenthic","0","0","0","0","0","0","0","0","0","0","0.0564236170432042","0.396199212000684","0.213891084504895","0.136916118921214","0","0.405399050955538","0.175846868969384","0.00361331825105036","0","0","0","0.00391404230930275","0.048126840957429","0","0.281446555385452","0.233400033583668","0","0.0158827168318147","0.00790576700089074","0.230926185424517","0","0","0.00337389621620973","0.02677680057219","0.0777103801180652","0.183334372213891","0.0580426688938041","0.050750971153566","0","0.136807823460072","0.0192021581917879","0.00606036494545983","0.0402466050981437","0.0146004683566934","0.0482484537008479","0","0","0.145110088900816","0.0379485619650684","0","0.0057249739862616","0","0.00439909058897059","0.021093186064972","0.0593631066528727","0.205332973950728","0.135524805539374","0.12608665711937","0.00183306171398997","0","0.00384216222137549","0","0","0","0.00321373477783575","0","0","0","0.00158697039566671","0.00166191907837661","0","0","0","0","0.000395257895026567","0","0","0.0128947788262372","0.00188824871077366","0","0.0382069583729524","0","0","0.0162048571095093","0","0","0","0","0","0","0","0"
"5","micro-zoop","0","0","0","0","0","0.152072541013162","0.0332725567170856","0.0324924237060983","0.321718617822248","0.0336763085920674","0","0","0","0","0","0","0","0","0","0.0155128996319132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","copepods","0","0","0","0","0","0","0.0504526902440677","0.461383808395387","0","0.290273170443318","0.088532568945351","0","0","0","0.31115639598047","0","0.248432037205371","0.0880652137837932","0.0210700985691383","0.305754001513108","0.143203044115916","0.187194518364366","0.147980211402142","0.243914046672569","0.00939192623366832","0.160166030567809","0.049543518214977","0.396916396676592","0.0828967291042671","0","0.818422618568073","0.210923027272668","0","0","0","0","0.00799829569218497","0.022081695808524","0.0864678715451799","0","0","0","0","0","0","0","0.0245752370087284","0","0","0","0","0.00129506771190761","0.000846588045236718","0","0","0","0.00263968716170262","0","0","0","0.401990458162322","0","0.00479812448550704","0","0","0","0","0.0212941732054821","0","0.000735062016432669","0","0","0","0","0.00994969031706196","0.0165171388728794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","euphausiids","0","0","0","0","0","0","0","0.378905655450511","0","0.619053133645463","0.196862564609361","0","0","0","0.522712489943916","0","0","0.498860009713665","0.217173135731744","0.422588202922295","0.405868303729841","0.668751063936756","0.622090934081058","0.254142303279975","0.306309776527748","0.142949739918688","0.657347968018163","0.456955705107158","0.816988899736398","0","0.120448807809871","0.494163125795171","0.53892675818191","0.245777504223471","0.0957539260355863","0","0.158332146019774","0.467585368599082","0.805041816525967","0.00214496825066785","0","0.69460002214643","0.00191233954110906","0.0577284503650639","0.0747698360075659","0.000811566551535546","0.160812516364812","0","0.214728259550951","0.92456984491476","0.76910798630483","0.325264644185553","0.746570781475607","0.705111340563932","0","0","0.00807743343261971","0.0468152273590889","0.0164006455201444","0.00835941553175822","0.372963591253055","0.0947969371367345","0.0353478541743837","0","0.00748406817159348","0.0247950783398195","0","0.0293735855172575","0.0734616790524259","0.283829656048596","0","0","0","0.292479921598971","0.49530159226447","0.765902472079519","0","0","0","0","0.00417239581687548","0","0.519200565761482","1.03121445459299e-06","0","0","0","0","0.147498924081162","0","0","0"
"8","carniv-zoops","0","0","0","0","0","0","0","0","0","0.00712273178009289","0.0259354946432503","0","0","0","0.0375122607958711","0","0","0.165469805318198","0.635800671057226","0.00346984457655692","0.0240340636522274","0.0798508711138455","0.0133673832242654","0.0988877119868834","0.263078449342342","0.141722401139374","0","0.00265903134992739","0.0101205856272079","0","0.0288657341628781","0.223333056883172","0.0185155412882043","0.120174567296958","0.0935892987008937","0","0.351494657198136","0.0108251213689459","0.032024555775501","0","0","0.0226081933469221","0.01793367266217","0.00034025935513696","0.00902992047789356","0.00149240898032081","0.18281182483672","0","0.00418397782096027","0.00803767382041065","0.0823887001768921","0.192067681819644","0.182285538878433","0.0478859781446344","0.00680331645735814","0","0.00061325779752137","0.00348338163152481","0","0","0.0102842447056441","0","0","0","0","0","0.000727249704402167","0","0","0","0","0","0","0","0.00192347089567854","0.00749750471382139","0","0","0","0","0.00911200043067362","0","0","0.015507682230615","0.0399747764269065","0","0","0.00726384769134338","0.0367981204934297","0","0","0"
"9","small jellies","0","0","0","0","0","0","0","0.0575855277892705","0","0.0498746555390585","0","0","0","0","0.0527891279416571","0","0","0.123911398904283","0.00960190060086949","0.00899797695000075","0.0962500529892691","0.00307881247069184","0.0223149781586131","0","0","0.0779296118386494","0","0.000287768743100422","0","0","0","0.0715807900489881","0.0785474115966674","0.0218492970066956","0.129916123611403","0","0","0","0","0","0","0","0","0","0.0379108942259959","0","0.00979225147719038","0","0","0.00080297019080029","0","0.306464301362779","0","0","0.00268679426618872","0.00883256415753485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00102574681852955","0","0","0","0","0.0091880929119981","0.00956598503623549","0","0","0","0","0","0","0","0","0","0","0"
"10","large jellies","0","0","0","0","0","0","0","0.0128887682330472","0","0","0","0","0","0","0.0202598982059272","0","0","0","0.0730185446651397","0","0","0","0.014485751767228","0","0","0.0324953650411508","0","0","0","0","0","0","0.0105508749382727","0.0332010313929872","0.112521157165059","0","0","0","0","0","0","0","0","0","0.0214176502823054","0","0.00165284232723013","0","0.0419367483267143","0","0","0.0345982112204439","0","0.00638759138652596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000447679710371984","0.235684512735044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
