"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.172899508911476,0,0.753828961431353,0.813992826613692,0.908081396861235,0.027584582565592,0.450500061768065,0,0,0,0,0,0,0,0,0,0,0.251100613792715,0.335380133262549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.472863260556777,0,0,0,0,0,0,0.250661370814189,0.322918352672402,0.382806037276894,0.809435780017274,0,0.29498417171068,0.363612704365858,0,0,0.000609587303971619,0,0,0,0,0.045015622368412,0.00186382169854424,0,0.0076235157440659,0,0.548159100102451,0,0,0,0,0.0315774615281368,0,0,0.00328680515860874,0,0,0.00070309407446053,0.00180906803512732,0,0.000473054904576591,0.0171391525145622,0,0,0.153946705727655,0,0,0,0,0,0,0.0502332188575364,0.164794845076437,0.776975608875384,0.0174604303911911,0,0,0,0,0.0100827526014067,0,0.00977674616904481,0,0.000544096639604819,0,0.0212129322418725,0.0150411275070654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284081978515115,0,0.00916102513270824,0,0.00188298248245527,0,0,0,0,0
"3",0,0,0,0.0255573709036691,0,0,0,0.020879540261989,0,0,0.0250567881541237,0.0321087962192002,0.0256648308730177,0,0.0377619873398354,0.174842190271193,0.0879169893269809,0.0784642035245932,0.0079928541483352,0.00703495781023428,0,0.0341670912857438,0.00326909461691202,0.398406808705636,0.00342966536744686,0.155728614669887,0.0300179150021585,0.00902953166113149,0.00183360389802851,0.233830967146103,0.0104578277558062,0,0.000639974008452629,0.00403039222880017,0.0000928719973879562,0,0.00630140720362746,0.00404043066110253,0.0535628376871671,0.0050121748897931,0,0,0,0.000545190578577105,0.000130623901607347,0,0.0104009461577028,0.0536333873142379,0.00110782679789307,0.000672806899812789,0.031027590370478,0.0366077496965809,0.0165802263675326,0.0134516378100221,0.0419460323059883,0.025064930329175,0.0484181416312254,0.0130131545696401,0,0,0.027841248428518,0,0.0033151133691237,0.012324521769634,0,0,0,0.0156998330906508,0.00208448571517973,0.0155827588017647,0,0,0,0,0.0102258259757929,0,0,0,0,0,0,0,0,0.668970867328106,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.043385529702379,0.441327029489331,0.195998767301742,0.102631871952271,0,0.402244202230016,0.198123462093813,0.00502561156034773,0,0,0,0.00228193012612561,0.0480961194717426,0,0.305674754840971,0.251852175800378,0,0.0228111815931961,0.00591061793513673,0.2174086982593,0,0,0.00496605977598864,0.0278810975541142,0.0731632078633817,0.182973785439836,0.0513082602149042,0.0417759222079888,0,0.142873541490451,0.0180660414629803,0.00312278901237739,0.0509835615676745,0.0173698674782499,0.0380021944556045,0,0,0.148145887938779,0.0519395189204243,0,0.00685837706333671,0,0.000946638581278862,0.0118219549977496,0.0594796182255728,0.204216663547877,0.12946125127371,0.114705358798693,0.00163548716385672,0,0.00623716203412527,0,0,0,0.00581783799306295,0,0,0,0.00408666536419711,0.00575250864268772,0,0,0,0,0.00540423714061911,0,0,0.0128904681161419,0.0053061242950347,0,0.0421979681428329,0,0,0.00664166876080163,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.186007173386308,0.0488784726143008,0.0309811797943431,0.270084355453941,0.0348371872929547,0,0,0,0,0,0,0,0,0,0.0131264240996647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0430401305244637,0.49946595291079,0,0.27036347821803,0.105688618059905,0,0,0,0.33018296350389,0,0.274558679632092,0.0540182017855243,0.0196594127352634,0.306269477691854,0.128566445158065,0.19337905724944,0.143525203983258,0.241677207780303,0.0133501130119281,0.171301239737974,0.0526607210660435,0.382706574733688,0.0798859652445118,0,0.820912990429636,0.191044228295636,0,0,0,0,0.00905782414927385,0.013719230043488,0.0709639080161628,0,0,0,0,0,0,0,0.0330728333145036,0,0,0,0,0.00126811161373259,0.00101788797894136,0,0,0,0.00839617499620122,0,0,0,0.383880019540738,0,0.00335360967465823,0,0,0,0,0.0178798131687924,0,0.000699589125188268,0,0,0,0,0.0071129680759943,0.0101798995254021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.356309332449378,0,0.646584756370436,0.206065004683807,0,0,0,0.494957955896427,0,0,0.536344575215094,0.234033006715526,0.4055140510297,0.408399677669345,0.665148539049874,0.629086725917955,0.244643340334493,0.291166604926623,0.145945836126462,0.670155649012082,0.425204991123454,0.818161915226602,0,0.121538013970967,0.529440360827982,0.543749621240538,0.238526391014161,0.10474426163358,0,0.131239247718226,0.507149410284415,0.829137886292717,0.000839368639688592,0,0.704753481460453,0.000416729206771141,0.0787186859453559,0.0698132243742947,0.00441759488377579,0.157371726045544,0,0.22099448989512,0.924416337975457,0.769594002029921,0.288196519964638,0.763620103725555,0.726633430368864,0,0,0.00562290876463407,0.0521585817662135,0.0149482829083798,0.0121212425741572,0.396244035150561,0.0941954089839647,0.0685538467123507,0,0.0072970633127348,0.0129080622487624,0,0.0399939283849633,0.0601356921388586,0.279427993569839,0,0,0,0.309344425353314,0.516475712167766,0.796387512753105,0,0,0,0,0.00503394011660024,0,0.51963269172955,0.000274324742687285,0,0,0,0,0.134713589242935,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.00539426356073248,0.0289460112498601,0,0,0,0.0407570825457643,0,0,0.176039303417435,0.606179752357939,0.0020632485295265,0.0233752557717364,0.0731779119650701,0.0154578973316264,0.103699784675604,0.254627405174672,0.123159173180532,0,0.00422051667141193,0.00869239082662801,0,0.0277604789229121,0.240015150826793,0.0265263368029462,0.120346581215957,0.0882199767821968,0,0.348482333843055,0.00820247357058705,0.046335368003953,0,0,0.0231593814441474,0.0125778532446986,0.000249684645778789,0.00966047511967446,0.00406225573182599,0.171125568322543,0,0.00329237405240444,0.00994115538359699,0.0636802842707003,0.197954133526357,0.177604103238647,0.0551037958937525,0.00980781328395802,0,0.000409866370281966,0.00926761009960819,0,0,0.00433771187992438,0,0,0,0,0,0.00193420970774866,0,0,0,0,0,0,0,0.00153014162949347,0.0090517980465593,0,0,0,0,0.00907915005516779,0,0,0.0117721381423401,0.048680831622414,0,0,0.00141088602455627,0.0450319558540115,0,0,0,0
"9",0,0,0,0,0,0,0,0.0395640949487147,0,0.0428203145578463,0,0,0,0,0.0469662265850889,0,0,0.12003673032301,0.00901940845389331,0.0129453729278339,0.100573835650619,0.002841490866347,0.0274217192919347,0,0,0.0702317803959506,0,0.00102037007858472,0,0,0,0.0395002600495894,0.0619532272058686,0.0180862205149651,0.139748602013566,0,0,0,0,0,0,0,0,0,0.0399130426165881,0,0.00848963209817472,0,0,0.000528281034838096,0,0.325806772189142,0,0,0.00680868558859829,0.0129680349507646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478502220743422,0,0,0,0,0.00997727884859887,0.00946018205081482,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0252153170691927,0,0,0,0,0,0,0.0234338421502412,0,0,0,0.0832903372132349,0,0,0,0.0102214364989879,0,0,0.0390515237193176,0,0,0,0,0,0,0.0106187448963654,0.0427544342493138,0.0988053368779167,0,0,0,0,0,0,0,0,0,0.018286160553275,0,0.00157283126283287,0,0.0443870825115674,0,0,0.04574578562238,0,0.00782473542892358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000578048797617598,0.197183537766828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
