"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.164549441176067,0,0.753335610716303,0.798241844068983,0.892268240709466,0.0397317434319922,0.463913020573121,0,0,0,0,0,0,0,0,0,0,0.256193522507949,0.281556909483066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.445008469433978,0,0,0,0,0,0,0.258442718976735,0.429254084047947,0.380779287394572,0.801594774488025,0,0.2835685714632,0.37667874165025,0,0,0.00110029042654271,0,0,0,0,0.0442011126279912,0.00163981815455732,0,0.00521046246294383,0,0.586216727028679,0,0,0,0,0.032801864864082,0,0,0.00277962611303715,0,0,0.00320063784616161,0.00386684488634512,0,0.000901115772317215,0.0210269765603099,0,0,0.155855844730182,0,0,0,0,0,0,0.0530723154861007,0.166999710502943,0.782198022772215,0.0220747860774987,0,0,0,0,0.0136526628012387,0,0.00329500707584384,0,0.00154741274908201,0,0.0322703820843895,0.00684655796500044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156903214426281,0,0.00640247649427697,0,0.0022868929411354,0,0,0,0,0
"3",0,0,0,0.0187556563546955,0,0,0,0.0157682895871249,0,0,0.0226273115824565,0.023861571802304,0.023352717313092,0,0.024953907606008,0.20192844897174,0.0676551507860098,0.0723690687668563,0.00626749879746096,0.00265338800238314,0,0.0502921786462777,0.00572974472062747,0.407314034232842,0.00505444779291783,0.145790937631323,0.0315582695841494,0.00621830803527589,0.00233126972009892,0.233792290655361,0.00820653689486874,0,0.00253492636835996,0.00560602172545327,0.0023761714677062,0,0.00311483398734588,0.00249039806847791,0.0577375139036228,0.00600296373086635,0,0,0,0.0000636597693029817,0.00125553338990848,0,0.00986694363278234,0.0448101843176801,0.00327340466325014,0.0000973968064979018,0.025508961056988,0.0357012528854927,0.0166092837951365,0.0197904574318406,0.0497282111454333,0.0283442840298005,0.0482100314940148,0.0087009657125881,0,0,0.0152564792508035,0,0.00520258945176027,0.0091254084667441,0,0,0,0.0299674156447094,0.0017144471528446,0.0264260735720448,0,0,0,0,0.0115813174606035,0,0,0,0,0,0,0,0,0.622385338494698,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0403461238486026,0.397814236285686,0.216769807186371,0.0915708393694926,0,0.396344118473986,0.199670588271494,0.00706006017540487,0,0,0,0.00314163823215999,0.0492414158788384,0,0.286618897592427,0.225454415313675,0,0.0272201975347918,0.00249909191074249,0.17095922738895,0,0,0.0038639181747058,0.0402757758195129,0.0717657757224966,0.18618850843412,0.0499223068401718,0.0588866076242369,0,0.136752223135053,0.0223353039014998,0.00513132679578498,0.0498221436221103,0.0220738782203658,0.0539024779621191,0,0,0.146455479648195,0.04185651751168,0,0.00717515434982891,0,0.000758186729734198,0.0208214200372362,0.0488757049756938,0.213315276627508,0.129527574083612,0.114276291063868,0.00450964595572022,0,0.00531901344085806,0,0,0,0.00417516875570526,0,0,0,0.000847693934277733,0.000582762530279235,0,0,0,0,0.0018402356553466,0,0,0.0154233450512563,0.00756335277473691,0,0.0528948479978835,0,0,0.0434930181890749,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.201758155931017,0.0553185599582246,0.0260985899537748,0.291540161653069,0.0517615318378445,0,0,0,0,0,0,0,0,0,0.00998311064888359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0524131993323094,0.484753679021022,0,0.25082638563264,0.103205993002392,0,0,0,0.32325331507414,0,0.269989313372197,0.0861910197855749,0.0152376380986853,0.308409783155036,0.126651503458317,0.202268029600225,0.133503947520531,0.220638801836054,0.00884964347899787,0.175489868841349,0.0402812729777648,0.372773263837266,0.0769298499518879,0,0.808537845037382,0.14186036995734,0,0,0,0,0.00661471234113772,0.0120015527658495,0.0815352516481337,0,0,0,0,0,0,0,0.0364267385985755,0,0,0,0,0.00201512051674349,0.000916968642068229,0,0,0,0.00556087718157561,0,0,0,0.389082623801456,0,0.00202983266901799,0,0,0,0,0.0164725846323526,0,0.000878159501591558,0,0,0,0,0.00842840223073457,0.0114308773428431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.353405057099895,0,0.593327338056939,0.207999087028794,0,0,0,0.529035805426268,0,0,0.495995408018979,0.214747072766017,0.405906222310444,0.475851909066928,0.646409897167006,0.640733832415119,0.265024188397523,0.290853971723918,0.168234735620755,0.66019314801486,0.466111901844089,0.824439876618634,0,0.134278552512288,0.496471591426882,0.573311317358098,0.236199176359028,0.101546932316107,0,0.156649790846038,0.494647295470138,0.828923835625487,0.00385534577785418,0,0.718954875674962,0.00160954468887604,0.0747077082339533,0.0689906376063439,0.00285158222460184,0.165836386229562,0,0.226157473855997,0.91509158265909,0.76861911788848,0.274489490335628,0.764466731729153,0.710666586032208,0,0,0.00578046057771469,0.0449709710779473,0.00906111545379805,0.00741083011512284,0.417136674549532,0.0954411546562749,0.0416935556082903,0,0.00465053197084887,0.0163147539159865,0,0.0162305531593236,0.0639345823529769,0.281521958586555,0,0,0,0.302444747376362,0.537198658385262,0.783077662065262,0,0,0,0,0.00801236986158801,0,0.510191898707685,0.0000107363748513192,0,0,0,0,0.140558294338972,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0253935921678941,0.0320994673492818,0,0,0,0.0402151031781691,0,0,0.162261411403674,0.633546487163624,0.00373847852839981,0.0175733245438635,0.0766671756540267,0.0148582013501302,0.0941000797497039,0.279289012347935,0.144381524354256,0,0.000429465120427935,0.0101286913155936,0,0.0347522286533275,0.310124900470583,0.0232698448710683,0.112733183354805,0.0914162566271897,0,0.327873691489845,0.00624591031385364,0.0318033988227567,0,0,0.0198153523713855,0.00817128861827422,0.00135082759943995,0.00829920563044385,0.00265754265324599,0.181244081320498,0,0.00484370579870314,0.00396759081240725,0.0714459060121084,0.204353602868539,0.172000867200637,0.0687866914388893,0.0124703590920149,0,0.000194988796473426,0.00343458652579479,0,0,0.0055953225757133,0,0,0,0,0,0.00157105696162712,0,0,0,0,0,0,0,0.00486281483836004,0.00878935040211868,0,0,0,0,0.00894086956858591,0,0,0.00874395363594094,0.0407867824760056,0,0,0.00721321492324703,0.0305137928570769,0,0,0,0
"9",0,0,0,0,0,0,0,0.0643628725912445,0,0.0786911523046818,0,0,0,0,0.0406495281157803,0,0,0.110888992126746,0.00509226087637034,0.0101966402428575,0.0941402195745211,0.00261328054612118,0.0201121525921185,0,0,0.0695641073536976,0,0.000662180148020267,0,0,0,0.0515431381451949,0.0547709811698219,0.0190179052584377,0.11468467940296,0,0,0,0,0,0,0,0,0,0.0279700779862082,0,0.00770707897491194,0,0,0.000268994556588365,0,0.327998677042636,0,0,0.00678427674169382,0.00751886590406895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033382486326131,0,0,0,0,0.00473897907283556,0.0109425899624215,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.015879768314946,0,0,0,0,0,0,0.0216275490303203,0,0,0,0.0760996098594429,0,0,0,0.0063322205464699,0,0,0.0310647578606476,0,0,0,0,0,0,0.011877104792961,0.0354608403884894,0.117461181743683,0,0,0,0,0,0,0,0,0,0.0259543876822437,0,0.00128479063914145,0,0.0460542141103307,0,0,0.0460100324675334,0,0.00543505729736332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000931846057605108,0.209787176851229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
