"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.198329417335574,0,0.759023441255387,0.784879476441508,0.897583124568959,0.0277689314839056,0.510539561885571,0,0,0,0,0,0,0,0,0,0,0.257491221393112,0.288178940543227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.445915665517983,0,0,0,0,0,0,0.253858854763456,0.502758733421265,0.393203309173291,0.825259438383607,0,0.323313045100665,0.367428367328366,0,0,0.000981405445111654,0,0,0,0,0.0481216830699202,0.00325524210292644,0,0.00958335071592841,0,0.657402809486257,0,0,0,0,0.0234828084102302,0,0,0.00436431320336109,0,0,0.00320482321016201,0.000847514688132622,0,0.000549043135211666,0.0235838754913684,0,0,0.14472550924726,0,0,0,0,0,0,0.0482457394256026,0.163564417520566,0.784083852598948,0.0194748298558921,0,0,0,0,0.011077471605582,0,0.00432169831047662,0,0.000027765843693122,0,0.025323357866813,0.00672794772341814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109007116012503,0,0.0121285068691022,0,0.00147742320151344,0,0,0,0,0
"3",0,0,0,0.028549952930709,0,0,0,0.0225144210055414,0,0,0.0161012383350128,0.0388116549665587,0.0171831995186467,0,0.0245795871445731,0.187275932229378,0.117346355439937,0.0553505695159072,0.00416273962399071,0.00524265110626296,0,0.0478421264455687,0.00841973654392568,0.404477788355732,0.00589503350219012,0.153433456206532,0.0306293931259379,0.0079265547692817,0.000755350576233918,0.203074800048724,0.00580062130207029,0,0.00469957854063483,0.00310247865498697,0.00484257407691568,0,0.00076286662959995,0.00364639797128298,0.0598485191981098,0.00869216478886822,0,0,0,0.000169726319847656,0.00124495774805142,0,0.0116224919003504,0.0521439180275583,0.00434759087482379,0.00256368966856982,0.0397397338223722,0.0360871796061466,0.016977987794843,0.0172253216496653,0.0473982628420659,0.0276942002986698,0.0506810143096912,0.0109839726947041,0,0,0.0188853836790183,0,0.0012230064143672,0.00492847479373687,0,0,0,0.0137049813467816,0.00241592455160411,0.0235530137959546,0,0,0,0,0.0047413614890552,0,0,0,0,0,0,0,0,0.639653436706231,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0489938493871745,0.302776482889584,0.192756772316478,0.106725829460307,0,0.371838418042419,0.232296081331843,0.0067724253480136,0,0,0,0.00215476125434063,0.0360409468257287,0,0.27950902880859,0.248357845390269,0,0.0199678065338623,0.004466139482367,0.125502159424087,0,0,0.00283733701299494,0.028329737750203,0.0708237665348419,0.170761767527126,0.0500779315702212,0.0537849294243707,0,0.129089514908031,0.0181564894997533,0.00561785576355534,0.0515991359049117,0.0205240071657717,0.0445736321675022,0,0,0.153619007021709,0.0362538450717937,0,0.00965890907216188,0,0.00167335933835171,0.0234663502921785,0.0559282322254698,0.209963087208254,0.126761026837853,0.12412916428323,0.00237663460633011,0,0.00350861476399176,0,0,0,0.00322709931537809,0,0,0,0.00325134770553006,0.000703826993254499,0,0,0,0,0.00336166241210434,0,0,0.0147931764215419,0.0124101757415771,0,0.0521047539993707,0,0,0.00737126647222576,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.215120523558492,0.0513579737761395,0.0261913101470197,0.222956116936667,0.0944150418623561,0,0,0,0,0,0,0,0,0,0.00783460483507394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0510589016549011,0.498138743482751,0,0.331682242485602,0.0956941425360964,0,0,0,0.310634429886973,0,0.209077027495866,0.0736996488649429,0.0176555453746463,0.311363673915938,0.129129281872751,0.187869151799432,0.150685643119042,0.226537922807207,0.0115531438039366,0.158752449383304,0.0543464692681364,0.371318052839823,0.088254120686321,0,0.808100743545399,0.204624227118502,0,0,0,0,0.00897912342869708,0.021367949736745,0.0691261642427427,0,0,0,0,0,0,0,0.0295593164201622,0,0,0,0,0.0009262686526181,0.00108568752468423,0,0,0,0.00840818021457255,0,0,0,0.41039184301928,0,0.00612531284980413,0,0,0,0,0.024918345925577,0,0.00366075346765304,0,0,0,0,0.0043502849039725,0.00683202579813239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.356704930551773,0,0.498484591543799,0.207456064957643,0,0,0,0.540407809336542,0,0,0.499121522396041,0.218318202404201,0.398559905555577,0.45930065790896,0.650022508250821,0.607337846689625,0.273091037066662,0.312668604056566,0.149700545697791,0.6715703335173,0.452658024893365,0.793426694993352,0,0.137477338809035,0.488667563123083,0.549317353941626,0.259885795687389,0.117598663705104,0,0.14367774086932,0.528701846589912,0.821382139003976,0.00135545068974783,0,0.719213458431508,0.00414671066449466,0.0695490891336467,0.0775202346883845,0.00206659758720592,0.168048257997447,0,0.241014026707963,0.915391432137229,0.7562889145111,0.317034832002403,0.751300566250107,0.686796943702844,0,0,0.00390528661699982,0.0531427895068774,0.00838666008511513,0.0109994523986227,0.384290236264211,0.0827743873398683,0.083603212368686,0,0.00665895413425423,0.00881019129706576,0,0.0141951192231975,0.0615513355646232,0.291527869319929,0,0,0,0.267180707064859,0.497443101086108,0.777061034486259,0,0,0,0,0.00257355532997219,0,0.509535797371686,0.000148473187233442,0,0,0,0,0.158180090949412,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.00919051629620487,0.0278424002739234,0,0,0,0.0402759089848137,0,0,0.212267272568017,0.638494358381221,0.0022269323874278,0.0173349019756077,0.0812353368159297,0.0105171903386202,0.0863317917049483,0.271323399974111,0.136849170043376,0,0.0042004903163234,0.0152447566580517,0,0.0315667363245399,0.24782680955981,0.0241744151627946,0.0938897945677249,0.0987625759721539,0,0.325622965622143,0.0103908306638966,0.0496431775551712,0,0,0.0187388347681802,0.00589299855749213,0.00146910767125588,0.0130565565410285,0.00265393310136532,0.163689370867367,0,0.00397543978986467,0.00348674095967058,0.0685244788127559,0.201185594240938,0.188556229283958,0.0514216432625683,0.0116121757698933,0,0.00141936626254356,0.00813735953447513,0,0,0.00664860579898028,0,0,0,0,0,0.00307886407413969,0,0,0,0,0,0,0,0.00799650900312508,0.00912808508264963,0,0,0,0,0.0129306227047114,0,0,0.00365243218943536,0.0274112550033792,0,0,0.00867437488924975,0.024854449513874,0,0,0,0
"9",0,0,0,0,0,0,0,0.0536898155665419,0,0.0662276078120386,0,0,0,0,0.0399232444879465,0,0,0.106212945998332,0.00551437427709902,0.0125868629262922,0.102482048449711,0.00235677895310753,0.022510610206307,0,0,0.071146388841883,0,0.00130339394574483,0,0,0,0.0588814001986056,0.057083476775226,0.0162921116864824,0.127256523912379,0,0,0,0,0,0,0,0,0,0.0425523323679617,0,0.00733834244169912,0,0,0.00043535480471677,0,0.316931079739423,0,0,0.0018542685267947,0.00883613127428532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223838942364504,0,0,0,0,0.0193900472114013,0.00987336860549831,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0149918477624676,0,0,0,0,0,0,0.0193099040058716,0,0,0,0.0760142543241858,0,0,0,0.0184591482924558,0,0,0.0374812965425633,0,0,0,0,0,0,0.0100230208061839,0.0378766018654385,0.110451413920097,0,0,0,0,0,0,0,0,0,0.0260253742208617,0,0.00180307185084364,0,0.0502909647076296,0,0,0.0337735213039912,0,0.00491447810072498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306623194386343,0.229037670909678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
