"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.215729684509528,0,0.757184123992885,0.824616698503999,0.913513923153213,0.0201738890038058,0.481931779036734,0,0,0,0,0,0,0,0,0,0,0.257990495781498,0.336348182266262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.466506273080083,0,0,0,0,0,0,0.268544652004182,0.340197166583876,0.367243315035573,0.776805009592725,0,0.298179551015648,0.41388213433118,0,0,0.00231415649818379,0,0,0,0,0.0354275194142353,0.00587884434114338,0,0.0114878351868302,0,0.629221795246912,0,0,0,0,0.0280994800961867,0,0,0.00175468712045659,0,0,0.00194286200639656,0.00106087780843332,0,0.00203102845340304,0.0186346590918225,0,0,0.137341506504287,0,0,0,0,0,0,0.0536315205542923,0.152493393930483,0.797735533664092,0.0254992438255007,0,0,0,0,0.00645874700714568,0,0.00311208129319097,0,0.00136300587066988,0,0.0319977386231624,0.014176270798627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239654932074089,0,0.00865519339138657,0,0.000447328998169508,0,0,0,0,0
"3",0,0,0,0.015227665773658,0,0,0,0.0240477006408919,0,0,0.0126924383825067,0.0242606354324922,0.0256039280192262,0,0.0306382133332163,0.189113797446008,0.0791326043512464,0.0848342187017709,0.00715505434101179,0.00423101236878461,0,0.0427720999076781,0.00860625079602207,0.402251119521107,0.0119485736244827,0.151681610759735,0.0264819469787347,0.00479627088568779,0.000680770251086321,0.17466939660248,0.0161513392126072,0,0.00121312946969817,0.00805195527153994,0.00592434040381039,0,0.00212485406987616,0.00706132892921886,0.0788019655119317,0.00319410647147546,0,0,0,0.000390080964587407,0.000761288461098034,0,0.0116716516901541,0.055572731902614,0.00321289304802658,0.000547026065082824,0.0238887673045367,0.0350895971186987,0.0163181846377327,0.0121331841406122,0.0477675864077341,0.0335519528163644,0.050432694224094,0.00527312708930114,0,0,0.0236036170730623,0,0.00295639570809754,0.00252669634123441,0,0,0,0.0269591535119204,0.003693817704533,0.0264431473109313,0,0,0,0,0.00500449574966439,0,0,0,0,0,0,0,0,0.604749972913422,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0451146472818224,0.483532035930534,0.212493338366804,0.119416013829136,0,0.388211552953622,0.192079019249104,0.00459317481273692,0,0,0,0.00114789288150881,0.0489035766516231,0,0.264413445734096,0.235655781685176,0,0.0317288080604774,0.00370128288576863,0.195608545647011,0,0,0.00456233447835285,0.0330858211621553,0.0793358242644965,0.183213389760519,0.0611022690512732,0.0483819076733543,0,0.146035424887934,0.0234096977482469,0.00310391179859958,0.0396925047534923,0.0137946966854091,0.0513281606942024,0,0,0.157747180910851,0.031897376483829,0,0.00548864913953036,0,0.00172791595752145,0.0262177688110127,0.0624440736106677,0.194598880036398,0.114402608588247,0.133938610351071,0.00397956406306242,0,0.00537938824029527,0,0,0,0.00472071257941163,0,0,0,0.00478507190647197,0.000521947577608995,0,0,0,0,0.00461410959396355,0,0,0.0155868715789079,0.0038216718770254,0,0.0393350848505231,0,0,0.0180581266639118,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.175383301496001,0.040878780839417,0.0248574586710102,0.257397113754315,0.0242086419772079,0,0,0,0,0,0,0,0,0,0.012881203632214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0456072960073704,0.4724935383691,0,0.294438202215363,0.105656651302625,0,0,0,0.325580247805542,0,0.24844298293208,0.0650123259290023,0.0223418634018612,0.287778950459568,0.102379494459376,0.191103136850899,0.156477123890815,0.253132564193988,0.0143339850903155,0.146927507078957,0.0518637656403886,0.355918790969127,0.0794894413848517,0,0.809838706106725,0.150298994975157,0,0,0,0,0.00735718818832553,0.0300638245056164,0.0689081601154178,0,0,0,0,0,0,0,0.0262500558459774,0,0,0,0,0.000660153892208159,0.00309247534565704,0,0,0,0.00480496195599508,0,0,0,0.398104285264176,0,0.0111020739440067,0,0,0,0,0.0208521710422707,0,0.00406612834599902,0,0,0,0,0.0119481734714772,0.00610446273698937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.387916747738802,0,0.635220620591958,0.199381542155053,0,0,0,0.502353258403171,0,0,0.518632790854694,0.227887528663517,0.417753691470907,0.428582526685812,0.66484933181982,0.604829907799055,0.233714661928995,0.321202421352485,0.145982674659161,0.665168315037294,0.442936467169947,0.797014961481035,0,0.118042508708177,0.434021623383072,0.554143129655746,0.255414049838508,0.103623265135032,0,0.136171438101862,0.515279505545503,0.815194325323806,0.00406376678056618,0,0.697554567027288,0.00118577035375665,0.0607079103452609,0.0645749871783774,0.00249096141358375,0.174972063152149,0,0.224389165243331,0.925042431375109,0.78119247092013,0.31790062914559,0.754451058357545,0.723757939535887,0,0,0.00284696099541073,0.0461104080305625,0.0149455458378452,0.00714697977705592,0.386668838896354,0.104754055518113,0.0372377326100295,0,0.00905074332579131,0.0125757566409543,0,0.0181271662542263,0.068892889930728,0.297708109764977,0,0,0,0.296676820188512,0.529786814976014,0.798897175389131,0,0,0,0,0.00636390845970113,0,0.493756628823183,0.00238241028507875,0,0,0,0,0.126845459230785,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0229303403410799,0.029655819460006,0,0,0,0.0576147991144085,0,0,0.189454255706632,0.618124509940876,0.00150223437913389,0.0163196141638637,0.0725853620015347,0.0139693064302307,0.0993334178850869,0.265956965776302,0.150026273183913,0,0.00837564917772856,0.0178567805882453,0,0.0305721246332148,0.358201026980875,0.0261374612059758,0.120950509860135,0.0966205078290153,0,0.326550244968624,0.00858583564135012,0.0370955490488447,0,0,0.0231100471102384,0.00951570677709978,0.000015132857485418,0.0109938589733615,0.00220813168576039,0.170331030582734,0,0.00400764984840534,0.0059634715920303,0.0795190109658745,0.216252222616802,0.188165840289266,0.0508506286623386,0.0116760289098715,0,0.0000683021661169833,0.00523417085418825,0,0,0.00587752731066206,0,0,0,0,0,0.00324421741953749,0,0,0,0,0,0,0,0.00209378799825146,0.00787347598490156,0,0,0,0,0.00814333982544353,0,0,0.00650812052663878,0.0336866110374344,0,0,0.00818984849582193,0.0308125693599318,0,0,0,0
"9",0,0,0,0,0,0,0,0.0465982305200527,0,0.0232021948743912,0,0,0,0,0.0368857005257674,0,0,0.0894944976639037,0.00929678809877888,0.00916816427650041,0.114332716149067,0.00365429347858555,0.0261225632610538,0,0,0.083086040291145,0,0.000433414447318108,0,0,0,0.057478354660896,0.0571272791242559,0.0159108369721402,0.152531659264881,0,0,0,0,0,0,0,0,0,0.0356335871094672,0,0.00873340135491023,0,0,0.000801514583647869,0,0.293205060917411,0,0,0.00435994167568695,0.0118812121450551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313573990528616,0,0,0,0,0.0129787657520336,0.0107851021980069,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0239124350563377,0,0,0,0,0,0,0.0195629551504858,0,0,0,0.0740976333249703,0,0,0,0.0169124932332912,0,0,0.0379450318394499,0,0,0,0,0,0,0.00923573080694851,0.0388973930596209,0.0993714377096757,0,0,0,0,0,0,0,0,0,0.0287548194429001,0,0.00172428943924711,0,0.0338881899612438,0,0,0.0313369478657218,0,0.00431399896980429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000654624837989724,0.216267056913262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836523465891983,0.0206273012346038,0.0063764595334206,0,0,0,0,0,0,0,0,0,0.0314895649961683,0,0,0,0,0.0163407253305244,0,0.00147806067285685,0.100029690879062,0.405837408439061,0.0493072462210575,0,0.0127283334778621,0.0232146990751815,0.00482368473745835,0.0113846205903451,0.0328966500707953,0.0122344347077519,0,0,0.0156621927683825,0.0219569164034934,0.028406688438904,0.0111045122202123,0.00244987591706237,0,0.0781754332604856,0.0511812954541623,0.0101578617243554,0.0169422517682855,0.0156402238834513,0,0,0.00619433568220206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176044188977616,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0.214866742334507,0,0,0.0454905932992992,0.00883745866106417,0.00528085004833101,0,0,0,0,0.000815020752416375,0,0,0,0,0.0874274568230279,0.0178609774996051,0.00050026250359681,0,0,0,0.0392803357993507,0.212306585279977,0.00609542091533547,0.00535409772342323,0.00805331582554011,0,0.216093198241603,0.0183316142697796,0.0244466097699203,0.00676896256962771,0.00309376238794238,0.00391804097824878,0,0,0.0482075138320136,0.0149364392001959,0,0,0,0.00295349582892047,0.0122795881279908,0.147595887712441,0.234387303274876,0.0112693896696854,0.280042294179475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157701870477595,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0.00232056544125028,0,0,0.0122118921081772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000984692188387849,0,0,0,0,0.00704994734866054,0.0185906062991359,0,0.0542535492628694,0.00152982742643863,0.00327363570875235,0,0,0,0.030312367079877,0,0,0,0.000457714910441342,0,0,0,0,0.0381933912793962,0.0019498858577422,0,0,0,0,0,0.0013905355588479,0,0,0,0,0,0,0,0,0,0,0,0,0.0176470430107517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140794710892435,0,0,0,0,0,0,0,0,0,0,0,0.0097630343230804,0,0,0,0,0,0,0,0,0,0,0,0,0.000704253116780759,0,0,0.0000841846019496708,0.000819861146824606,0,0,0,0,0,0,0,0,0,0.159053093434973,0.0994868721169149,0,0.0114766556988202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757014431307448,0,0,0.0168125708335243,0,0,0,0,0,0,0,0,0,0.000934308091641036,0.0665276072404104,0,0,0,0.0450391174713284,0,0,0,0.016496493141165,0.0830755422419786,0,0,0,0.0909035145705786,0.00363096901537814,0.0060049860438108,0.0352448895447348,0.000517911354542095,0.012427420782892,0.0425752640435951,0,0.0161286113567462,0.0582382608807148,0.0365460411172703,0.00893068647390108,0.0480540612662141,0.0396932767323222,0.113156789184485,0,0.0256472942687264,0.0139850852540251,0.00895330134728762,0,0,0.110738402808317,0,0.0415807247285593,0.0195317262271681,0.000370915884648781,0,0.000169104823541663,0.291887174072229,0,0.0118760269471313,0.0386358556258885,0,0,0.0522673610748845,0.0472104774214575,0.0308707400314504,0.0169442527219363,0.0472473959356919,0,0.0123742459818356,0,0,0.189131506396055,0.0265205113817925,0.0112265398218087,0.00149753523698004,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0.00705089293928489,0,0,0,0,0,0,0,0,0,0.0152306360350893,0,0,0,0.067742960167219,0.0086620348634977,0,0,0,0,0.00986194191785715,0.0198002442647191,0.0228114281522575,0.129580066575973,0,0.0206369753023609,0,0.101429601770666,0.0170770294597588,0.00458941424545327,0.266223834834856,0.0103565390457266,0.0554346882338907,0,0.00144651183633245,0.048967552644135,0.0633992441060424,0,0.00805391836546807,0,0.000986674676121575,0,0.047950500127345,0.050984990893399,0,0.0268798372369256,0.0127331974336274,0.087502817019353,0,0,0,0,0.00179771926146592,0,0,0,0,0.000535015678573848,0,0.0533855839565824,0.0170813020387135,0,0,0,0,0.047303354502123,0.0221973434577816,0.0374243816773012,0,0.00673545247652549,0,0,0.00439279634040778,0.0340068147788672,0.035699616287928,0.383227261444157,0,0.384101934388541,0.0713987201382203,0,0
"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272808236003237,0,0,0,0,0,0.00810127894934928,0,0.00285567531762452,0,0,0,0,0,0.00000265040762456717,0,0,0,0,0,0,0,0,0.000712907610951632,0,0.0467974844488598,0,0,0,0,0.00153871490778186,0,0,0,0,0,0,0,0,0,0,0,0,0.0296673756729232,0.012458352157651,0.00278647733109045,0,0,0,0,0.00349493794977261,0.0515175549640751,0.374666616144059,0,0.0173402499567066,0.00451772471111762,0.211063745780138,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0.000981946861852511,0,0.0197946813543352,0.00139570807833167,0,0.00000466400354855348,0.00421329762462119,0,0.00000227784845803885,0,0.000715165994778967,0,0,0,0,0,0.00141052865154924,0,0,0,0.036604035332611,0,0.00863239596517034,0.00367219914406761,0.00996930455503447,0.00162355103143127,0,0.00469166239727046,0,0.0444304684764499,0.142381185690074,0.00360476685263631,0.0633649343658207,0.037518337082825,0.000795615828598096,0.303707090286482,0.0571114139587776,0,0.0169071197768427,0.00701265464327552,0.00116763825429148,0.00885070094755192,0.0204906695747276,0.0539956516571714,0,0.0606764596307923,0.164262772500238,0.0169026434912669,0.00046055441006758,0.0111569073307686,0.00415799307155127,0.159536064366447,0.0115861325069384,0,0.181863339382223,0.352940623223441,0.0894164929158371,0.0325574823129854,0,0.0607443012269979,0.326485707626484,0.00694931054184558,0.0275222641161088,0.0474612268236936,0.604132261224069,0.0533785512481035,0.133478438113058,0.11410978452934,0.23358168434937,0.114084034697571,0,0,0.211265676334844,0.00643777846534124,0,0.00333063842849045,0,0.0289709872359635,0,0,0
