"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.205956535325889,0,0.783313474890699,0.782461225589012,0.898131797078185,0.031029739489586,0.56235822662394,0,0,0,0,0,0,0,0,0,0,0.246507187844985,0.333534497315544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.444845481876863,0,0,0,0,0,0,0.257454563805049,0.401261895379124,0.429356018406704,0.761959924683138,0,0.312190977159247,0.420865390957888,0,0,0.000433145598812228,0,0,0,0,0.033169592326366,0.00425896963772685,0,0.00944350241704159,0,0.664286807136156,0,0,0,0,0.0312422669560683,0,0,0.0037074886414093,0,0,0.00105038552653317,0.00462236236513559,0,0.00045798743475633,0.021062086183531,0,0,0.144166189347999,0,0,0,0,0,0,0.0567887580729571,0.169931553366107,0.785435091213254,0.0285509404771061,0,0,0,0,0.00771665112949785,0,0.00455381667325509,0,0.000557413040962463,0,0.0355221319258934,0.0154244017730844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465380358147557,0,0.00500666885829144,0,0.00358727514915678,0,0,0,0,0
"3",0,0,0,0.0325800396025134,0,0,0,0.030751204168286,0,0,0.021632397505026,0.028400464878687,0.0234843358932001,0,0.0296736327598217,0.200879738974288,0.0962747232413696,0.0834419600678487,0.00450451654563256,0.00577526351459968,0,0.0552922612926164,0.013024231715388,0.400157899539637,0.00536689242846941,0.171777874690162,0.0413994606167074,0.00867676338529627,0.00112328005815348,0.150640966671841,0.0115238173506427,0,0.00165242613954291,0.00648165669175829,0.00129832790658307,0,0.000804746852011305,0.00692842264100301,0.0560379591796613,0.00292690255053529,0,0,0,0.000267847206670031,0.000797063949110641,0,0.00916522128245188,0.0446225393189935,0.00153485646236502,0.0036447456730507,0.0266521469722541,0.0358869664580028,0.0180422125871017,0.0145879933282536,0.0516493767308443,0.0278953778001872,0.0543577591296305,0.00800915628736358,0,0,0.0226972430973177,0,0.00484643908713083,0.00200336032963307,0,0,0,0.0241286982558161,0.000210777927996686,0.0178624463374808,0,0,0,0,0.00772571645970308,0,0,0,0,0,0,0,0,0.664278951521045,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0606777942428955,0.423815525773372,0.177485845195949,0.12105129756326,0,0.379266811901462,0.188246005562442,0.005521516378253,0,0,0,0.000839053496177934,0.0659314529555459,0,0.294194345354298,0.242915737361644,0,0.0218119169686921,0.00693414502203612,0.18306658348217,0,0,0.00450852040983246,0.033642889546696,0.0612601690442005,0.174371376103478,0.0690741247085685,0.0402024435994357,0,0.138595392137516,0.0208557906021027,0.00242442815979825,0.0509587612057618,0.0207521996936788,0.0632075823316722,0,0,0.166248595255625,0.0355445654563483,0,0.00677107021227792,0,0.0012612671439579,0.0289222114814854,0.0634079150065177,0.190715715456987,0.125530424160249,0.130442215683901,0.00268524959095484,0,0.0024316203330986,0,0,0,0.00484594691784561,0,0,0,0.00223201617097317,0.00178484726319522,0,0,0,0,0.00400493640087807,0,0,0.0254266232965231,0.004659972538448,0,0.046611193821634,0,0,0.00910161037839366,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.217538774410988,0.0546429434189146,0.0320701010198977,0.245068586364609,0.0373205352841601,0,0,0,0,0,0,0,0,0,0.013643321305193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0472252595029001,0.486458089121299,0,0.306192990642493,0.0924941146834339,0,0,0,0.303876124978285,0,0.23702151991726,0.0838863007552235,0.0201599693571414,0.295868822417663,0.110020887451605,0.207566128523312,0.14360752379558,0.234747757844659,0.0124019541511114,0.177802873898542,0.0367569472276479,0.38687602410074,0.0957898923141609,0,0.807620275905244,0.193307743354376,0,0,0,0,0.00205840717523528,0.0166278992846465,0.0653613479143142,0,0,0,0,0,0,0,0.032309532743861,0,0,0,0,0.002150202677434,0.00197510166361288,0,0,0,0.010087898458694,0,0,0,0.400893882572535,0,0.00306500210645061,0,0,0,0,0.0139318425109816,0,0.00309505240533826,0,0,0,0,0.0106710239169513,0.0100866821693155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.364665131427467,0,0.553901537009623,0.19321268312793,0,0,0,0.520084700627073,0,0,0.45915436456745,0.226882480703069,0.424675638016802,0.431727238176606,0.635115934976538,0.609045045299988,0.261119878116552,0.307905093577998,0.15535209445475,0.666706140825051,0.421719021689416,0.776044899987187,0,0.11827587063661,0.471803293312157,0.545438188021301,0.251857056957469,0.109293680015596,0,0.144251301839395,0.49877478905556,0.837241501570792,0.00433459221573516,0,0.709054487497305,0.0056292076873551,0.0634282342926054,0.0917488825142595,0.00341073814392698,0.158918782127481,0,0.234030104014453,0.930708969592633,0.757744513267276,0.289442842509091,0.754459284461226,0.704272174647895,0,0,0.00573325977720213,0.050756591125421,0.0108316312415675,0.00482009300802334,0.394973692477056,0.0967772398422956,0.0555285296552668,0,0.00669209639220692,0.0124500156283984,0,0.0209531585314548,0.070365895544963,0.276236499898819,0,0,0,0.297790524469552,0.481243032350288,0.771410420986004,0,0,0,0,0.00515276895689961,0,0.510544856142729,3.68363933400907e-09,0,0,0,0,0.144922654785907,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.020999465980009,0.0247613652001776,0,0,0,0.0330374820966427,0,0,0.226331321027677,0.629829760457899,0.00225169161963524,0.0176983156993698,0.0819583860855491,0.00787143785244568,0.0956560502041616,0.273785842482236,0.110526685800897,0,0.0017618504222179,0.0180650760312492,0,0.0387017272929794,0.271521453055963,0.0176606137099721,0.115366269580112,0.113313836433037,0,0.344363643047969,0.00620436789908258,0.0413591913352326,0,0,0.0156731327401541,0.0118803856395167,0.000436978642182738,0.0125291797755558,0.00132577380062531,0.191851449974984,0,0.00504114643645524,0.00457509389338123,0.0802450849124371,0.193563111633449,0.18263661544749,0.050827227823609,0.0184228740119885,0,0.00152870157110729,0.00489330759548273,0,0,0.00436009317845903,0,0,0,0,0,0.00202009203056874,0,0,0,0,0,0,0,0.00179483075524734,0.01164200828882,0,0,0,0,0.00673778937586874,0,0,0.0104375577901224,0.0206670785093458,0,0,0.00291067100889547,0.0306777784999523,0,0,0,0
"9",0,0,0,0,0,0,0,0.0405714062622795,0,0.0815854710837146,0,0,0,0,0.0616467022194627,0,0,0.106128910433414,0.00683365409812735,0.00944807857917972,0.103414296622053,0.00120132463937653,0.0233567526382741,0,0,0.060914862769073,0,0.000267530616368682,0,0,0,0.063367510277504,0.0702192957797278,0.0280221790346813,0.126331052959702,0,0,0,0,0,0,0,0,0,0.0371265844870408,0,0.00895883544403243,0,0,0.000877815313985329,0,0.315681455632262,0,0,0.00935820817261343,0.00960249743289947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049637360139529,0,0,0,0,0.0167320709746874,0.013536943305896,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0144543285111847,0,0,0,0,0,0,0.0186722553755846,0,0,0,0.0770038323123589,0,0,0,0.00730420757639277,0,0,0.0358359071964645,0,0,0,0,0,0,0.00982429953399433,0.0439691597537975,0.0943484367701749,0,0,0,0,0,0,0,0,0,0.0255531492283132,0,0.00107933573446091,0,0.0502457047538381,0,0,0.0467323717883278,0,0.00284697021904801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585159176513078,0.218057523735455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
