"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.148144353591096,0,0.777282417010955,0.771421216960356,0.905306142737224,0.0335416142203105,0.498258337507042,0,0,0,0,0,0,0,0,0,0,0.234662297871934,0.336177513816144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.409063759270562,0,0,0,0,0,0,0.244999103717446,0.382852414678685,0.393160921334034,0.751170854472395,0,0.309276463586035,0.349784862127792,0,0,0.000409159096666967,0,0,0,0,0.0378675887852097,0.00706207143469042,0,0.00888144869683458,0,0.518323582401996,0,0,0,0,0.0193803231907095,0,0,0.00271549366328693,0,0,0.00115993310660527,0.00412426849547112,0,0.000125801865395452,0.0245955963381393,0,0,0.148657237373891,0,0,0,0,0,0,0.0567497501680827,0.147278862066755,0.783058381821536,0.0228129681717715,0,0,0,0,0.00171010017129347,0,0.00560223673797529,0,0.00179299545506391,0,0.0316835202332229,0.0149485913629942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157896987410832,0,0.0108730237972058,0,0.000852355807119598,0,0,0,0,0
"3",0,0,0,0.029003874649436,0,0,0,0.0176485028424921,0,0,0.0233869922457056,0.0695703051238308,0.0266941358831391,0,0.0413942573276247,0.179688689405505,0.0944954248333065,0.0920112842679663,0.00430207958355994,0.00559109173128165,0,0.047818103194268,0.00312560317271417,0.397716232351625,0.00546718705007133,0.160950506559329,0.0276442895442128,0.0024691648535212,0.00308763243894796,0.215743185080376,0.0111680996210864,0,0.001744585721128,0.00270473687621007,0.000622057313145608,0,0.00180982273380302,0.00690550791814931,0.0515828962312058,0.00483952954865911,0,0,0,0.00164969948472968,0.00117507463703846,0,0.0111425456323962,0.0501473564753541,0.00360621923061188,0.00322863822259881,0.03416071867168,0.0254095118172247,0.0241369751148265,0.00984054797815081,0.0490131357503751,0.0245327960531817,0.0532082399175794,0.0115268191024529,0,0,0.016865401868477,0,0.00558005982291643,0.00150754090994965,0,0,0,0.0219897131722703,0.002504792624745,0.0235319571215473,0,0,0,0,0.00212387915851192,0,0,0,0,0,0,0,0,0.632841112649856,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0566371467546211,0.409195349861426,0.197963456242589,0.147999451939002,0,0.397561366819066,0.185678972882946,0.0251316383396185,0,0,0,0.0006603163943234,0.0516953937429258,0,0.276937097395917,0.242649758148616,0,0.0264503841001713,0.0092096557897028,0.251886066568042,0,0,0.00258489701585494,0.0291973232391008,0.0720077570450438,0.137865202850555,0.0479968281905161,0.0465273213800374,0,0.146218893787107,0.0183760069024972,0.00467106098928824,0.0489234473637397,0.0193974781187721,0.0419089864198592,0,0,0.153581337103166,0.0408313232011484,0,0.00928950433554985,0,0.000472421747120857,0.0244867263260533,0.0586544678224862,0.20937594384414,0.134867936718737,0.11757614555222,0.00120396240748103,0,0.00497551867325666,0,0,0,0.00766548016835053,0,0,0,0.0009669987391784,0.00132524676045513,0,0,0,0,0.000319850453572737,0,0,0.0135204137053407,0.0119848697201168,0,0.0495811535836748,0,0,0.0187592771809111,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.228578783039644,0.0461248333948106,0.026029792926553,0.258515716465188,0.0483715975851944,0,0,0,0,0,0,0,0,0,0.01693301115987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0485690238679655,0.514044441705109,0,0.269757577103434,0.0997013585082658,0,0,0,0.321398557322991,0,0.281836772201243,0.0559662565672923,0.0154997186358622,0.307043789116896,0.111570489558634,0.189802931782504,0.144873914853652,0.242892370237706,0.00883232148474914,0.165598371796151,0.0450520055556975,0.37649012055057,0.0827286631567819,0,0.826062409570488,0.27073182890939,0,0,0,0,0.00258912336192156,0.0265812937857175,0.0811211798260291,0,0,0,0,0,0,0,0.0285024499515428,0,0,0,0,0.000812826229363486,0.000692807618319106,0,0,0,0.00633833928328511,0,0,0,0.3835811818902,0,0.000565028348893278,0,0,0,0,0.0272150084593117,0,0.0000545604040611716,0,0,0,0,0.0241954429276771,0.0132270060956633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.332823810163561,0,0.581635534829358,0.182739589694063,0,0,0,0.526118782969233,0,0,0.443134015951647,0.243230932661236,0.416957676648653,0.417063775791636,0.651259559597467,0.599275319852499,0.258433494792577,0.29973723699054,0.148267016105193,0.687241186974424,0.435970323621263,0.784093912040889,0,0.106256183404854,0.456528194384291,0.541828391780047,0.246779215319053,0.107999626044766,0,0.150128093241479,0.526397070820731,0.831066530177993,0.00299488072971396,0,0.725422770291227,0.0031953833638769,0.0636315594516123,0.081409493939304,0.00274062707335614,0.154659107308019,0,0.238317182720647,0.905595167308878,0.769733074594703,0.302652854131162,0.766174959537672,0.712095869693354,0,0,0.00250005728587489,0.0366277013224442,0.0147726108326026,0.00570518707985696,0.399115564678049,0.0866181261141357,0.0406783371502208,0,0.00713741189970258,0.0151802911422668,0,0.0248498897131607,0.0594716128567561,0.290208675426334,0,0,0,0.294755156329938,0.587017841609761,0.786763872447786,0,0,0,0,0.00260926138591747,0,0.509923354348895,0.00415551471505915,0,0,0,0,0.141237138708109,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0232995154097945,0.0313662277493579,0,0,0,0.0412740399409429,0,0,0.192327804856525,0.617547371200109,0.00217604223601855,0.02069049356015,0.0864380657664265,0.010627995571171,0.0947048289885623,0.29235732952423,0.127206520530494,0,0.00347388631788475,0.0178888895146205,0,0.0270275939776584,0.248485358214983,0.0247860352287968,0.114681460068849,0.103629255791997,0,0.352558973139538,0.00715298140018163,0.0362293937647722,0,0,0.0172476035997971,0.00830879586823142,0.0018223373704399,0.00965605976634741,0.00231775670244792,0.177296594454013,0,0.00544295474447461,0.00660096313751526,0.0724114648012967,0.190970182279812,0.165943507539795,0.0578656725571136,0.0108979137292082,0,0.00125060354457999,0.00427826499277427,0,0,0.00562699780745525,0,0,0,0,0,0.00201472433665842,0,0,0,0,0,0,0,0.000108150836878241,0.00648044330758701,0,0,0,0,0.0119411779223879,0,0,0.00416153363762586,0.0308133464422735,0,0,0.00271234605225827,0.0277734250351413,0,0,0,0
"9",0,0,0,0,0,0,0,0.0454991313362493,0,0.0769357750722196,0,0,0,0,0.0331374091762183,0,0,0.135697368067378,0.00585808700024901,0.0133926127323868,0.108872378645722,0.00135595813671419,0.016018556666574,0,0,0.0750968508664081,0,0.00216800762076914,0,0,0,0.0242546184913363,0.0657563424518225,0.0225861985809016,0.139449385330668,0,0,0,0,0,0,0,0,0,0.0373199417525083,0,0.0112837418148713,0,0,0.000202109197234384,0,0.331883181846129,0,0,0.00240403303845094,0.0121125544880476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563117395348719,0,0,0,0,0.0290985416746716,0.0112994642170289,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0304127068057254,0,0,0,0,0,0,0.0148663187417909,0,0,0,0.0697951426687792,0,0,0,0.0198737604148229,0,0,0.0399049970430988,0,0,0,0,0,0,0.0132593351820407,0.0359747017352448,0.108399559566597,0,0,0,0,0,0,0,0,0,0.0263853557971656,0,0.00269053197627185,0,0.0380322727048156,0,0,0.0423914389796683,0,0.00602536495265257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388998617734452,0.231921040575775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
