"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.240038566144505,0,0.767522834658043,0.813852904353435,0.89540819961509,0.0256561776170369,0.495617395968018,0,0,0,0,0,0,0,0,0,0,0.248244596324358,0.338042485697163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.469679509775971,0,0,0,0,0,0,0.263761746229892,0.382926500331805,0.378726512893938,0.815135984175469,0,0.291508773193772,0.366891275246494,0,0,0.000662375286230306,0,0,0,0,0.0365083918358542,0.000857090848246498,0,0.0075701871479384,0,0.57755539675849,0,0,0,0,0.021634024475233,0,0,0.00255158132964877,0,0,0.00285592106560237,0.00272670833265329,0,0.000940676382422799,0.0109432732724824,0,0,0.157989778489093,0,0,0,0,0,0,0.057285966983349,0.177582768088259,0.770425988262213,0.0201315185635435,0,0,0,0,0.0127913836827787,0,0.00198257374607116,0,0.0001337864444889,0,0.0243944662947257,0.0113152744976739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146908408765436,0,0.00876839511330996,0,0.00244740711605976,0,0,0,0,0
"3",0,0,0,0.00680360606133095,0,0,0,0.0309498494714652,0,0,0.0276775106396322,0.0607808206583824,0.0285135244413859,0,0.0346296169429505,0.18290286460999,0.106722214822989,0.0925957138730742,0.00783300948271427,0.00583270868716776,0,0.0326929770664384,0.00289281748808347,0.439708780036958,0.00590243919835253,0.156617161811131,0.0281782256407036,0.00432031591014649,0.0015921301208261,0.254476172125042,0.0157928336115318,0,0.00360704187688249,0.00347025014291777,0.000778334381780188,0,0.00185214479336256,0.0070304079269343,0.0618516761883715,0.00390788378712964,0,0,0,0.000806421523628523,0.00221677609693571,0,0.00755743521423927,0.0514403689191625,0.0017798344982651,0.000496436846195901,0.0383367865679213,0.0289046774432434,0.0163145981736281,0.0118951042202082,0.0537739906929257,0.028637887965152,0.0591474884923763,0.0127890322432609,0,0,0.0201801598722584,0,0.000454058825145375,0.00726455777911633,0,0,0,0.0182409331992988,0.000469509488957667,0.0160317038714185,0,0,0,0,0.017286479897519,0,0,0,0,0,0,0,0,0.651291689934419,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0413032748999422,0.407860638558155,0.208999876590812,0.0944750266939629,0,0.413234996469188,0.177417084070309,0.00186872791232897,0,0,0,0.00120169809766403,0.05419092913418,0,0.309097096860007,0.250766632797511,0,0.0216175168104266,0.00568639012384993,0.166817325524296,0,0,0.00698433376348886,0.0363485237530862,0.0561266897866394,0.141124831168196,0.0508257489328447,0.039819754691094,0,0.128361484242165,0.0162576196004233,0.00418997064471226,0.0554646182249368,0.0205386859750792,0.0477365518561699,0,0,0.136903861197412,0.0408001167070494,0,0.00251309332473652,0,0.000168750780964636,0.0168462196179666,0.0494388376932579,0.191187363855683,0.129995331401654,0.123273924180679,0.00756899029192319,0,0.00402568274832093,0,0,0,0.00384010734471687,0,0,0,0.000685198709912565,0.00113515302101544,0,0,0,0,0.0019564559602379,0,0,0.0173377580451584,0.00586559275047779,0,0.0435118995322299,0,0,0.00158295197042564,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.186147095646565,0.0481167660259365,0.0260853950008387,0.257261448937873,0.00653324580262296,0,0,0,0,0,0,0,0,0,0.0104502746689398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0564750343589739,0.517583838758331,0,0.29090600948561,0.085804598426251,0,0,0,0.316851158095418,0,0.254499152071828,0.0561999092234496,0.0145452532254403,0.309169568645053,0.112404712708638,0.215329818162082,0.154746149758972,0.216314373641372,0.010472442829999,0.163059934486444,0.050003808956215,0.376308464134469,0.0883919672230022,0,0.808882953145316,0.251180427854638,0,0,0,0,0.00187048096331744,0.0188465981039484,0.0724017845404224,0,0,0,0,0,0,0,0.0321163886207407,0,0,0,0,0.00100144328545441,0.00225176915341202,0,0,0,0.0108177144127584,0,0,0,0.393158981272267,0,0.00610063516246748,0,0,0,0,0.0181486022728541,0,0.00148854024183983,0,0,0,0,0.00220607170035073,0.00856130361650282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.342822678521381,0,0.598833595142942,0.213266022056363,0,0,0,0.512011148947576,0,0,0.485904635429855,0.207380663255596,0.408493970815736,0.438031474267982,0.644358414453498,0.608375794730834,0.236074987650558,0.300635226917936,0.139541158124523,0.652276805650914,0.46204666589781,0.810195624486433,0,0.131394555213427,0.470700562858814,0.556643797753629,0.225695279139128,0.082854544764003,0,0.153273328057808,0.50510324685557,0.824819138082853,0.00301222223107204,0,0.714300339400917,0.00196249167449676,0.0625599698126263,0.0655410208657273,0.00239438939743313,0.160966885436996,0,0.231122859579313,0.933302725188447,0.753493619448869,0.312285457808196,0.748229991440947,0.731101566004478,0,0,0.00704706164485386,0.0415332916300138,0.00621893102716588,0.00799131524214986,0.395590836775552,0.0895335805833972,0.0439516012957145,0,0.00610212009558039,0.0103467516086045,0,0.020655354551557,0.0494240194575132,0.314322345433114,0,0,0,0.293671819241591,0.493911808557957,0.785061755836618,0,0,0,0,0.00346254341573072,0,0.519231590052536,0.00000914347061330552,0,0,0,0,0.15514653111975,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0473804630655083,0.035828584027917,0,0,0,0.0410516937346749,0,0,0.175509027580935,0.636825946617922,0.00223788152244802,0.0175955868269157,0.0758928598756446,0.0138137398458001,0.0974837450481147,0.262257394503262,0.14326925038595,0,0.00516129475381881,0.00720932362437088,0,0.0244877473857715,0.235322668957178,0.0217179035249016,0.136811211881644,0.100678846664486,0,0.324024693071825,0.0073477999552545,0.0409274011883529,0,0,0.0208456590107943,0.00960480347576917,0.00230784315137746,0.0235446156431389,0.00563142011096925,0.189199998094385,0,0.00390847584439865,0.00440563821724774,0.0861007592379678,0.188471141851304,0.187882964954104,0.0672508990489658,0.00824751736773952,0,0.000120463919077168,0.00495637181196587,0,0,0.00741926561532364,0,0,0,0,0,0.000148870035254977,0,0,0,0,0,0,0,0.00187970196093819,0.0104894631883068,0,0,0,0,0.00710487797888734,0,0,0.0204453111676412,0.0478270860622671,0,0,0.0043245056758175,0.0438101912430502,0,0,0,0
"9",0,0,0,0,0,0,0,0.044086026272097,0,0.0563466865033166,0,0,0,0,0.0486606522177972,0,0,0.127002726270836,0.00720965410180595,0.0123616654517019,0.0877966711415321,0.000967342184762672,0.0146573822104746,0,0,0.0627762723661695,0,0.000836034159955483,0,0,0,0.0427963403293699,0.068775928584764,0.0219116950550525,0.140220080843823,0,0,0,0,0,0,0,0,0,0.0498979076200782,0,0.00696194135942203,0,0,0.0000904691471326678,0,0.3302741697199,0,0,0.00489387272552444,0.0192729509021657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102173959009938,0,0,0,0,0.00952021783024336,0.0129017176388401,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0128160343588497,0,0,0,0,0,0,0.0210013332098805,0,0,0,0.0823078020174003,0,0,0,0.0132045799462649,0,0,0.0417510982421117,0,0,0,0,0,0,0.0086671140733802,0.0410197721223107,0.117760989416039,0,0,0,0,0,0,0,0,0,0.0296314319351168,0,0.000292160842104325,0,0.0417354675210511,0,0,0.0321199034798742,0,0.00402775154077161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170738345962247,0.215989093233218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537056504519768,0.0141806257240274,0.00332076386339196,0,0,0,0,0,0,0,0,0,0.0253666189296722,0,0,0,0,0.0220020144766582,0,0.00103155267797581,0.113897015829876,0.383819006824802,0.050198806222291,0,0.00968369306546262,0.0183020583784322,0.00811125567704851,0.0126723884275855,0.0398681687169694,0.00895559185121227,0,0,0.00838072324037795,0.0154413433316981,0.0285978156972845,0.00976799654484619,0.00127242290472271,0,0.058132548550793,0.0510425439137004,0.0115152933019857,0.00924609481153495,0.00894677977111299,0,0,0.00395297675104181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421361982287942,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0.20215131590404,0,0,0.0395880424535264,0.0247656593768227,0.00496091160380382,0,0,0,0,0.00140330514453891,0,0,0,0,0.0772322665189189,0.0116368210556077,0.00115110559217148,0,0,0,0.0433550931943795,0.230055732551535,0.0044518033186016,0.00664457539777871,0.00428784115403857,0,0.18979983835972,0.020480951157481,0.0191707908557337,0.00745548183409433,0.00332564586167178,0.00289692141822117,0,0,0.0389382712408549,0.0107293499473275,0,0,0,0.000626200170434712,0.00575499864212767,0.155151297902161,0.238298344976584,0.00881941802854466,0.271704810657872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102212192796958,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0.00281339730649879,0,0,0.00724907604405781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220618220611193,0,0,0,0,0.000858575217203492,0.0195122636567033,0,0.0558495272961077,0.00188001396414666,0.000212721468766685,0,0,0,0.0277535899580268,0,0,0,0.00186207348629676,0,0,0,0,0.0654282634696853,0.00263151951761812,0,0,0,0,0,0.000800124211237492,0,0,0,0,0,0,0,0,0,0,0,0,0.0179160266169663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175491504420214,0,0,0,0,0,0,0,0,0,0,0,0.0131232814356358,0,0,0,0,0,0,0,0,0,0,0,0,0.000665184061270415,0,0,0.00036930896991261,0.00750451710248507,0,0,0,0,0,0,0,0,0,0.152403003157635,0.096925144865687,0,0.00698113437031055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409244884846753,0,0,0.0265438250472985,0,0,0,0,0,0,0,0,0,0.00188847107645005,0.0516277708009586,0,0,0,0.0472699146521952,0,0,0,0.0188276212715036,0.0890557440454437,0,0,0,0.0814386027054397,0.00286670978685058,0.0017822833442099,0.0273527697509169,0.00094162077782738,0.00778651716748371,0.0522135376402531,0,0.0137670961894335,0.0521043070873123,0.0351957876954987,0.0134052704862081,0.0441123901190435,0.03995381766474,0.0911079227133146,0,0.0295941017625745,0.01611891237525,0.00949141082317772,0,0,0.086350805378348,0,0.0360034852699819,0.016640911477836,0.000929655825239663,0,0.00102363865590946,0.286400873251937,0,0.0196439206137702,0.034569652812019,0,0,0.0580965083835628,0.039709570749854,0.0369560670227288,0.0160774393036092,0.0616746442028874,0,0.0116939090559204,0,0,0.177551719686492,0.0329056417628927,0.0107442489433635,0.00165835484878285,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0.00851988682051213,0,0,0,0,0,0,0,0,0,0.0146393991904138,0,0,0,0.0671440271846106,0.000503509848144347,0,0,0,0,0.00936466369119031,0.017325010858774,0.0285697005444536,0.145170758750338,0,0.0401640360840451,0,0.135704430920931,0.0173302714610998,0.0046135782603711,0.251445159706921,0.00989459219986058,0.0513442385876676,0,0.00136368290649703,0.0449358115037098,0.0853556009690903,0,0.010564011870795,0,0.000250208127482438,0,0.0377883147529864,0.0552520883724868,0,0.035127500643432,0.0133737728899224,0.0854715239254783,0,0,0,0,0.00548832803995285,0,0,0,0,0.000249582909495076,0,0.0440315412383609,0.0182446662588699,0,0,0,0,0.0543295484155864,0.0142161922933132,0.0472894260144063,0,0.00713277805772304,0,0,0.00950688968597071,0.0261225136735261,0.028821861580184,0.372478944426361,0,0.381249081913411,0.0282201374109661,0,0
