"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.174631321384746,0,0.708695612964845,0.741838312835696,0.903985938964539,0.0248374549128914,0.499173141671242,0,0,0,0,0,0,0,0,0,0,0.25801911393326,0.322227731927574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.365749824101693,0,0,0,0,0,0,0.258641164311371,0.422612767491996,0.413571917167066,0.784822866782094,0,0.312304318250612,0.397116679002851,0,0,0.000948518790478876,0,0,0,0,0.0529740761371,0.00379354089671342,0,0.0105622128444041,0,0.572719989305012,0,0,0,0,0.0378499468786585,0,0,0.00351296514607935,0,0,0.00192818775638295,0.00199044059337855,0,0.0000785906135244465,0.0174504525404047,0,0,0.142722148097415,0,0,0,0,0,0,0.0514637838206263,0.151382689848563,0.769711102181832,0.0210719264603335,0,0,0,0,0.00509075309255853,0,0.00848564687990541,0,0.00248638963280421,0,0.0271023885975478,0.00887013947260374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229384622483722,0,0.0143634351154884,0,0.000488000993466132,0,0,0,0,0
"3",0,0,0,0.0179491249394957,0,0,0,0.0206650913008472,0,0,0.0189383827526089,0.023106973737037,0.0211064247855248,0,0.0303749038938238,0.185182178399503,0.0702440888234079,0.0561284124726915,0.00639310821593753,0.00829984289429661,0,0.0395804264143185,0.00782134064678454,0.418717859666926,0.00459622580153749,0.162901462822069,0.0396440530359295,0.00351237413044734,0.000944682417579158,0.195657137215476,0.00394474055224679,0,0.000827041589678405,0.00302782059073999,0.000609301959788868,0,0.00244376136197598,0.00302582583888053,0.061323491236088,0.00831721070853061,0,0,0,0.00124127708192986,0.000353116704449542,0,0.00923735225928625,0.0473584023868698,0.00592719847254751,0.000633734840227677,0.037739077601997,0.0323495670969003,0.0153251104474525,0.010134039075072,0.0396646329972375,0.0276337927958123,0.0465596351256025,0.00920171106995057,0,0,0.0239528749661847,0,0.00155660787519984,0.00423008470673016,0,0,0,0.0199187642543047,0.00227573759766754,0.0282944632622495,0,0,0,0,0.0134052055681211,0,0,0,0,0,0,0,0,0.661194045141185,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0465099271227916,0.405913849372125,0.224207800299578,0.126327498032991,0,0.403242915430381,0.212175620573308,0.00312730525931405,0,0,0,0.00221254212890943,0.0554707825529949,0,0.29612517184023,0.246214784910099,0,0.0192373584123474,0.00468168814140222,0.218664378675483,0,0,0.00558009859633469,0.0267715923759204,0.0827151659823329,0.172523846563858,0.0636575051653047,0.0424965432237715,0,0.143311621266427,0.0202319981840705,0.00263679377321746,0.0502912585720569,0.0273072965849428,0.0502639772760509,0,0,0.150056601269812,0.0465753591507745,0,0.00540053784190504,0,0.000850705459644493,0.0193409093752445,0.0512542934697814,0.201106254646047,0.136961965824324,0.122324954587125,0.00289477476031103,0,0.00345088958719687,0,0,0,0.00612428882549847,0,0,0,0.00550129262160712,0.00312162868184806,0,0,0,0,0.00187239795573156,0,0,0.0110253661049907,0.00456581161311421,0,0.0437910561460213,0,0,0.0199685834513345,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.258161687164304,0.0438476849487729,0.0296252907497592,0.269472000505292,0.0484707422782089,0,0,0,0,0,0,0,0,0,0.0141431955949639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0521663760866884,0.485494950203052,0,0.325734750191128,0.119607561910952,0,0,0,0.350504351938729,0,0.258257662694997,0.0722927254382593,0.0229272233290412,0.309629645040293,0.134034999191611,0.195532683246979,0.159994959800758,0.222188523741743,0.0108888949230852,0.159701385530731,0.0475587460555736,0.410108460937542,0.0840064009683598,0,0.819685086744398,0.181056025726461,0,0,0,0,0.00520212386589205,0.0216241986943526,0.0772878269547434,0,0,0,0,0,0,0,0.0244645767719125,0,0,0,0,0.00115570663885242,0.00529563612118025,0,0,0,0.00792099955715679,0,0,0,0.408324348423074,0,0.00513352955254992,0,0,0,0,0.0297466697439925,0,0.000721070727648965,0,0,0,0,0.00549721003721824,0.0100094093949207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.374434769295088,0,0.549971144074053,0.19195515550076,0,0,0,0.51313512226577,0,0,0.486801019331721,0.221167484533957,0.393679905134334,0.420168114006042,0.670062513964975,0.593057701922013,0.265926739312519,0.29633963485404,0.136046380504142,0.677596445668834,0.424033174747724,0.802458988780873,0,0.128082804518674,0.520056542430928,0.54628407030323,0.266901268541824,0.0984133149851221,0,0.126608386743748,0.469899154184784,0.824691510171256,0.0018848866482814,0,0.723302426139662,0.00434967176976229,0.0723941101115977,0.0759164123478184,0.00279964179567977,0.147173655363464,0,0.20918145427471,0.920912911012081,0.769331896243221,0.301217650779213,0.783853770827909,0.699664583031662,0,0,0.00470413398999296,0.049114098840384,0.0119336949526296,0.00668902477525065,0.37533365189468,0.0905677283755307,0.0669848296867284,0,0.00729858497232128,0.0100025123942783,0,0.0326086499239742,0.0639587124953078,0.302958003599591,0,0,0,0.291022169988088,0.489784831603983,0.771267783121721,0,0,0,0,0.00436599416170178,0,0.502936896438935,0.000000623069894537814,0,0,0,0,0.136254976884853,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0441791983614967,0.0282878251683671,0,0,0,0.0324540631403634,0,0,0.18904926034849,0.625743054203447,0.00267772060107536,0.0199265449883605,0.0711046914830052,0.0127339100022369,0.0845383515487843,0.260739955616805,0.134882371653689,0,0.00327680645021662,0.0153309571270906,0,0.0307167695541431,0.255695843103936,0.0210179111977514,0.124444468526823,0.0857909122506178,0,0.353433484871384,0.00799018759351642,0.036697171637913,0,0,0.02279750706369,0.00820973415011868,0.000412975168250188,0.00985111854373652,0.00255275194330716,0.180969246527463,0,0.00414315266162255,0.0130567025769274,0.0582808932477989,0.212593853260641,0.156036719059766,0.0619575375748978,0.0126758968938097,0,0.00094536033784474,0.00525782910976599,0,0,0.00509530115889926,0,0,0,0,0,0.000393973178942858,0,0,0,0,0,0,0,0.00528090319661526,0.0158000579673229,0,0,0,0,0.014896205923304,0,0,0.00145633029379061,0.0367569877779753,0,0,0.00380318375193214,0.0325233943856782,0,0,0,0
"9",0,0,0,0,0,0,0,0.0451697352680739,0,0.0316441650951131,0,0,0,0,0.0358716568332028,0,0,0.122262149111364,0.00504035363573676,0.0107797633227804,0.101067478831625,0.00214664532404607,0.0192238306201693,0,0,0.0765673122032396,0,0.00157084807356208,0,0,0,0.0431915887386752,0.0612806786559473,0.0227928898091336,0.13764028114385,0,0,0,0,0,0,0,0,0,0.0503492701197577,0,0.0169999041622625,0,0,0.00101205732958768,0,0.315994516720468,0,0,0.00337435951767523,0.00652023938344709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116772179753226,0,0,0,0,0.00742745865906539,0.0140128469094495,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.019772708270289,0,0,0,0,0,0,0.0145546787082605,0,0,0,0.0816385520978508,0,0,0,0.0121300696734409,0,0,0.0414572060999242,0,0,0,0,0,0,0.0061339101906697,0.0408783511149249,0.11357402156505,0,0,0,0,0,0,0,0,0,0.0216838498165735,0,0.00192750259722941,0,0.0490044715593694,0,0,0.0382089015970816,0,0.00471243067020775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000942715337099695,0.213208574488459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
