"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93"
"1",0,0,0.158055491637898,0,0.772374417603204,0.830778704534381,0.905961180584776,0.0262593755150081,0.54334410786764,0,0,0,0,0,0,0,0,0,0,0.240625157577722,0.341155054462843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0.439150263054813,0,0,0,0,0,0,0.260480711690827,0.342474287191247,0.420708486400405,0.786073619903196,0,0.314224995914702,0.39892718929934,0,0,0.00110678961951744,0,0,0,0,0.0423125291984479,0.00251528871256874,0,0.00722662582794918,0,0.542749303708045,0,0,0,0,0.0190690335224817,0,0,0.00482519158103306,0,0,0.00174382968828687,0.00384974852048433,0,3.4990405985527e-05,0.0220792677975458,0,0,0.145501899824345,0,0,0,0,0,0,0.0446387326382603,0.176227685309777,0.777520976110084,0.0180164849758593,0,0,0,0,0.00973426307438541,0,0.00453396672414746,0,0.00225036984069594,0,0.022559764718406,0.00866219724485967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116980481287135,0,0.00762328985862503,0,0.00307298873510424,0,0,0,0,0
"3",0,0,0,0.0102596647193587,0,0,0,0.014096243399065,0,0,0.0159798965217879,0.0407959890444984,0.0226036920192685,0,0.0388779904336926,0.166508980798145,0.0722707318165081,0.0735828759728558,0.00586486521577858,0.00568148653485609,0,0.0408853395061773,0.00537205026094801,0.399133463328331,0.00400258432163226,0.151623114684332,0.0275021846863716,0.00935826526196755,0.00132623044757388,0.213565908727044,0.0103822677170044,0,0.00354661395226776,0.0045859786094107,0.000574002805158926,0,0.000949821085564946,0.00336764102279934,0.0672567308858278,0.00281755052781808,0,0,0,0.000347964674204892,0.000843241740323656,0,0.00690306549539555,0.0412550633119686,0.00164062309878837,0.00034859938436978,0.030069294049862,0.0339183044681307,0.0243284581028138,0.0118201441093851,0.048038895806843,0.0320239953532965,0.0477629321721088,0.00770405661808768,0,0,0.0146015866490161,0,0.000695592869835479,0.00603476100639519,0,0,0,0.0139598140054217,0.00699618712555927,0.0198102096390462,0,0,0,0,0.023121294126544,0,0,0,0,0,0,0,0,0.639778429566264,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0.0452280992625314,0.454405565270489,0.21283265758651,0.129574962850491,0,0.408976656820475,0.210796919039513,0.0124677561830582,0,0,0,0.00139820938280246,0.0455447296390099,0,0.283475693146327,0.245467296235265,0,0.0201359899559736,0.00259408374518633,0.238566276863953,0,0,0.0038715036701911,0.0196927670269199,0.0687363338124289,0.179665629585627,0.0611303770918082,0.0647306703340556,0,0.140046778661633,0.0151306318055407,0.00583058272803202,0.0623757157692311,0.019382637609957,0.0446417221275397,0,0,0.158219650499205,0.0430138708583234,0,0.00323725711134438,0,6.41613432277072e-05,0.0184151660089588,0.0508293397524803,0.185321436788647,0.140272168056595,0.116091250780204,0.00286649486707969,0,0.00408092029173991,0,0,0,0.00457297107526416,0,0,0,0.00151395592592543,0.00158648794707194,0,0,0,0,0.00239439916969604,0,0,0.0340352009361806,0.00485863844328459,0,0.0503849371719802,0,0,0.0097360503044677,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0.169221295465619,0.0532381706613593,0.0289670953676166,0.199600987771973,0.0344380607306526,0,0,0,0,0,0,0,0,0,0.0110501593968328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0.0408006487538649,0.515158414348654,0,0.333349334858679,0.0991928319037754,0,0,0,0.322023824291884,0,0.232065037155283,0.0577748820656127,0.0183371474022727,0.31890344913917,0.1071392772535,0.185226394217803,0.141586262708355,0.223264630220617,0.0109440672945424,0.184942420899971,0.043303277130234,0.38323902031187,0.0898456720658573,0,0.826581879873998,0.182548332680996,0,0,0,0,0.0127063298167182,0.0189044562212385,0.0788310470668821,0,0,0,0,0,0,0,0.0281226808718783,0,0,0,0,0.00141088629191,0.00219181107353354,0,0,0,0.0068402072886147,0,0,0,0.395614130867629,0,0.00363759784043109,0,0,0,0,0.0230856891297592,0,0.000130811850023402,0,0,0,0,0.00447891010720644,0.00764319704536893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.352351522266164,0,0.535863530398305,0.204251320940197,0,0,0,0.525131276762802,0,0,0.469981900874461,0.229900070955047,0.403917417390254,0.446796344912586,0.674447851910358,0.631777356642329,0.269260839708361,0.304833945233672,0.146875196051127,0.658947758594332,0.43403226154128,0.791686272338851,0,0.114377811890787,0.494475727463253,0.55989426303136,0.263146008386129,0.103164383349628,0,0.138498432527094,0.469616365140977,0.818853018588578,0.0034889459452048,0,0.69380465927605,0.000989603748851652,0.059825339948881,0.0608107575833124,0.00367800880534424,0.170958462116582,0,0.224397461578884,0.911535495464313,0.774801065711434,0.308287594198799,0.744021979086179,0.721184293056708,0,0,0.0062220670197035,0.0599377697372452,0.0116200132952568,0.00533548618891559,0.38891443885163,0.0962102435484524,0.0457683709458173,0,0.00686187147885683,0.0123925679238783,0,0.0168626644152626,0.0560020733081926,0.278297982808537,0,0,0,0.288681470498885,0.482118784100719,0.772018585146621,0,0,0,0,0.00814592311583798,0,0.522293516956499,0.00013566016760551,0,0,0,0,0.13694518578008,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0.0131001058088987,0.036714963014719,0,0,0,0.025952449612799,0,0,0.224800790388313,0.628310807127607,0.00241969759711619,0.014648781472731,0.0741266095107225,0.0131077781634058,0.0960261021779315,0.274888415955077,0.138800116386002,0,0.00304678143530083,0.0131887480084874,0,0.0244179673303128,0.275651442913011,0.0243321259597591,0.119032241363616,0.111208357178206,0,0.331757045930837,0.0111105932808437,0.035059203458712,0,0,0.0215796326056286,0.00704884591906711,0.000537933667216434,0.0105924585236899,0.00170342111180005,0.182999983020359,0,0.00550006007928388,0.0105507145055284,0.0638549881068066,0.211668303031489,0.192020886600606,0.0550055586963578,0.00674188512013534,0,0.00186158361438427,0.00340987700672148,0,0,0.00622285340777021,0,0,0,0,0,0.00285202828089322,0,0,0,0,0,0,0,0.00222685198461701,0.0124779681265108,0,0,0,0,0.00962933167262431,0,0,0.00918774931063857,0.036328120062573,0,0,0.00317121903839948,0.03914413923316,0,0,0,0
"9",0,0,0,0,0,0,0,0.0432355436719253,0,0.0832489682034643,0,0,0,0,0.0464404584183312,0,0,0.105943849570373,0.00831112895010362,0.0149458503731415,0.0855038690310649,0.00235814894799933,0.0177737152112922,0,0,0.0697224362523794,0,0.00190345970688664,0,0,0,0.0473244969427396,0.07024139953459,0.0225190476506286,0.14048880649136,0,0,0,0,0,0,0,0,0,0.0467818048871308,0,0.00928770070847828,0,0,0.00139449742949267,0,0.300446847354625,0,0,0.0049633415234536,0.0100226904767693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085816929990131,0,0,0,0,0.0141805967758398,0.0169309828018195,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.0199318054315666,0,0,0,0,0,0,0.0181718156731216,0,0,0,0.0708974058961584,0,0,0,0.0140679881028241,0,0,0.0315467018380305,0,0,0,0,0,0,0.00795320594184153,0.0311224935367317,0.114016226892675,0,0,0,0,0,0,0,0,0,0.0242113839875754,0,0.00167661549185428,0,0.0694450753985139,0,0,0.0409940224125459,0,0.00635225860156479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225055178750864,0.236249595595921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
