"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.396350169670768,114.525760568563,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.750175188016146,2.56206832840428,14.287331767619,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.82338500842452,3.56114139195952,17.0764483894238,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.787469467427582,2.08107290083879,7.82100849768765,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.584672011528164,92.7005694315231,338.268158701957,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.747919392026961,14.4713302995369,90.7213138984038,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.720379821583629,8.0887711749919,37.5872078797844,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.683891609404236,1.40853765897806,10.0904658003349,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.508115090988576,8.49677438652306,31.6130217293236,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.637473931629211,2.86768039060817,11.2970740181622,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.8826121551916,1.61600755954012,14.1571218255213,0,0.2,0,NA,NA,1,0.101747955419817,0
"12","benthic shp",-1,0.515183925628662,2.0421358461071,11.3631050862876,0,0.2,0,NA,NA,1,0.000124716529212627,0
"13","Dungeness",-1,0.749168177787215,0.711338027447139,4.33360354038077,0,0.2,0,NA,NA,1,0.0900225385649016,0
"14","tanner crb",-1,0.511103460844606,0.259990808491795,1.67929614757242,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.65688775760985,-1,0.659033744539,2.8626164423252,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.84315302753821,0.539572344777312,2.39588987900916,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.503433552011847,1.2732441039956,5.48059915215183,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.671001499611884,2.02052620289934,5.62410589909123,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.577390328515321,2.96733532139393,9.23678288059337,0,0.2,0,NA,NA,1,0.280641014757095,0
"20","Sardine",4.25656044727031,-1,0.515512832313564,5.35871860441109,0,0.2,0,NA,NA,1,0.583959756808762,0
"21","Anchovy",1.33623730539763,-1,1.16130282054379,6.41168937368148,0,0.2,0,NA,NA,1,0.0326247809920014,0
"22","Herring",0.923754223324995,-1,1.59474602117789,6.16253396652198,0,0.2,0,NA,NA,1,0.00655968851734924,0
"23","Pacific Mackerel",0.432770163477145,-1,0.477443322897629,5.27674083791671,0,0.2,0,NA,NA,1,0.0236443844262231,0
"24","Sand lance",-1,0.813407493103296,1.04254572921101,4.65151588111439,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0797300125851904,-1,1.53776765538415,5.64625501250332,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.612439792975783,1.13139302651504,4.68900456472486,0,0.2,0,NA,NA,1,0,0
