"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.377047025831416,122.605251815191,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.680183001141995,3.07647234336295,13.1613236418534,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.581828746013343,6.70699391604164,21.3814264627075,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.542454897798598,1.79128555209343,11.3864381222788,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.506095872633159,100.275526062805,285.44629725191,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.861216451972723,14.1034112174364,55.8354277082806,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.731121896021068,8.79969350738559,44.1295954642939,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.660070903226733,1.72315599934862,14.2394737715944,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.657483249995857,10.9551090792968,37.9664944841457,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.847447882127017,2.66222613653403,11.5599522015713,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.891371222212911,2.04799341633538,11.5890639586857,0,0.2,0,NA,NA,1,0.100394370262539,0
"12","benthic shp",-1,0.597921432368457,3.22932348372197,9.90516718255387,0,0.2,0,NA,NA,1,0.000113217193434771,0
"13","Dungeness",-1,0.830895955581218,0.739797090123151,3.08675618412374,0,0.2,0,NA,NA,1,0.0711688079936194,0
"14","tanner crb",-1,0.6468974288553,0.255808706569891,1.60948655844714,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.74750637678118,-1,0.636242826680629,2.68255577215225,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.565861532557756,0.580808283318892,2.28007284919315,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.586540896724909,1.41908917990224,5.68350518646157,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.626150798518211,2.27188506679082,8.0452961087173,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.557037635985762,3.77809932725667,9.06933017073445,0,0.2,0,NA,NA,1,0.239480446644637,0
"20","Sardine",3.36144212944321,-1,0.530669201698709,4.20954093139232,0,0.2,0,NA,NA,1,0.498318998739319,0
"21","Anchovy",1.72589484331458,-1,1.08446148426277,7.44135790643478,0,0.2,0,NA,NA,1,0.0378007701538807,0
"22","Herring",0.893277570790955,-1,1.87992130871546,7.09378855042316,0,0.2,0,NA,NA,1,0.00657765471096602,0
"23","Pacific Mackerel",0.432696454963651,-1,0.503890295713023,5.62674037185893,0,0.2,0,NA,NA,1,0.0248243721547826,0
"24","Sand lance",-1,0.709995949827135,0.984747387361231,4.2572994687021,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0870183593029978,-1,1.60860505177845,5.52218351595464,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.686349894106388,1.90024262862147,4.7275044304447,0,0.2,0,NA,NA,1,0,0
