"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.34571331506595,139.361633606572,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.511823318898678,2.01591727403885,7.07104575479919,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.674871605820954,3.61419257533761,20.4259198531552,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.702601354755461,1.62220252726369,14.6337340821091,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.82436965322122,99.5570769066049,206.623331452216,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.50052147526294,14.6586278433902,93.4041356242493,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.845718341693282,6.15945284448738,32.6263943947604,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.844644460547715,2.01908404227277,10.166796948892,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.892015634011477,8.14046902646705,33.2853645224998,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.713308952562511,2.82934338174836,10.145862567394,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.602124286070466,2.27289085275462,7.33359810095482,0,0.2,0,NA,NA,1,0.113086190222516,0
"12","benthic shp",-1,0.868225150648505,2.98352367860832,13.2173700651046,0,0.2,0,NA,NA,1,0.000103665886821949,0
"13","Dungeness",-1,0.882038430310786,0.718905966505743,2.86243259086597,0,0.2,0,NA,NA,1,0.0832191916398544,0
"14","tanner crb",-1,0.711641524266452,0.302484380542631,1.27258017029648,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.9913849153916,-1,0.567582264989781,2.85008143815885,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.618294052500278,0.563370445467467,1.95463970121391,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.805330560449511,1.28497275774278,5.78946475430213,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.835943690501153,1.92917123883556,6.64897615471394,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.886128975823522,2.10959001769608,14.0236575488617,0,0.2,0,NA,NA,1,0.2645490121469,0
"20","Sardine",3.74256137550671,-1,0.515824877399456,3.25141679443652,0,0.2,0,NA,NA,1,0.519866295099047,0
"21","Anchovy",1.51336453105351,-1,1.06971725899257,5.16774517588737,0,0.2,0,NA,NA,1,0.0420107281346144,0
"22","Herring",0.922203794467979,-1,1.18356223200988,7.42964624960969,0,0.2,0,NA,NA,1,0.00642654435639117,0
"23","Pacific Mackerel",0.4051701776853,-1,0.512711738403703,5.49285582472335,0,0.2,0,NA,NA,1,0.0297316055136051,0
"24","Sand lance",-1,0.781045231595635,1.26527208123518,4.52071484205936,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.104531680055709,-1,1.61531773348069,6.35098528954104,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.719235649239272,1.3666597273212,6.5063205319138,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.23321668352102,-1,1.82606435334952,3.22226935458955,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.809575752168894,1.31393744646852,8.19943642060048,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.502234869077802,1.74573072971118,6.10428161678183,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.62344056610018,0.971617812546637,3.97608108281746,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.78132681408897,1.34054937769381,4.50093621654276,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.594038124848157,0.575240361196821,1.81393307444533,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.417017786072547,-1,0.15689657059715,1.69527498658092,0,0.2,0,NA,NA,1,0.0141379122871936,0
"34","Black rock.",0.121338876492414,-1,0.140737727441409,2.00943834205093,0,0.2,0,NA,NA,1,0.00260276952379704,0
"35","Nearshore rock.",0.0815063646678124,-1,0.176980845026695,1.77451489620011,0,0.2,0,NA,NA,1,0.00184544740171389,0
"36","Yelloweye rock.",0.0093598321263152,-1,0.0506527213662945,1.95192017014511,0,0.2,0,NA,NA,1,5.98685969494922e-05,0
"37","Greenstriped",0.0490341601371547,-1,0.11698682057364,2.17527089914776,0,0.2,0,NA,NA,1,0.00011870322972725,0
"38","Shelf rock.",0.422198339970574,-1,0.15897856129624,2.40370797677848,0,0.2,0,NA,NA,1,0.00167377716503021,0
"39","Shortbelly",0.365317336350471,-1,0.262062367958924,2.27563262474841,0,0.2,0,NA,NA,1,2.98966295411937e-08,0
"40","Petrale sole",0.105293193218083,-1,0.336583643082562,1.63543336273462,0,0.2,0,NA,NA,1,0.00580635834589011,0
"41","Halibut",0.266858589219455,-1,0.509540529702008,2.06378673503251,0,0.2,0,NA,NA,1,0.00314079792600732,0
"42","Hake",7.01626884888172,-1,0.400773308994468,1.91078690441583,0,0.2,0,NA,NA,1,1.02620343084692,0
"43","Lingcod",0.340064221508928,-1,0.255648485656408,2.59050987099003,0,0.2,0,NA,NA,1,0.00419604172443619,0
"44","Arrowtooth",0.437557994113963,-1,0.248020774810797,2.04953170241898,0,0.2,0,NA,NA,1,0.0380281186456344,0
"45","Sablefish",0.821716345118644,-1,0.0961904799389965,1.85530327121102,0,0.2,0,NA,NA,1,0.0266937666807064,0
"46","Albacore",0.0731660575594264,-1,0.295157613373605,6.53588732282922,0,0.2,0,NA,NA,1,0.00369229815692334,0
"47","Salmon",0.146512120309776,-1,1.6678732137531,5.38440137724057,0,0.2,0,NA,NA,1,0.028075204003534,0
