"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.674707391532138,134.803932885052,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.780373583175242,2.38398160881422,10.50045018076,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.84412151593715,2.78813537854682,19.3575365854825,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.703750260360539,2.08013591116403,8.58338282038394,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.862494803406298,98.9711463338306,304.675407627581,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.595642922632396,13.6353151643031,46.9232342183569,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.808927093818784,8.20532694317583,26.9035958899405,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.786025596223772,2.26401682273514,8.78217995239343,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.535732402373105,10.9833569341083,30.2380741847845,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.8172178465873,2.95112144752172,15.4963162676093,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.545481325406581,2.15670509443095,11.9032636137686,0,0.2,0,NA,NA,1,0.103804854662667,0
"12","benthic shp",-1,0.77954632891342,2.49097327832887,12.3326988141051,0,0.2,0,NA,NA,1,0.000106363776864233,0
"13","Dungeness",-1,0.696839585993439,0.784568422376498,3.40572000782585,0,0.2,0,NA,NA,1,0.0983175842235458,0
"14","tanner crb",-1,0.5538315853104,0.338944701676981,1.33183233086091,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.56602358091352,-1,0.621381298933709,3.15510009367356,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.713848663307726,0.605920655523098,2.20442456290934,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.782901235856116,1.49920201610126,6.12191961516872,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.857637715432793,2.17151881674952,5.09215795444457,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.585482532996684,3.39464729355533,9.47255068070592,0,0.2,0,NA,NA,1,0.266194196060222,0
"20","Sardine",3.71070206900803,-1,0.564972870145871,4.57638326432737,0,0.2,0,NA,NA,1,0.49817408622112,0
"21","Anchovy",1.70536558539188,-1,1.1393508621209,5.19655687029558,0,0.2,0,NA,NA,1,0.0405853416444021,0
"22","Herring",0.682116004323704,-1,1.77097223797317,7.61067705927691,0,0.2,0,NA,NA,1,0.00695742160573846,0
"23","Pacific Mackerel",0.43126826076429,-1,0.491197402121781,6.27649889762899,0,0.2,0,NA,NA,1,0.0244517246535409,0
"24","Sand lance",-1,0.832190544530749,1.01627122762017,3.89192290983939,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0667837897580831,-1,1.79197458425026,7.3153517902882,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.607586756534874,1.70098129894389,6.55936542493556,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.561318003184338,-1,1.60046378615802,3.21823184274216,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.853256732970476,1.18276229544611,9.71244328565908,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.707592502981424,2.06713017215151,5.98717851262836,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.569257409591228,1.12580549288704,4.32111371110382,0,0.2,0,NA,NA,1,0,0
