"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.547363590099849,118.309539659326,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.839282362908125,2.08751007660179,14.1579034268047,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.661703906487674,2.72724133863194,20.2781307027794,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.506650062371045,1.92256817449897,8.56286770531449,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.553427207283676,106.168862682989,226.562706658074,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.804072672873736,13.4502892276387,75.1188385899296,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.846923282928765,9.5131725648305,45.04308551347,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.552638966776431,1.84672242160966,13.7762485517189,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.78771814359352,6.96003186945364,27.677985802664,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.874880881886929,2.35062218391819,10.4155451552895,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.615830252598971,1.91286224442871,8.65639704863587,0,0.2,0,NA,NA,1,0.111401852100572,0
"12","benthic shp",-1,0.661588173452765,2.11968157959222,12.5978821960086,0,0.2,0,NA,NA,1,0.000118983451230602,0
"13","Dungeness",-1,0.544317414145917,0.69076766502591,3.31121540597497,0,0.2,0,NA,NA,1,0.104378355680886,0
"14","tanner crb",-1,0.704498999658972,0.307727909500091,1.29158775945142,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",11.699313720915,-1,0.604652040572462,3.10535223999648,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.512121474649757,0.572576238856771,2.46614733678101,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.664855403359979,1.03641060988869,6.16488948709128,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.862691181898117,2.11534326253342,4.832275847463,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.874318030197173,3.22872777856305,8.96293740575938,0,0.2,0,NA,NA,1,0.305454708089984,0
"20","Sardine",3.6678216497558,-1,0.504670620813041,7.74467533476697,0,0.2,0,NA,NA,1,0.469726929265259,0
"21","Anchovy",1.7538120267353,-1,1.03939199545848,5.88565681544849,0,0.2,0,NA,NA,1,0.0396520418451162,0
"22","Herring",0.828604407333333,-1,1.76406185759287,5.79286223352741,0,0.2,0,NA,NA,1,0.00640587654972371,0
"23","Pacific Mackerel",0.448826245791747,-1,0.516250219371844,5.22049975144219,0,0.2,0,NA,NA,1,0.025376009956159,0
"24","Sand lance",-1,0.766943986993283,0.96208879118102,3.33861389790489,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0712852998623377,-1,1.73543745550142,7.69298482550096,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.838703688513488,1.40061578764041,5.6607352044479,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.53357670548967,-1,1.51529233436682,3.5423910719984,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.717947418149561,1.288809008202,7.37977878574891,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.585098475310951,1.44069908952612,5.86437805600641,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.527407806459814,0.60793124058703,4.53028298035262,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.52937333015725,1.26568144735673,5.42378507380067,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.561217961739749,0.425773188626151,2.15754080157136,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.579309623113674,-1,0.166044212253345,1.72339949992223,0,0.2,0,NA,NA,1,0.0130269045364431,0
"34","Black rock.",0.117680710954618,-1,0.134729402953806,1.9858237621411,0,0.2,0,NA,NA,1,0.00352799590428798,0
"35","Nearshore rock.",0.0809887771448425,-1,0.153203997397047,2.18605319431908,0,0.2,0,NA,NA,1,0.00191216269310628,0
"36","Yelloweye rock.",0.00759499729385639,-1,0.0499877010203579,2.27503447550349,0,0.2,0,NA,NA,1,4.00464261579189e-05,0
"37","Greenstriped",0.0786526719501302,-1,0.12592312563055,2.05714038480068,0,0.2,0,NA,NA,1,0.000140928275267523,0
"38","Shelf rock.",0.434375577470109,-1,0.158556112652545,1.62947621031093,0,0.2,0,NA,NA,1,0.00142938867635002,0
"39","Shortbelly",0.301661206483098,-1,0.27119357290352,2.00550620642401,0,0.2,0,NA,NA,1,2.59958337051318e-08,0
"40","Petrale sole",0.0752519501667769,-1,0.343877316723404,1.65687904671327,0,0.2,0,NA,NA,1,0.00553040853544977,0
"41","Halibut",0.200558773363006,-1,0.440010272333254,3.14500740473892,0,0.2,0,NA,NA,1,0.00308198035692689,0
"42","Hake",6.30567840237586,-1,0.394840077049805,1.89654715657571,0,0.2,0,NA,NA,1,0.929594836474628,0
"43","Lingcod",0.313806669541285,-1,0.266158279605156,2.32872513271024,0,0.2,0,NA,NA,1,0.00334208711862804,0
"44","Arrowtooth",0.37703139585309,-1,0.282896756014755,1.75527640467752,0,0.2,0,NA,NA,1,0.027958485763147,0
"45","Sablefish",0.718649653294965,-1,0.0892049406756028,1.93872707838416,0,0.2,0,NA,NA,1,0.0247881261948495,0
"46","Albacore",0.122997717223053,-1,0.417771444650947,8.94055268818023,0,0.2,0,NA,NA,1,0.00341175639858574,0
"47","Salmon",0.151835512417082,-1,1.77773874815888,4.70826706680078,0,0.2,0,NA,NA,1,0.0202151339298609,0
"48","Grenadiers",0.501544741829109,-1,0.166605797244761,1.02158950040326,0,0.2,0,NA,NA,1,0.000387750237311256,0
"49","Dogfish",0.768016090855431,-1,0.0716244830868409,2.2754135900516,0,0.2,0,NA,NA,1,0.00511574144245097,0
"50","Canary rock.",0.0667171076256336,-1,0.121228357739724,1.59412587432,0,0.2,0,NA,NA,1,0.0030173244687909,0
"51","P. Ocean Perch",0.0859316049093186,-1,0.0901167987943397,2.11943610045754,0,0.2,0,NA,NA,1,0.00201959003713649,0
"52","Widow rock.",0.237399224522475,-1,0.135407123924314,2.15118371228342,0,0.2,0,NA,NA,1,0.0057695518912012,0
"53","Splitnose rock.",0.376476648576111,-1,0.0767751703705517,1.45431423327435,0,0.2,0,NA,NA,1,0.00123494056889349,0
"54","Slope rock.",0.190583198072909,-1,0.06819622547271,2.04680264758287,0,0.2,0,NA,NA,1,0.00263433484850689,0
"55","Shortspine thorny.",1.36894942488696,-1,0.0508978807504533,0.42821119307722,0,0.2,0,NA,NA,1,0.00330362430603814,0
"56","Longspine thorny.",0.389634361847354,-1,0.12529920077324,0.247539243740275,0,0.2,0,NA,NA,1,0.0032509049042213,0
"57","Flatfish",3.50984468814722,-1,0.363261166310896,1.62854102162785,0,0.2,0,NA,NA,1,0.0499579577735774,0
"58","Skates",0.45162362931834,-1,0.234871591040639,2.17446511040797,0,0.2,0,NA,NA,1,0.00478084385328005,0
"59","Sharks",-1,0.68577467398718,0.203606334711358,2.37125892327612,0,0.2,0,NA,NA,1,0.00247309948951304,0
"60","Common murre",0.00368234473370443,-1,0.0814895994795282,161.132582965556,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00103424464831122,-1,0.231721162135446,288.525136865419,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000317136887912623,-1,0.115967796569435,199.275118641272,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000169804703506433,-1,0.042008893155937,190.521011765486,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000517390290046339,-1,0.253123783511115,182.618552152105,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.00094894641159574,-1,0.112563971564778,179.528009166939,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",9.25275158012411e-05,-1,0.101847870501941,216.649989660052,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000759670041103497,-1,0.0287104217207302,128.217995783148,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.00028868662746766,-1,0.0364141588165157,193.516661669646,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00386722210368457,-1,0.0617987336632074,169.196929931383,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000415637921782472,-1,0.0696690503445307,463.851251741432,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.0025565894792594,-1,0.0266454796930773,14.3536451463989,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00105971645420709,-1,0.0197670141780685,15.3813452222287,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.01880264017562,-1,0.0553560274095338,35.2120961509329,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.245293690938978,-1,0.0538660723274316,8.07323565089097,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00305555108756394,-1,0.0469324560727041,8.04256897822111,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.155626915559227,-1,0.0344784142302261,6.80810382304386,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0120847510808209,-1,0.0264553759234487,9.41041988983322,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0175886793653347,-1,0.0690656353853772,23.2846827244833,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0961988796825363,-1,0.0681275217685884,14.2947535629894,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0370409713575557,-1,0.290606522414538,15.9552813876072,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0901909998820001,-1,0.20000781850151,15.3941321762971,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00752039872058009,-1,0.0835980597839585,50.4861260291604,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.585044243223124,-1,0.0722946706167541,5.19632245168038,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",0.918277588118402,-1,0.0286546654048581,12.1058672496139,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.06946447661394,-1,0.126980600162125,31.5765462523434,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000689171836819883,-1,0.249926233323139,121.993974814266,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000346952004427355,-1,0.151115250359837,140.485639871945,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000286160304545374,-1,0.14395328362722,143.359022140344,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",2.69247834872867e-05,-1,0.0645701666266699,242.83915820661,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",8.97583736143619e-05,-1,0.194661043755238,204.530460775347,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",0.000100162040178468,-1,0.107115480578884,197.481373810292,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.000225401676070597,-1,0.219936825585414,125.800256341007,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
