"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.282981946016662,103.980184531684,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.557680123019964,3.62975148905273,13.8104927287644,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.88812302229926,3.0086883624113,20.4596551730226,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.845097909495234,1.95810393604519,11.3413133089829,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.698430884070694,88.5128930290835,389.828314690062,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.856058407202363,15.1296101021959,80.3986302902606,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.753741877432913,6.79263225545165,31.1604614121424,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.602554959524423,2.84957212576274,12.3547006122474,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.642543246876448,7.42059336980555,25.0443030122595,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.535008510667831,3.25699994349742,10.8185032653624,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.762000445369631,1.79770601515885,11.5698692320917,0,0.2,0,NA,NA,1,0.103840704026053,0
"12","benthic shp",-1,0.66108667338267,3.50719269505843,11.4530015322894,0,0.2,0,NA,NA,1,0.000106390315707875,0
"13","Dungeness",-1,0.579022786114365,0.802841747182967,3.5917365641743,0,0.2,0,NA,NA,1,0.0899395754988437,0
"14","tanner crb",-1,0.667133577726781,0.288688006602491,1.23205880127575,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.194203704896,-1,0.603792854657391,2.72227265017374,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.51407250482589,0.425998789899723,2.35818263945268,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.641492420993745,1.13908443744401,7.06549906907884,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.64820590633899,2.39029232958097,5.4747444578006,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.522192479018122,3.69091913203816,13.001945473308,0,0.2,0,NA,NA,1,0.283667601193193,0
"20","Sardine",2.7138452634077,-1,0.533565278740266,4.35254911884305,0,0.2,0,NA,NA,1,0.392238702129587,0
"21","Anchovy",1.59087961271387,-1,1.00416492481255,5.67140837390355,0,0.2,0,NA,NA,1,0.0339915528932848,0
"22","Herring",0.676192537444465,-1,1.7457492475453,7.56503492624661,0,0.2,0,NA,NA,1,0.00736461031093952,0
"23","Pacific Mackerel",0.492080434294805,-1,0.495043100568323,6.53031917262716,0,0.2,0,NA,NA,1,0.026447226038197,0
"24","Sand lance",-1,0.646796212904155,0.923865539659293,2.41482082856599,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.130808183517832,-1,2.22909471116427,7.61528009873459,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.648045640997589,1.20908468597168,5.87310589109369,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.963192496844943,-1,1.91333530575916,4.07579321113131,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.803210043162107,1.23083388580485,5.52607941528973,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.781001233123243,1.4865706033151,6.75657644018901,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.576848572865128,1.11285219021266,4.32797165130779,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.602772300504148,1.51996629103002,6.06589350896916,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.807784995622933,0.507409090335535,2.7172475701802,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.482856129260042,-1,0.165235150505901,1.73258933895423,0,0.2,0,NA,NA,1,0.0156469715793728,0
"34","Black rock.",0.126700839350099,-1,0.131105645468637,2.09379533748036,0,0.2,0,NA,NA,1,0.00379993824982669,0
"35","Nearshore rock.",0.0829714969592554,-1,0.167892064384797,1.89596623906448,0,0.2,0,NA,NA,1,0.00168196374493941,0
"36","Yelloweye rock.",0.0116867215857599,-1,0.0468724014885667,1.96713990828961,0,0.2,0,NA,NA,1,4.41961301770117e-05,0
"37","Greenstriped",0.126151669786158,-1,0.135979171837552,1.89942916938725,0,0.2,0,NA,NA,1,0.000124144715992134,0
"38","Shelf rock.",0.512059455982024,-1,0.132736360537708,2.14937333560818,0,0.2,0,NA,NA,1,0.00158054909199293,0
