"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.545555824530311,130.800683021778,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.800126297120005,2.35429850376989,19.4194940098662,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.859020889084786,3.92134779859446,27.9523567702203,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.521105677634478,1.76092797042398,10.6300363806285,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.561830773856491,86.9952930703689,306.387101952633,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.569645034987479,14.9645349447492,84.8012583017789,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.82754979589954,6.33695632612682,28.9489159620878,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.754151855036616,1.58340374883268,9.61272666846332,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.817056780215353,6.19924196523896,34.9684562504167,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.62776441751048,2.79601703640314,11.7579815891994,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.701360291521996,2.3281893899899,8.59178049275357,0,0.2,0,NA,NA,1,0.0980102739533587,0
"12","benthic shp",-1,0.707850736565888,2.01402926482837,16.8221699491185,0,0.2,0,NA,NA,1,9.00109328709839e-05,0
"13","Dungeness",-1,0.534312592074275,0.763448603249475,4.22335512880622,0,0.2,0,NA,NA,1,0.0764834132066965,0
"14","tanner crb",-1,0.722335347812623,0.239262044747715,1.45624895426936,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",14.2351575312477,-1,0.513909209571863,3.13335476123134,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.785430477093905,0.553494020340936,2.57034905565169,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.558278384525329,1.22394086474727,5.95102494897169,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.763412673864514,2.37782034117777,6.78527137831548,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.811158999614418,3.24896812213607,9.00736524571602,0,0.2,0,NA,NA,1,0.233949529848331,0
