"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.329906268278137,98.3205244122107,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.871462969761342,2.44589004549055,7.91009763162289,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.500936336163431,4.29634280112994,23.9665185799484,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.887760833650827,1.50879651787508,9.09770988112993,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.73664288809523,105.512350399046,394.576674730557,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.576584851276129,14.6512215071888,99.7598764444549,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.63833946492523,6.83727195720011,37.1237150324705,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.854952136613429,2.1777137783791,11.38320566565,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.831223809625953,7.19995695270303,27.4428663821155,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.594572369754314,2.47062774700386,13.221640711604,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.662841120641679,2.00224545350709,8.88807612207418,0,0.2,0,NA,NA,1,0.0997427032636952,0
"12","benthic shp",-1,0.555217194464058,2.59597273474016,8.83755660205961,0,0.2,0,NA,NA,1,0.000108486169119013,0
"13","Dungeness",-1,0.576486743241549,0.736482148033401,3.02441724703188,0,0.2,0,NA,NA,1,0.0787676601431644,0
"14","tanner crb",-1,0.664302162081003,0.287963999850916,1.20613456313372,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.56661185036353,-1,0.564436028830471,2.59054680358936,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.823528727889061,0.515678053910468,2.14564915147511,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.858639683760703,1.18258456708629,5.3162739581889,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.545424253772944,2.40291068199066,6.46551492833845,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.849321978166699,2.56063275752257,8.48334439932824,0,0.2,0,NA,NA,1,0.236451329287628,0
"20","Sardine",3.57149656384873,-1,0.528673574363927,4.50534470934153,0,0.2,0,NA,NA,1,0.437830609879452,0
"21","Anchovy",2.06165371591275,-1,1.10506123460559,5.28670748206773,0,0.2,0,NA,NA,1,0.036113961264075,0
"22","Herring",0.70388605524804,-1,1.82982637957947,8.85794050180712,0,0.2,0,NA,NA,1,0.00612960983812253,0
"23","Pacific Mackerel",0.56492672139807,-1,0.510012052789147,7.49035308818917,0,0.2,0,NA,NA,1,0.0261643368095116,0
"24","Sand lance",-1,0.803251553047448,1.1215287350794,3.69210557471783,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0840558804258904,-1,1.6938633643526,6.75822746906356,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.899245911184698,1.5801997043257,7.76089318059317,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.884998812945549,-1,1.29615682556681,4.52901369270916,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.535889864899218,1.02972093560202,5.99723860802043,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.718824256956577,1.82762322090376,6.02841719715118,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.604603121522814,1.02588360976395,4.65802808615501,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.733750048279762,1.84575758290772,4.30756570617666,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.678083855286241,0.503500667978044,2.58973701248411,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.689496582649272,-1,0.128853516840195,1.91017722731063,0,0.2,0,NA,NA,1,0.0142645612662548,0
"34","Black rock.",0.126269807368838,-1,0.120261812794557,2.04251001334024,0,0.2,0,NA,NA,1,0.00296729132539452,0
"35","Nearshore rock.",0.0802427108561006,-1,0.162596086718864,1.74718507993354,0,0.2,0,NA,NA,1,0.00187946114515782,0
"36","Yelloweye rock.",0.00732086779620255,-1,0.0490319554894007,2.24610212303011,0,0.2,0,NA,NA,1,3.99513914274514e-05,0
"37","Greenstriped",0.0831453843244507,-1,0.125984202027448,1.81140855843995,0,0.2,0,NA,NA,1,0.00016810650690908,0
"38","Shelf rock.",0.458159533591737,-1,0.160264161581649,1.96172271860366,0,0.2,0,NA,NA,1,0.00144054964653908,0
"39","Shortbelly",0.347410356332017,-1,0.251908396312706,2.31457797945205,0,0.2,0,NA,NA,1,2.47019041722067e-08,0
"40","Petrale sole",0.0738356171324112,-1,0.314988346322246,1.75533300228527,0,0.2,0,NA,NA,1,0.00549113593064093,0
"41","Halibut",0.182132741114118,-1,0.596062698650768,2.37127977377418,0,0.2,0,NA,NA,1,0.00310989099866128,0
"42","Hake",8.38208180003377,-1,0.419787054191653,1.66385825418991,0,0.2,0,NA,NA,1,1.10568047160139,0
"43","Lingcod",0.340654707535642,-1,0.296020728985571,2.3747476896334,0,0.2,0,NA,NA,1,0.00366098790675948,0
"44","Arrowtooth",0.324162601671978,-1,0.282122942649439,2.0205097356922,0,0.2,0,NA,NA,1,0.0338930371386735,0
"45","Sablefish",0.841350571015278,-1,0.103358306220092,2.0209611054998,0,0.2,0,NA,NA,1,0.0231805315274455,0
"46","Albacore",0.111916711283889,-1,0.343960663063885,6.35156746911545,0,0.2,0,NA,NA,1,0.0034505648779822,0
"47","Salmon",0.145607962206362,-1,1.70134987323437,5.01754962129685,0,0.2,0,NA,NA,1,0.0280149993667153,0
"48","Grenadiers",0.304928724733633,-1,0.190646226596213,0.96071141876563,0,0.2,0,NA,NA,1,0.000433506459337194,0
"49","Dogfish",1.21515609034878,-1,0.0734414518064202,2.42467847655366,0,0.2,0,NA,NA,1,0.00470566880453786,0
"50","Canary rock.",0.063740860804351,-1,0.0900288000524522,1.85187132817736,0,0.2,0,NA,NA,1,0.00210144547569092,0
"51","P. Ocean Perch",0.120428409084303,-1,0.0635110618964526,2.21491453928008,0,0.2,0,NA,NA,1,0.00218608527857167,0
"52","Widow rock.",0.439555711697281,-1,0.124618513113615,2.32634595846074,0,0.2,0,NA,NA,1,0.00543148253931888,0
