"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.361880872165784,114.644168493389,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.713669651187956,2.98464867408248,13.8135421504237,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.653986995946616,4.04814882173697,27.3374920708343,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.814476310182363,2.04578596359557,9.11140565561146,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.67033897973597,122.800699383209,241.18109982052,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.572994851879776,14.1166618734536,92.6292873952909,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.847310433816165,5.72902930491598,49.1701862026331,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.869260325096548,2.3345199961737,8.03969663655876,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.657126352004707,7.08747233993708,30.925673767627,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.745534521527588,3.53727413239367,14.127951827138,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.738344219420105,2.48376714827828,13.4074080240657,0,0.2,0,NA,NA,1,0.117769672261414,0
"12","benthic shp",-1,0.656884246040136,2.82516238467852,12.5520875731958,0,0.2,0,NA,NA,1,0.000106879547727873,0
"13","Dungeness",-1,0.815671150758863,0.659564326192443,3.38775389110489,0,0.2,0,NA,NA,1,0.0904112875987471,0
"14","tanner crb",-1,0.890246289316565,0.322212633673434,1.59976234360599,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.8079208807655,-1,0.619206268359794,3.04327355914071,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.885661348048598,0.519253676835595,2.47570521560521,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.57893765643239,1.35762834604518,7.50902984637005,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.805022265668959,1.70093186906914,4.73126922719604,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.660741835087538,4.27841747127743,8.63218012024994,0,0.2,0,NA,NA,1,0.262179197764562,0
"20","Sardine",3.16079172838219,-1,0.512940155040316,5.06375434144943,0,0.2,0,NA,NA,1,0.482370600944381,0
"21","Anchovy",2.32676007865924,-1,1.10227132806493,6.60926281430282,0,0.2,0,NA,NA,1,0.0399890073212478,0
"22","Herring",0.771266166452885,-1,1.42774259632782,10.4512173192952,0,0.2,0,NA,NA,1,0.00502989814281048,0
"23","Pacific Mackerel",0.421855698821076,-1,0.513635462423297,6.30236888293463,0,0.2,0,NA,NA,1,0.031048388685734,0
"24","Sand lance",-1,0.814148102141917,1.01411673284631,3.00680935108217,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.110640353846654,-1,1.49773674743499,4.67049079970107,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.709870987012982,1.8986619444573,6.9898987868057,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.797726824004869,-1,1.65526321525019,4.00673211765016,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.759059202391654,1.31286935268825,5.55370363549092,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.517719041090459,1.58783855433998,5.6068187016431,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.838290267903358,0.707408305308061,5.28648978499679,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.848050039727241,1.08223850719211,4.69400076064446,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.670564385131001,0.289151088588637,2.3976926592211,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.521438907880089,-1,0.136889424354722,1.78890746928904,0,0.2,0,NA,NA,1,0.0150024685789641,0
"34","Black rock.",0.116549274504121,-1,0.140251895422514,2.08176340542549,0,0.2,0,NA,NA,1,0.00364701393745045,0
"35","Nearshore rock.",0.0783164422036137,-1,0.149081407507278,1.99721531603846,0,0.2,0,NA,NA,1,0.00192666183733887,0
"36","Yelloweye rock.",0.009854533218423,-1,0.0513065343465554,2.1233636451857,0,0.2,0,NA,NA,1,3.80432529186528e-05,0
"37","Greenstriped",0.12320454085678,-1,0.106708692750792,2.96747761345715,0,0.2,0,NA,NA,1,0.000134896671066449,0
"38","Shelf rock.",0.568716622750511,-1,0.161823873388586,2.131124428865,0,0.2,0,NA,NA,1,0.00147981299537449,0
"39","Shortbelly",0.390191475382589,-1,0.275872581054036,2.12346761056247,0,0.2,0,NA,NA,1,2.73560123930354e-08,0
"40","Petrale sole",0.086271245383732,-1,0.297104040001386,1.69898393181658,0,0.2,0,NA,NA,1,0.00495405778546064,0
"41","Halibut",0.206055175898343,-1,0.509651752438848,1.9212759896125,0,0.2,0,NA,NA,1,0.00298907180896849,0
"42","Hake",7.19138629906591,-1,0.425766622523995,1.83780748449634,0,0.2,0,NA,NA,1,0.979986203675354,0
"43","Lingcod",0.247988389524036,-1,0.298223361633474,2.43684470443027,0,0.2,0,NA,NA,1,0.00369023883958524,0
"44","Arrowtooth",0.307004566723573,-1,0.295786320460407,1.91685902991542,0,0.2,0,NA,NA,1,0.0310181413172858,0
"45","Sablefish",0.818626313198277,-1,0.104233744649825,1.79946475680695,0,0.2,0,NA,NA,1,0.0232912240339032,0
"46","Albacore",0.0997249231798006,-1,0.329054966507624,8.89844771723588,0,0.2,0,NA,NA,1,0.00350435073461512,0
"47","Salmon",0.152404697072673,-1,1.94427892988789,4.66986889134048,0,0.2,0,NA,NA,1,0.0255788508143004,0
"48","Grenadiers",0.520175070603603,-1,0.14792224824195,1.02487917316332,0,0.2,0,NA,NA,1,0.000354999351388023,0
"49","Dogfish",0.894439429160184,-1,0.069028498120266,2.66482771539789,0,0.2,0,NA,NA,1,0.00508398157021608,0
"50","Canary rock.",0.0638517571441456,-1,0.114209954645164,1.69057812948961,0,0.2,0,NA,NA,1,0.00254031938705704,0
"51","P. Ocean Perch",0.0947133039623251,-1,0.0741941572502614,2.04639390039347,0,0.2,0,NA,NA,1,0.00209497831878437,0
"52","Widow rock.",0.236689973018092,-1,0.126584310150418,2.14138156845547,0,0.2,0,NA,NA,1,0.00443368821258858,0
"53","Splitnose rock.",0.352369758703684,-1,0.0769541978091522,1.43394537109909,0,0.2,0,NA,NA,1,0.00106073937762101,0
"54","Slope rock.",0.180450577863196,-1,0.0622906736066564,1.62531458113172,0,0.2,0,NA,NA,1,0.00288624532103269,0
"55","Shortspine thorny.",1.08808112067615,-1,0.0575347048448083,0.397100297962731,0,0.2,0,NA,NA,1,0.00348424368543243,0
"56","Longspine thorny.",0.256846060927609,-1,0.125752265497641,0.410180998969277,0,0.2,0,NA,NA,1,0.00268324683045606,0
"57","Flatfish",3.78821880900597,-1,0.340217847814989,1.5068115075882,0,0.2,0,NA,NA,1,0.0513563765592468,0
"58","Skates",0.488688380625871,-1,0.273834114142378,2.35427042074824,0,0.2,0,NA,NA,1,0.00467137721024003,0
"59","Sharks",-1,0.650768018048257,0.161164666053176,2.45703475500774,0,0.2,0,NA,NA,1,0.00288661040469253,0
"60","Common murre",0.00350048382255691,-1,0.0852780416809909,149.073015449259,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00119152878053276,-1,0.241133474001958,258.48668225636,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000370501610007901,-1,0.117668080826124,209.479086535488,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000192692085852288,-1,0.0554041588403599,198.373837530004,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000843804321471867,-1,0.14641188088546,199.429063321598,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000740105865497559,-1,0.157535659430468,162.306007330002,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",8.80603117358656e-05,-1,0.107580585986343,200.460353619142,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000952747459685227,-1,0.0361386996280285,125.749519372035,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000220282651148393,-1,0.0505247960138439,201.383309654158,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00357516112243142,-1,0.0847436730383883,173.677398593226,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000555476250229344,-1,0.11768026073681,443.879840062518,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00320528850177164,-1,0.025136889874799,16.0877480217972,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00133789110848414,-1,0.0218623766487471,14.2355162246443,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0213685401442948,-1,0.0739747227913116,36.6730109379402,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.208993658885976,-1,0.0483637945069026,7.41513353211059,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00411831372174251,-1,0.0423853299259261,9.16175481241948,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.179544386514088,-1,0.0327746455305305,6.86305714002255,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0183946442378916,-1,0.0196373789964493,9.30700520573805,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0173170689488399,-1,0.0997531482129389,25.6555955156316,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0910323097638078,-1,0.0791216699984826,16.7386792826272,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0308266726123444,-1,0.337587820087509,18.13916270266,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0748700657692438,-1,0.238956041283574,14.8967073044499,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00797592248577406,-1,0.0864553536689461,49.7984816503113,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.81122732311205,-1,0.0542414377804499,5.39220216345108,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",1.26364819247375,-1,0.029753312995443,11.7347465601142,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.0445928294411445,-1,0.151594920700472,33.1282239027507,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.00069820683137208,-1,0.249571376608983,147.919127302743,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000354847927834938,-1,0.141981292377971,154.38054566369,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000286162154262512,-1,0.155966869701382,140.891630143694,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",2.79723366841458e-05,-1,0.0983124508389595,280.971495404625,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",9.88250145605561e-05,-1,0.226222974313435,208.591667398709,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",9.0233213638864e-05,-1,0.114022402767738,186.428742665191,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.000306509002168836,-1,0.218230289807218,128.480869723926,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
