"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.620549940038472,127.234283139846,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.52995455507189,2.17182520463174,10.6392811754902,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.558314832020551,5.15749778971703,15.9560397159972,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.591335565969348,2.35004992057223,8.92114644053964,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.69368763724342,107.932977176494,240.343962826572,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.600022811442614,12.4477945909169,84.1690842205744,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.717625963781029,8.35414841062405,28.9832741771262,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.886238413862884,2.28211670274209,6.88767018818017,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.800386840477586,7.55806857418796,20.9209560332619,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.644854288175702,2.78268666435968,13.8384023803286,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.779211601149291,2.08195025235932,9.1121823833943,0,0.2,0,NA,NA,1,0.105618915002939,0
"12","benthic shp",-1,0.718340348824859,3.06193074154426,13.8529493843231,0,0.2,0,NA,NA,1,9.55117770308558e-05,0
"13","Dungeness",-1,0.770274080336094,0.734323621066064,4.09256767675973,0,0.2,0,NA,NA,1,0.0729103659174919,0
"14","tanner crb",-1,0.553002903610468,0.301359526462675,1.70588492550203,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.5289072749266,-1,0.612904294239628,2.89490424532182,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.718711145035922,0.463350674156582,1.90782375018252,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.536731932219118,1.31258744046674,5.64044934007378,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.896693692635745,1.86612927655802,7.28251086446374,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.637806911487132,2.72977457563966,7.36637189041493,0,0.2,0,NA,NA,1,0.288535964049203,0
"20","Sardine",4.31318018985937,-1,0.494432537223452,4.95131098944096,0,0.2,0,NA,NA,1,0.53855132780858,0
"21","Anchovy",1.51793762419311,-1,1.22120849392946,4.73906045420179,0,0.2,0,NA,NA,1,0.0305710640441509,0
"22","Herring",1.06970391889472,-1,1.93247134120432,5.94457791840147,0,0.2,0,NA,NA,1,0.00699975797199741,0
"23","Pacific Mackerel",0.477679732139185,-1,0.470181445319023,7.19142827460139,0,0.2,0,NA,NA,1,0.0255369041544416,0
"24","Sand lance",-1,0.839751744270325,1.23449836135263,3.40319143658168,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.125780838537154,-1,1.55727959568852,5.99844448397653,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.542268283851445,1.43500596783905,5.70336949083753,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.55864642282029,-1,1.65369940278234,3.41153451232612,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.751979041472077,1.08277808295476,3.88740900986018,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.667631861753762,1.43571464892982,5.86342173784002,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.692413429357111,1.02911550774694,3.97420340644529,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.661444711592048,1.20725387452274,4.39257516863248,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.839991116989404,0.517681702963941,2.24186171438972,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.552871762826207,-1,0.141456987530287,1.59037468517373,0,0.2,0,NA,NA,1,0.0147388419241578,0
"34","Black rock.",0.129924097720821,-1,0.112560205125204,1.91259015306876,0,0.2,0,NA,NA,1,0.0029079269569621,0
"35","Nearshore rock.",0.0792122672485489,-1,0.149591717895929,2.36736236873374,0,0.2,0,NA,NA,1,0.00143390193585826,0
"36","Yelloweye rock.",0.00723291084174341,-1,0.0549141521064774,2.02508491324617,0,0.2,0,NA,NA,1,5.40158137582786e-05,0
"37","Greenstriped",0.0825334270174203,-1,0.144804755433788,2.10475373911818,0,0.2,0,NA,NA,1,0.000147579315203267,0
"38","Shelf rock.",0.394290025071619,-1,0.210281443113163,2.15578366681598,0,0.2,0,NA,NA,1,0.0013136406188687,0
