"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.70152142830193,150.237205366584,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.78237464921549,3.4491857291874,8.75493811516222,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.601150070689619,3.97788960579728,18.6959758128418,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.716973665636033,2.75989855493696,12.8283588793179,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.83632723428309,62.4061816063961,309.308114115525,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.685026369150728,11.0631115461181,92.6421125844838,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.507373313885182,6.99246295403056,27.992436901018,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.681428923550993,2.5499393271691,9.91270574911986,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.665799520164728,9.40783000915579,45.8117898482489,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.811754710413516,2.69069912942976,10.3512361497349,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.691269519831985,1.98473979127292,10.4177130345165,0,0.2,0,NA,NA,1,0.095583017358837,0
"12","benthic shp",-1,0.685640517063439,2.32519596125642,11.9214260429438,0,0.2,0,NA,NA,1,0.00011069703292391,0
"13","Dungeness",-1,0.802620932739228,0.781111754789379,3.87398056018784,0,0.2,0,NA,NA,1,0.0739400986992426,0
"14","tanner crb",-1,0.69898364264518,0.264363964848973,1.13440770338825,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.3528128186443,-1,0.63620059190372,3.23245973220338,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.511728654429316,0.629299193861658,2.43129119418467,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.507886289432645,1.2495340174849,5.22011759497598,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.554425484221429,1.78477410570499,6.76227612692273,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.715112705063075,2.43373087534537,7.37685862854841,0,0.2,0,NA,NA,1,0.304337445663498,0
"20","Sardine",3.30638327215615,-1,0.538092369916601,4.25011402630647,0,0.2,0,NA,NA,1,0.436361863680299,0
"21","Anchovy",1.42238286034689,-1,1.30792094714685,6.17067148435514,0,0.2,0,NA,NA,1,0.0364940660682796,0
"22","Herring",0.794324181615902,-1,1.4399023940232,8.81817521262934,0,0.2,0,NA,NA,1,0.00682911292742119,0
"23","Pacific Mackerel",0.501891219872818,-1,0.499000361012009,7.24993005948814,0,0.2,0,NA,NA,1,0.0235353822386933,0
"24","Sand lance",-1,0.803585908468813,0.853176441796411,2.27066154645217,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0914439267418488,-1,1.77292687116934,7.67505180152824,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.773127482179552,1.42500388550456,6.12426144620981,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.17144714317779,-1,1.4955553751803,3.29695479387715,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.536433347314596,1.39955775950737,5.29797665890805,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.562921032961458,1.76012575096892,6.84158349527408,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.518639704957604,1.11904576016198,3.3746737709872,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.682352377381176,1.20998589088423,4.13927091356148,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.562791497632861,0.596711872495332,1.7786918180375,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.604448080316415,-1,0.15927496744256,1.70693975403142,0,0.2,0,NA,NA,1,0.0152251968729791,0
"34","Black rock.",0.123641092049183,-1,0.122695386789942,1.89699128108852,0,0.2,0,NA,NA,1,0.00276416136125549,0
"35","Nearshore rock.",0.0773770161673985,-1,0.178838644994161,1.62912365286505,0,0.2,0,NA,NA,1,0.00169161792375269,0
"36","Yelloweye rock.",0.00785651306488656,-1,0.047674742642705,2.48164393480371,0,0.2,0,NA,NA,1,4.24056651519779e-05,0
"37","Greenstriped",0.0709446448036666,-1,0.126212725437859,1.82108112194751,0,0.2,0,NA,NA,1,0.000105907792594365,0
"38","Shelf rock.",0.439994434724364,-1,0.175607799048439,2.43735810660316,0,0.2,0,NA,NA,1,0.00167154077008464,0
"39","Shortbelly",0.34977631469699,-1,0.263287892262176,2.05608059868875,0,0.2,0,NA,NA,1,2.49671344806643e-08,0
"40","Petrale sole",0.106998310041595,-1,0.391179686059125,1.68639439205492,0,0.2,0,NA,NA,1,0.00497425285869006,0
"41","Halibut",0.162998463887381,-1,0.541357822896223,2.28407366333651,0,0.2,0,NA,NA,1,0.00293208919930832,0
"42","Hake",8.18724894457542,-1,0.410396839867229,2.08768189249569,0,0.2,0,NA,NA,1,0.828205842583288,0
"43","Lingcod",0.277270453104788,-1,0.339631046209156,2.37066950820018,0,0.2,0,NA,NA,1,0.00323349408883817,0
"44","Arrowtooth",0.262624220583775,-1,0.257493666014551,2.24276461330071,0,0.2,0,NA,NA,1,0.0318637349286192,0
"45","Sablefish",0.799765563861058,-1,0.103037812808301,2.00255183956242,0,0.2,0,NA,NA,1,0.0266651634356939,0
"46","Albacore",0.0860353167162314,-1,0.331187495123104,5.93824672828054,0,0.2,0,NA,NA,1,0.00401028144158358,0
"47","Salmon",0.105292572587829,-1,2.20633939042982,5.24278396288186,0,0.2,0,NA,NA,1,0.0276139497854163,0
"48","Grenadiers",0.277288612156345,-1,0.184685688655288,0.921224222495779,0,0.2,0,NA,NA,1,0.00035617296750018,0
"49","Dogfish",1.13735721922308,-1,0.0739465016099932,2.28464208632604,0,0.2,0,NA,NA,1,0.00481974391423362,0
"50","Canary rock.",0.0890902710052119,-1,0.110247967883574,1.59399581425879,0,0.2,0,NA,NA,1,0.0022548283244802,0
"51","P. Ocean Perch",0.0942048203445209,-1,0.0849565738152649,2.05510535558975,0,0.2,0,NA,NA,1,0.00235841556566982,0
"52","Widow rock.",0.220971387946571,-1,0.124371646624901,2.16291484582197,0,0.2,0,NA,NA,1,0.00439043628442183,0
"53","Splitnose rock.",0.367667971942137,-1,0.0803158626248502,2.12435571735007,0,0.2,0,NA,NA,1,0.00127158517752404,0
"54","Slope rock.",0.301308259491628,-1,0.0579966373918076,1.99750240712077,0,0.2,0,NA,NA,1,0.00336416202074106,0
"55","Shortspine thorny.",1.23282664511763,-1,0.0546840749150261,0.459987654164259,0,0.2,0,NA,NA,1,0.00368992365245185,0
"56","Longspine thorny.",0.323727714303819,-1,0.120805334613634,0.392897701713378,0,0.2,0,NA,NA,1,0.00291331451720276,0
"57","Flatfish",3.92568768703375,-1,0.444729991565007,2.02792509071529,0,0.2,0,NA,NA,1,0.0451995274057633,0
"58","Skates",0.331827966736141,-1,0.230973778904388,1.96839917241459,0,0.2,0,NA,NA,1,0.00404411081194623,0
"59","Sharks",-1,0.594028436020017,0.197175842419584,2.31805066123445,0,0.2,0,NA,NA,1,0.00276677574542669,0
"60","Common murre",0.00297423433301111,-1,0.0725987162224209,169.007355239281,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00127973943179015,-1,0.230901907484368,287.477797585599,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000319772095925082,-1,0.117397315493018,189.646425044119,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000234444062807572,-1,0.0478992347250317,181.019024151656,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000714801005886689,-1,0.0935765567968541,195.874822449112,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.00112262246254996,-1,0.142760570479123,173.078999006348,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000116399968191928,-1,0.0850899693448162,214.387393683971,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000664925695310349,-1,0.007526006884859,124.348192345479,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000208109675013926,-1,0.0413791628401353,221.066396448397,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00331744991770116,-1,0.0533792477860344,184.645660872481,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000426999076649427,-1,0.164754169944994,408.240699042241,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00298826675060944,-1,0.0251559817958039,15.4316662075897,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00129822867045782,-1,0.0193857630706081,14.8124009476079,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0275877568530213,-1,0.0498608448067116,34.5468280051001,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.244627935865898,-1,0.0357446551488433,7.30524844041795,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00375646196368257,-1,0.0492495807624297,8.99536426579862,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.0945038566261107,-1,0.0338319785645339,6.68896272188852,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0182651000628699,-1,0.0204131822125276,8.64084691201974,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.018490055463737,-1,0.0807848634212914,25.1161950111003,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.0850445783479774,-1,0.0777082117319796,10.3265810387768,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0267412812859503,-1,0.360913453454963,12.6974890493074,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0829406024786804,-1,0.224702562015929,15.6218079716928,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00684488297929917,-1,0.0917704308621458,52.4800620378492,0,0.2,0,NA,NA,1,0,0
