"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.570723821874708,94.2576658652149,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.880017424561083,3.08619184682827,10.206181766617,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.66446583904326,3.49044151540444,19.8185431076276,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.837455316353589,1.55516636422791,16.3117308753999,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.777681351266801,107.433883097507,251.77440544498,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.703444801829755,15.052571617906,73.092923222906,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.587114829570055,5.84153841368472,48.1529060570815,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.67184089133516,2.84392195732971,10.0396054311589,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.762016674876213,9.27823284091574,35.0335306869676,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.841419195383787,3.70841205271125,12.4975793691033,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.701363915856928,2.01467027967359,10.6649857560475,0,0.2,0,NA,NA,1,0.0978600355973981,0
"12","benthic shp",-1,0.897615915536881,2.0601584633487,16.367269839784,0,0.2,0,NA,NA,1,0.00011557200389132,0
"13","Dungeness",-1,0.842828188743442,0.80534391535061,3.21098228381626,0,0.2,0,NA,NA,1,0.099430780155847,0
"14","tanner crb",-1,0.853248988837004,0.276788958990395,1.5395933760503,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.5583456715576,-1,0.591065756428529,3.23045337256618,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.66843510363251,0.405586465621484,2.99556066848267,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.582381276041269,1.24689593404971,5.90586253712373,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.714506564289331,1.98802363492455,6.25265918135946,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.795534439757466,3.93085602800217,10.3000084647236,0,0.2,0,NA,NA,1,0.27161051603418,0
"20","Sardine",2.71885710485725,-1,0.543797994974488,4.18641611578292,0,0.2,0,NA,NA,1,0.506256028079229,0
"21","Anchovy",1.63967398766809,-1,1.13462511220569,5.23497511663181,0,0.2,0,NA,NA,1,0.0431470748495214,0
"22","Herring",1.07874058952914,-1,1.50478085086124,6.21191524192415,0,0.2,0,NA,NA,1,0.00637484894940219,0
"23","Pacific Mackerel",0.510094827054667,-1,0.506452212812907,4.20737825690602,0,0.2,0,NA,NA,1,0.0284465215327305,0
"24","Sand lance",-1,0.779980799369514,0.809998651030194,3.89628950026512,0,0.2,0,NA,NA,1,0,0
