"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.54042213014327,116.621005410944,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.895357776619494,1.54621573082215,13.2405491059311,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.744883677642793,2.87207976063443,19.3447693159977,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.744400555733591,1.68305261161612,10.1704574792084,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.566160757653415,78.9442616304581,352.097414930302,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.753792928997427,14.2678399952587,73.0857635926005,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.693226920254528,7.13842149403504,44.5869678575758,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.851897654682398,1.88726395607644,11.0081117790827,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.532156085595489,9.75111161958346,20.9686891465074,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.786136067751795,2.62325288645012,13.1442463931461,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.533147557638586,2.13550844475345,8.80984736418265,0,0.2,0,NA,NA,1,0.101673802475234,0
"12","benthic shp",-1,0.656669721566141,2.74914130399735,15.3603581924325,0,0.2,0,NA,NA,1,0.000118691977012399,0
"13","Dungeness",-1,0.579422673303634,0.757153014698138,3.57198233322443,0,0.2,0,NA,NA,1,0.088974427163574,0
"14","tanner crb",-1,0.623726186528802,0.349759980388155,1.30716163986975,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.6499283797192,-1,0.676992979247289,3.09321120654115,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.689994817506522,0.49611084870352,2.05302619547335,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.779401896707714,1.16809672197793,6.55104323348478,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.891094750817865,1.49719961022659,5.78142857283692,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.842130677588284,2.97270809791475,8.09313723516012,0,0.2,0,NA,NA,1,0.252708967565345,0
