"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.51587313762866,144.706558340557,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.885405354388058,2.38210986159882,13.3444567853018,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.732043265737593,3.72681048149101,13.0440005193582,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.569353237468749,2.43820829846709,6.93516945129067,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.509958763234317,119.529929684203,340.802275870578,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.738874323572963,13.2257382241075,67.0095578579176,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.561489885579795,6.72123819505763,40.62370821016,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.835301213804633,2.31111418984942,8.42383950652145,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.6239775842987,7.8311042217534,31.2642206392464,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.652342408150435,2.41193374706119,10.1848956438123,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.599275392200798,2.16401584446189,12.3603140810779,0,0.2,0,NA,NA,1,0.0760719293495018,0
"12","benthic shp",-1,0.725730249285698,2.27903087304899,11.0051750792156,0,0.2,0,NA,NA,1,9.21788332241273e-05,0
"13","Dungeness",-1,0.653578171972185,0.758829801210677,3.69822649907123,0,0.2,0,NA,NA,1,0.126782654245856,0
"14","tanner crb",-1,0.642336433473975,0.288918110512223,1.07143399979775,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.52535253410734,-1,0.537191653586504,2.99348773185923,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.672301477938891,0.575071298236196,2.75531817990056,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.651854407042265,1.19290903772523,8.27965915538083,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.818938443716615,2.34764906498199,4.86841585025429,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.599637138936669,3.25610703971933,12.0709163280102,0,0.2,0,NA,NA,1,0.219947095205548,0
"20","Sardine",3.02353459788452,-1,0.495126059795688,5.06819787555109,0,0.2,0,NA,NA,1,0.511293956188945,0
"21","Anchovy",2.05382378670933,-1,0.997832998964823,5.95817609030657,0,0.2,0,NA,NA,1,0.0415975508054133,0
"22","Herring",0.878767809584898,-1,1.51756786350577,7.59683873182681,0,0.2,0,NA,NA,1,0.00711273958094143,0
"23","Pacific Mackerel",0.371089647135423,-1,0.542323753466192,5.74521460690677,0,0.2,0,NA,NA,1,0.0284786492979996,0
"24","Sand lance",-1,0.79205208811909,1.05038085170127,4.25322404081137,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0890266174211468,-1,1.35880115589697,6.26754421471382,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.827647867146879,1.81666649425975,8.19153457727533,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.26787574341113,-1,1.61902313221259,3.0826831033031,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.817714660335332,1.25331504880601,5.39556417592318,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.561917776148766,1.56923359040569,6.37895960057604,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.527960609551519,0.75819640561664,3.86173988744118,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.557099596317858,1.2635935473563,4.99286644041271,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.883828310295939,0.560915721697419,2.49675874471513,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.590311474298408,-1,0.138344730152933,1.83737530486189,0,0.2,0,NA,NA,1,0.0163433592698741,0
"34","Black rock.",0.123930400821149,-1,0.111762291881363,2.00467055399113,0,0.2,0,NA,NA,1,0.00343004666170191,0
"35","Nearshore rock.",0.0774701460196618,-1,0.136893724589852,1.44812323415093,0,0.2,0,NA,NA,1,0.00184669876989141,0
"36","Yelloweye rock.",0.00894668210782579,-1,0.0496821449729457,2.39131822364947,0,0.2,0,NA,NA,1,3.52083966599434e-05,0
"37","Greenstriped",0.145260934859542,-1,0.166647513112311,2.00411350968878,0,0.2,0,NA,NA,1,0.000117730641893225,0
"38","Shelf rock.",0.393981473515762,-1,0.199614040883033,2.28114422976058,0,0.2,0,NA,NA,1,0.00164045415777482,0
"39","Shortbelly",0.386235776816739,-1,0.247025191292759,2.37650150322067,0,0.2,0,NA,NA,1,2.21077010158364e-08,0
"40","Petrale sole",0.0818020488018754,-1,0.360691201147291,1.7595214049593,0,0.2,0,NA,NA,1,0.00495861370291035,0
"41","Halibut",0.185466063919735,-1,0.582288659936828,1.93538659362275,0,0.2,0,NA,NA,1,0.0027610182761012,0
"42","Hake",7.20099563839058,-1,0.40824420639375,2.18927579446709,0,0.2,0,NA,NA,1,0.981411553344927,0
"43","Lingcod",0.300931020560484,-1,0.278959404601492,2.27706003769454,0,0.2,0,NA,NA,1,0.00369998639089112,0
"44","Arrowtooth",0.291690217333073,-1,0.340082950956338,2.05961309036572,0,0.2,0,NA,NA,1,0.0332926138123839,0
"45","Sablefish",0.723091816633768,-1,0.100589642457881,1.8269497989513,0,0.2,0,NA,NA,1,0.0261266733446808,0
"46","Albacore",0.114033191620357,-1,0.457163101774359,7.17485570846041,0,0.2,0,NA,NA,1,0.00407960802022012,0
"47","Salmon",0.131638980680068,-1,1.8220457941783,5.89255634938918,0,0.2,0,NA,NA,1,0.0215391159489708,0
"48","Grenadiers",0.296251447606081,-1,0.223859391735569,1.07284032093164,0,0.2,0,NA,NA,1,0.000335395634007597,0
"49","Dogfish",0.710633154827849,-1,0.0664006805114939,2.62074831179051,0,0.2,0,NA,NA,1,0.00512318877908585,0
"50","Canary rock.",0.0677287021116943,-1,0.118919910981772,1.72667762137916,0,0.2,0,NA,NA,1,0.00204270235359222,0
"51","P. Ocean Perch",0.138593439160417,-1,0.0589785564278983,2.18233095176897,0,0.2,0,NA,NA,1,0.00258069933482558,0
"52","Widow rock.",0.226831318136458,-1,0.123658822317288,1.94407064908738,0,0.2,0,NA,NA,1,0.00586501467633335,0
"53","Splitnose rock.",0.25562678928549,-1,0.0759627280469624,1.45070691961981,0,0.2,0,NA,NA,1,0.00104997686385324,0
