"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.523047605296597,123.189413361409,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.569307732302695,2.48735753243796,12.0957738588867,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.788625171780586,4.08184261752212,21.367518621226,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.686220174562186,1.46110018057406,12.6619782483707,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.700063778366893,94.2021826878874,381.489465462336,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.571519454754889,13.7554465845953,70.1465035688574,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.543290457129478,9.19233571347832,36.7866502099452,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.563254689238965,2.29886162798752,12.6660113856407,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.797680812049657,7.8223734903703,25.9414016347388,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.594065242446959,3.00232350911764,9.60401154224805,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.528337392769754,1.78347496065493,10.2725419840832,0,0.2,0,NA,NA,1,0.108201971838357,0
"12","benthic shp",-1,0.593069376796484,3.09363260774142,10.4753122057071,0,0.2,0,NA,NA,1,0.000114226796731092,0
"13","Dungeness",-1,0.662589914072305,0.629667204489967,3.26149870503424,0,0.2,0,NA,NA,1,0.0919858462646094,0
"14","tanner crb",-1,0.601339304819703,0.326502505085219,1.41167257238404,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",6.61249524735505,-1,0.585313629254228,3.29132612913441,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.620969516597688,0.448878312370737,2.72266787474324,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.602673006802797,1.28912777381988,5.77259710052767,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.553198080603033,2.34518759252975,6.7013133352719,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.776865299511701,2.02922208851686,7.70579004480687,0,0.2,0,NA,NA,1,0.262459633925035,0
"20","Sardine",2.87535547611001,-1,0.520875905128802,5.152236363943,0,0.2,0,NA,NA,1,0.471460587590323,0
"21","Anchovy",1.67665370865571,-1,1.20958736637528,5.69681140939408,0,0.2,0,NA,NA,1,0.0408737260852085,0
"22","Herring",1.00012452318529,-1,1.80261741583112,7.14490158965546,0,0.2,0,NA,NA,1,0.00635464940196217,0
"23","Pacific Mackerel",0.491387812605506,-1,0.510804052022697,5.81691868660657,0,0.2,0,NA,NA,1,0.0281171948991925,0
"24","Sand lance",-1,0.802177370060235,1.1054340081731,4.11016925753602,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0625868616083903,-1,2.42264057377717,6.87324812445676,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.807334433216602,1.22997886294495,4.34782088094253,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.802403037400956,-1,1.40490978871162,3.25102920398627,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.822291805408895,1.06959338630022,6.25776831250879,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.752817939221859,1.26017919051855,6.13761067053807,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.626237722113729,0.946805278073368,4.48102768575231,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.598119729571044,1.44170686244841,4.97307195313954,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.723588778451085,0.770745724521802,2.3033112188747,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.540130095647306,-1,0.116928928893466,1.6534567930784,0,0.2,0,NA,NA,1,0.0132533107617797,0
"34","Black rock.",0.137336977291406,-1,0.140043580774915,2.18757979738915,0,0.2,0,NA,NA,1,0.00326217527596389,0
"35","Nearshore rock.",0.0826903894635637,-1,0.133863670535329,2.67628377975882,0,0.2,0,NA,NA,1,0.00197439219999377,0
"36","Yelloweye rock.",0.010838489421947,-1,0.0466222245769397,2.03645551286579,0,0.2,0,NA,NA,1,4.48518099085048e-05,0
"37","Greenstriped",0.100353099010091,-1,0.131020334924034,2.53798870503296,0,0.2,0,NA,NA,1,0.000121980885902731,0
"38","Shelf rock.",0.451793835001759,-1,0.168444919958754,2.428075393434,0,0.2,0,NA,NA,1,0.00153839818942444,0
"39","Shortbelly",0.364353678801924,-1,0.278191804700274,2.00627799971068,0,0.2,0,NA,NA,1,2.10515536607873e-08,0
"40","Petrale sole",0.0775670862124324,-1,0.397676480963511,1.78588480401364,0,0.2,0,NA,NA,1,0.00529200400787384,0
"41","Halibut",0.180249896776782,-1,0.501122568616342,2.00232069380742,0,0.2,0,NA,NA,1,0.00282431221424485,0
"42","Hake",8.95855034549166,-1,0.426872910810033,1.96040827129908,0,0.2,0,NA,NA,1,0.832732013657147,0
"43","Lingcod",0.321879729544888,-1,0.302482750042719,2.53566908498982,0,0.2,0,NA,NA,1,0.00355826957681823,0
"44","Arrowtooth",0.324893586144367,-1,0.218989973845493,1.8271721604858,0,0.2,0,NA,NA,1,0.036021003469491,0
"45","Sablefish",0.728766615832865,-1,0.0971859759894417,1.96317309993573,0,0.2,0,NA,NA,1,0.025177821544255,0
"46","Albacore",0.102835327801786,-1,0.30453755746353,7.61310058122346,0,0.2,0,NA,NA,1,0.0039152235752157,0
"47","Salmon",0.143861787004095,-1,2.12986910743048,5.74579060209362,0,0.2,0,NA,NA,1,0.0228226132361182,0
"48","Grenadiers",0.422381208180118,-1,0.187294374289761,0.972325358396673,0,0.2,0,NA,NA,1,0.000377004863850854,0
"49","Dogfish",0.879390418439561,-1,0.0703589683617978,2.59709082884195,0,0.2,0,NA,NA,1,0.00443659604027334,0
"50","Canary rock.",0.0773291142449453,-1,0.115894939698575,1.59166406670845,0,0.2,0,NA,NA,1,0.00231693030879992,0
"51","P. Ocean Perch",0.0955891582690472,-1,0.143267790422742,2.10030438394193,0,0.2,0,NA,NA,1,0.00198825925730739,0
"52","Widow rock.",0.323528132637618,-1,0.124631086872124,2.16560516978383,0,0.2,0,NA,NA,1,0.00482236352861084,0
"53","Splitnose rock.",0.456682489974362,-1,0.0862583575594726,2.53742403798775,0,0.2,0,NA,NA,1,0.00130548301452453,0
"54","Slope rock.",0.271296052112536,-1,0.0648643137640544,2.03999724852981,0,0.2,0,NA,NA,1,0.00275248768011217,0
"55","Shortspine thorny.",1.44372634796875,-1,0.053920626109172,0.399722928292889,0,0.2,0,NA,NA,1,0.00409341604129125,0
"56","Longspine thorny.",0.512324810797392,-1,0.114646041881394,0.287548491996514,0,0.2,0,NA,NA,1,0.00268863041764385,0
"57","Flatfish",3.45872314528005,-1,0.395980220843282,1.83230078414563,0,0.2,0,NA,NA,1,0.0525871277771498,0
"58","Skates",0.291808673920403,-1,0.153137387087984,1.78695283379149,0,0.2,0,NA,NA,1,0.0033654330114261,0
"59","Sharks",-1,0.542489374708384,0.213988799861842,2.38797926392035,0,0.2,0,NA,NA,1,0.00240437555449416,0
"60","Common murre",0.00348457640710307,-1,0.0585464663557825,184.145553341065,0,0.2,0,NA,NA,1,0,0
