"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.582660149317235,97.9975536982815,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.728705249167979,1.86892602449436,14.2837785476321,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.758158836979419,2.27818483187147,22.7141549559977,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.795427336171269,2.84994307107949,10.6871351009633,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.854148031026125,107.282908878113,293.256138990428,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.885316733270884,11.8827409949664,77.7463150065683,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.826446763239801,8.28756122525226,38.4796624866012,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.699494976270944,1.7450661686479,12.6676484708264,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.595104109682143,9.14246932679868,27.7321962784927,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.795659313909709,2.99378661252135,8.31409180689515,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.618944970052689,2.34836494185424,8.6476310765854,0,0.2,0,NA,NA,1,0.097323438973272,0
"12","benthic shp",-1,0.517900055274367,3.17776980369084,9.96557092050405,0,0.2,0,NA,NA,1,9.045792411932e-05,0
"13","Dungeness",-1,0.641241567023098,0.661008483860322,3.39673321595586,0,0.2,0,NA,NA,1,0.104660271990745,0
"14","tanner crb",-1,0.813988477922976,0.281594660290634,1.40349008718945,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.73784526032183,-1,0.573828247841493,2.893517292142,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.692173486948013,0.447449815323455,2.16935391039891,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.602178215794265,1.44452588052236,5.11250076564515,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.767969800159335,2.56981117302021,4.33824610620242,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.557555817440152,3.12305468383592,8.43201979240703,0,0.2,0,NA,NA,1,0.299196587570006,0
"20","Sardine",3.02415696268623,-1,0.476045662249793,5.03370061675071,0,0.2,0,NA,NA,1,0.463109906809722,0
"21","Anchovy",1.38604562740654,-1,1.16594036087491,7.92607045731264,0,0.2,0,NA,NA,1,0.03718571906094,0
"22","Herring",0.752932095509954,-1,1.63931304791517,9.33587125086838,0,0.2,0,NA,NA,1,0.00570023623352691,0
"23","Pacific Mackerel",0.480855300740312,-1,0.474558649531119,6.45092099876967,0,0.2,0,NA,NA,1,0.0255747511940728,0
"24","Sand lance",-1,0.609316826332361,0.915772464591634,3.56530686597604,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0865952901952076,-1,1.62858219720153,6.58351482279002,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.692035023495555,1.37383450884314,5.66741142415873,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.422065937979235,-1,2.08199284254157,3.68224741600401,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.512503154296428,1.0611531020502,5.17756815435764,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.861564324144274,0.831901582295318,6.11846841493795,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.852508550696075,1.00371517135957,3.41658440231841,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.737255146354437,1.10469073024236,4.59214005538542,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.723110362421721,0.434475926554969,2.23053017146414,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.407787327788964,-1,0.152833607057577,1.69996944414508,0,0.2,0,NA,NA,1,0.011626398997306,0
"34","Black rock.",0.126587864525808,-1,0.149971697654701,1.89892727427152,0,0.2,0,NA,NA,1,0.00315680179764747,0
"35","Nearshore rock.",0.0813917781709987,-1,0.173971604819895,1.94904211859283,0,0.2,0,NA,NA,1,0.00172566024842792,0
"36","Yelloweye rock.",0.00651818934772149,-1,0.0480440863861872,2.62752477127544,0,0.2,0,NA,NA,1,5.11741414938821e-05,0
"37","Greenstriped",0.0689755313620845,-1,0.135435534268471,2.79918969238131,0,0.2,0,NA,NA,1,0.000119617550339905,0
"38","Shelf rock.",0.502015921344123,-1,0.124311904228412,2.10634205378989,0,0.2,0,NA,NA,1,0.00128732094652536,0
"39","Shortbelly",0.565022674172352,-1,0.252385831620424,2.0514746606908,0,0.2,0,NA,NA,1,2.32627934333806e-08,0
"40","Petrale sole",0.0915944331383658,-1,0.321685850167104,1.72313942671001,0,0.2,0,NA,NA,1,0.00517608050760794,0
"41","Halibut",0.161229447784667,-1,0.470878641557166,2.27972719176108,0,0.2,0,NA,NA,1,0.00292916725166592,0
"42","Hake",7.73409991835525,-1,0.413308800392905,1.87209710257072,0,0.2,0,NA,NA,1,0.803358320639297,0
"43","Lingcod",0.270488435311025,-1,0.286371539650471,2.35873578941247,0,0.2,0,NA,NA,1,0.00312211656695943,0
"44","Arrowtooth",0.416897791398751,-1,0.256892179048199,2.115511765789,0,0.2,0,NA,NA,1,0.0350959585887486,0
"45","Sablefish",0.732166011512292,-1,0.0926079177614899,1.93825999396821,0,0.2,0,NA,NA,1,0.0237614370440459,0
"46","Albacore",0.0768003436874353,-1,0.336598509385857,8.40909568838445,0,0.2,0,NA,NA,1,0.00404051998311146,0
"47","Salmon",0.172092157051043,-1,2.05860253886273,6.81733854787843,0,0.2,0,NA,NA,1,0.0217652192233537,0
"48","Grenadiers",0.397474422925903,-1,0.171574054939531,1.03359657972755,0,0.2,0,NA,NA,1,0.000331268962330941,0
"49","Dogfish",0.625477115163558,-1,0.0633302380073741,2.84135052776772,0,0.2,0,NA,NA,1,0.00479139639789009,0
"50","Canary rock.",0.0670963510494788,-1,0.0934474550604324,1.5788417769143,0,0.2,0,NA,NA,1,0.00219357337524739,0
"51","P. Ocean Perch",0.12107415291606,-1,0.0708501596144224,2.35598776125552,0,0.2,0,NA,NA,1,0.00235430031233519,0
"52","Widow rock.",0.408811258803393,-1,0.133114195152033,2.39847748876733,0,0.2,0,NA,NA,1,0.00458195593963043,0
"53","Splitnose rock.",0.317044535276127,-1,0.0715661120710163,2.02025648354952,0,0.2,0,NA,NA,1,0.00114740243858776,0
"54","Slope rock.",0.193004326222131,-1,0.06147759501904,2.00140777300315,0,0.2,0,NA,NA,1,0.00325267266355733,0
"55","Shortspine thorny.",0.979358486699455,-1,0.0545300995821402,0.4756041256565,0,0.2,0,NA,NA,1,0.0042868912585876,0
"56","Longspine thorny.",0.376669168700717,-1,0.119906206748016,0.343795358358023,0,0.2,0,NA,NA,1,0.00318608713456514,0
"57","Flatfish",3.81118776100563,-1,0.340091585021458,1.69874978237982,0,0.2,0,NA,NA,1,0.0564756667413839,0
"58","Skates",0.376700406359498,-1,0.179397684047941,2.23961210610528,0,0.2,0,NA,NA,1,0.00326552676235115,0
"59","Sharks",-1,0.560847560688853,0.165752877606297,2.34327276727449,0,0.2,0,NA,NA,1,0.00257514230010994,0
"60","Common murre",0.00332495459093521,-1,0.0567533470230821,146.541610817372,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00151370823393407,-1,0.2184869998624,251.065069605565,0,0.2,0,NA,NA,1,0,0
