"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.389145398628898,103.516090607673,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.765735471528024,2.33574986653561,13.4911727022435,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.685147312283516,2.94877595925036,30.7309799235647,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.736553198564798,2.27525220471813,9.18859806660497,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.870928897429258,65.7583879364185,232.586079339339,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.586420648451895,14.155987001274,55.4454016381914,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.652302985358983,8.01615952813149,39.0550354743563,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.582938700355589,2.02976372892523,10.3691663116549,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.601937231328338,11.4822526725659,38.1059468126565,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.722637018468231,3.38250294703411,11.7322236295246,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.833853409904987,1.84782513047498,11.5105564532313,0,0.2,0,NA,NA,1,0.110930777031921,0
"12","benthic shp",-1,0.793322387896478,2.07476906524028,12.5113954110568,0,0.2,0,NA,NA,1,0.000106544733991947,0
"13","Dungeness",-1,0.722813440207392,0.87489357139346,3.94782894738871,0,0.2,0,NA,NA,1,0.0995737459045689,0
"14","tanner crb",-1,0.567558518797159,0.290842361537287,1.77315424228894,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.98289776663645,-1,0.560175917762948,3.25786072844379,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.688883573468775,0.49659801654309,2.19208831327226,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.707035503070802,1.40589164551072,4.48572616162138,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.605492240469903,1.54146725018291,4.56311989560186,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.887768983375281,3.27819826778968,9.67239921145815,0,0.2,0,NA,NA,1,0.24808830639768,0
"20","Sardine",3.33093240051792,-1,0.530209337267342,5.12903210407229,0,0.2,0,NA,NA,1,0.442903239732781,0
"21","Anchovy",1.97400751307069,-1,1.0425159989155,7.92562259747724,0,0.2,0,NA,NA,1,0.0374025649551506,0
"22","Herring",1.78308312482743,-1,1.62412228715307,7.44469623138299,0,0.2,0,NA,NA,1,0.00624597126007042,0
"23","Pacific Mackerel",0.472954007078793,-1,0.490517054492426,4.48911165553604,0,0.2,0,NA,NA,1,0.0277201567014256,0
