"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.741896850639023,103.03519845478,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.889778874255717,2.72179297481593,10.2786924807261,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.527194143179804,3.81826556437337,14.2819916369957,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.636678587365896,2.49530817344258,7.29491168404209,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.548096407577395,89.7789307845713,271.949743590341,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.567431678622961,14.9822046920981,57.4038163079266,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.896459426544607,8.42770076660351,44.8758224354286,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.57554823262617,2.07516247474932,6.46451495030738,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.666723259538412,9.10243883765107,34.9201771867035,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.75083706472069,2.53101512872524,11.6967693701424,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.755250858329237,2.3315159364683,9.612720272947,0,0.2,0,NA,NA,1,0.108505621123801,0
"12","benthic shp",-1,0.519241490215063,2.15171590340166,11.090137544786,0,0.2,0,NA,NA,1,0.000104713584473851,0
"13","Dungeness",-1,0.6912747643888,0.704086081517439,4.32399322883618,0,0.2,0,NA,NA,1,0.102998885258006,0
"14","tanner crb",-1,0.70629263157025,0.275275120694115,1.97783550983817,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.21308738015323,-1,0.570681624472066,2.82595786711034,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.584239284973592,0.625909948418654,2.65159091279553,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.653760500345379,1.43371371300871,6.0090258926392,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.504475022573024,2.3268571558296,8.07606125859202,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.608096494618803,2.72479554947082,8.12785035745587,0,0.2,0,NA,NA,1,0.292795539813867,0
"20","Sardine",2.93245433581445,-1,0.49563090452087,4.27757424616365,0,0.2,0,NA,NA,1,0.430154113029958,0
"21","Anchovy",1.7766874860488,-1,1.20267385288839,6.59450868068244,0,0.2,0,NA,NA,1,0.0422506982338212,0
"22","Herring",0.856896778087869,-1,1.71953715592042,6.42912151867177,0,0.2,0,NA,NA,1,0.00552348737958758,0
"23","Pacific Mackerel",0.405057203815199,-1,0.524763648782558,5.32543024469552,0,0.2,0,NA,NA,1,0.0254753293231932,0
"24","Sand lance",-1,0.668950549699366,1.20287405943588,4.03531977210204,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.07692868779229,-1,1.56855978898099,6.31766417839504,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.725997217465192,1.97630576861329,5.07848252722793,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.56268701754941,-1,1.69686902409716,5.26369344187489,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.796157305594534,1.89659246335551,7.09115190390816,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.82441270025447,1.77714328005246,5.89389952835537,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.816134532913566,1.01860643728169,6.22180683522681,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.822197052277625,1.67135066223234,5.24423080134721,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.79697075644508,0.426653590296249,3.09046554337653,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.578761024518194,-1,0.160018923929105,1.81318252360502,0,0.2,0,NA,NA,1,0.0147045515920275,0
"34","Black rock.",0.114669440404235,-1,0.146880870540969,2.08029751562546,0,0.2,0,NA,NA,1,0.00371696340868458,0
"35","Nearshore rock.",0.0786843441320338,-1,0.149793853413201,2.17145299973214,0,0.2,0,NA,NA,1,0.0017000896582149,0
"36","Yelloweye rock.",0.00815735932173114,-1,0.0483639303512701,2.39423327497774,0,0.2,0,NA,NA,1,4.39814295611111e-05,0
"37","Greenstriped",0.108996064994682,-1,0.111904167175668,1.62844002593355,0,0.2,0,NA,NA,1,0.00011459334194828,0
"38","Shelf rock.",0.301572239070964,-1,0.203566468774035,1.75365512211408,0,0.2,0,NA,NA,1,0.00141201772881366,0
"39","Shortbelly",0.320418471185534,-1,0.237000079026867,2.40506777906082,0,0.2,0,NA,NA,1,2.28141784192496e-08,0
"40","Petrale sole",0.0894336340631933,-1,0.327319785845532,1.72060271591941,0,0.2,0,NA,NA,1,0.00564461349437199,0
