"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.507055160938762,122.399418755579,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.765941688604653,2.49675341320509,11.7386773396929,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.898338727746159,4.25954419084091,18.9119611751016,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.877677028719336,2.18702144653047,10.2025044369519,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.854110166989267,79.1652459516364,335.924604989034,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.770148845110089,14.9819827172488,87.0647985516801,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.667953629978001,8.80744665392462,44.2995099579794,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.862008913699537,1.56149392670661,9.46622379348499,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.531846580468118,9.88210968415804,40.219696867276,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.841857471968979,3.47398737262693,11.7556724826168,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.546175591554493,2.19334608363347,8.16136377917334,0,0.2,0,NA,NA,1,0.116253975434707,0
"12","benthic shp",-1,0.640954411309212,1.7723048299717,14.5553086989781,0,0.2,0,NA,NA,1,0.000117281392701296,0
"13","Dungeness",-1,0.884147234726697,0.700044661370997,3.73763219819365,0,0.2,0,NA,NA,1,0.0928441118846947,0
"14","tanner crb",-1,0.547307907417417,0.364744641057,1.37801583711318,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",11.9567392467378,-1,0.564323397238564,3.10943710626221,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.867591511458158,0.476650673839009,2.4820213411813,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.524820907413959,1.4949384019117,7.43093394068089,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.696046038996428,1.77131518342926,7.34708313512657,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.683852645941079,2.96261524055795,10.6336710162138,0,0.2,0,NA,NA,1,0.261927253946383,0
"20","Sardine",2.94540811991035,-1,0.511512867654187,3.87866763883896,0,0.2,0,NA,NA,1,0.435422044416581,0
"21","Anchovy",2.09910955791847,-1,1.26950243130377,6.49928695033594,0,0.2,0,NA,NA,1,0.0376609112339214,0
"22","Herring",0.885211058505722,-1,1.61602378402688,6.53618698527705,0,0.2,0,NA,NA,1,0.00677322268706342,0
"23","Pacific Mackerel",0.462756515531067,-1,0.45633917878655,5.79333177341897,0,0.2,0,NA,NA,1,0.0258748090769599,0
"24","Sand lance",-1,0.742258596047759,1.04784157484937,2.95675520886582,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0687089092328293,-1,1.79995256665483,5.52780599666769,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.561496225465089,1.90351260342337,4.82289861198791,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.923105556199841,-1,1.71834445748296,5.15144843057166,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.560722676292062,1.20545489743734,5.63644513990832,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.537256463058293,1.9091083113223,6.56402950820872,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.767694356665015,0.996552616972548,3.97574891506406,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.771782828308642,1.82253566666922,4.48351211634624,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.562916022911668,0.660371870641196,1.93644013904997,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.574366934940447,-1,0.155287588821817,1.68480460717978,0,0.2,0,NA,NA,1,0.0143042794933594,0
"34","Black rock.",0.12762000004511,-1,0.157911556475007,1.90311130019045,0,0.2,0,NA,NA,1,0.00401743186517619,0
"35","Nearshore rock.",0.0797696304950891,-1,0.159651757332069,1.70281566326745,0,0.2,0,NA,NA,1,0.00164430880960104,0
"36","Yelloweye rock.",0.00670425478522147,-1,0.0506104480653425,2.46952958351035,0,0.2,0,NA,NA,1,3.9191666888002e-05,0
"37","Greenstriped",0.0557966949899804,-1,0.116312515049853,2.12552419270575,0,0.2,0,NA,NA,1,0.000123889762713016,0
"38","Shelf rock.",0.37909388830156,-1,0.166683446712276,2.04233743416681,0,0.2,0,NA,NA,1,0.00193581885126374,0
"39","Shortbelly",0.332788645801376,-1,0.261633821780472,2.06199309975203,0,0.2,0,NA,NA,1,2.41634849427282e-08,0
"40","Petrale sole",0.0800573924765809,-1,0.32301007625221,1.60679736896462,0,0.2,0,NA,NA,1,0.00527888936917515,0
"41","Halibut",0.191971742060755,-1,0.470800663509671,2.04270861342081,0,0.2,0,NA,NA,1,0.00289793626210668,0
"42","Hake",7.25879501783599,-1,0.418993891166321,1.80639452374072,0,0.2,0,NA,NA,1,0.918191339418547,0
"43","Lingcod",0.344324766555513,-1,0.30378479744081,2.36760973980089,0,0.2,0,NA,NA,1,0.00296585522311424,0
