"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.491187443607487,118.825590451319,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.684937974903733,2.3264011042713,13.1925491114749,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.687114943005145,3.96941876459693,23.8092333030749,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.616416029445827,1.99610506904766,11.5214009437376,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.893574329372495,98.8861122946379,259.529008825945,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.504886551015079,11.436251091418,78.04332885033,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.793002928700298,9.75712341318135,40.2301402758533,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.558236700296402,2.21564747806974,9.05341430425966,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.817858233023435,10.1376015577071,32.0409365411786,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.866760547459126,3.95770501736739,9.18928324396169,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.722000743821263,1.8007444383035,8.75262857203743,0,0.2,0,NA,NA,1,0.101195608666999,0
"12","benthic shp",-1,0.638834031671286,2.57634327715689,13.7234698187627,0,0.2,0,NA,NA,1,8.32253372225195e-05,0
"13","Dungeness",-1,0.73842188892886,0.698163399037987,3.67326030956598,0,0.2,0,NA,NA,1,0.0991977832031988,0
"14","tanner crb",-1,0.700854789558798,0.305122593871882,1.53366840407007,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.27605098212853,-1,0.609204205236379,3.29471491950824,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.614620726834983,0.521132044336023,2.44617980729761,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.696667202562094,1.44711249142307,6.57951151295953,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.841368765477091,1.7429434220717,5.29947900918406,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.747589666210115,2.53376180601475,14.3006800488679,0,0.2,0,NA,NA,1,0.276907413226591,0
"20","Sardine",4.02378958049259,-1,0.537609982895421,4.97685789597419,0,0.2,0,NA,NA,1,0.607771252717945,0
"21","Anchovy",1.36885948167592,-1,1.20603609308486,6.99877548936044,0,0.2,0,NA,NA,1,0.0390856337357498,0
"22","Herring",0.69536405993473,-1,1.83234442489035,8.63488607864618,0,0.2,0,NA,NA,1,0.00670480230636614,0
"23","Pacific Mackerel",0.62684353154725,-1,0.519109114538728,5.69609757507297,0,0.2,0,NA,NA,1,0.0313159455862782,0
"24","Sand lance",-1,0.616856046114117,0.968180112509209,3.86783989097983,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0691231317894709,-1,1.58212222304874,6.07748751701859,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.88427386591211,1.67623333159114,5.71327451873921,0,0.2,0,NA,NA,1,0,0
"27","Saury",2.32681350257503,-1,1.5135585613575,2.83903495808166,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.8146928104572,1.71249225909327,6.20650222257803,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.578287042118609,1.50109777100055,5.66345466717141,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.762888489756733,1.05937053760001,4.7655983491652,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.789925084542483,1.16807082179711,5.91123744936567,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.767100233957172,0.483229290506175,2.87280083182778,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.546693950177106,-1,0.145457344054829,1.7019527255309,0,0.2,0,NA,NA,1,0.0139365489107809,0
"34","Black rock.",0.118426708853104,-1,0.134137918179461,1.98380216984765,0,0.2,0,NA,NA,1,0.00295923789009267,0
