"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.724092138349079,131.438285975235,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.542071599885821,2.37194851151128,12.8983920169848,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.633590805530548,3.04141620775199,24.6746788145547,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.877705138735473,1.80901390950733,10.3259922352905,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.509845406096429,90.4755101607697,296.747343763425,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.709453520923853,14.7692099010233,80.1968939151017,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.66769305197522,6.92876207520109,45.5888122259237,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.53360758991912,2.80631896562764,7.91917992283336,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.514424607343972,7.68823119647035,28.6581523294113,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.552649751771241,3.2242451467621,12.7528673983958,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.605261632800102,2.22729880309134,10.588400359624,0,0.2,0,NA,NA,1,0.113629545689208,0
"12","benthic shp",-1,0.858452405035496,2.21654946798205,11.7290262387038,0,0.2,0,NA,NA,1,9.29478941143277e-05,0
"13","Dungeness",-1,0.708657795935869,0.840122369927318,4.04207899441102,0,0.2,0,NA,NA,1,0.0976275625008955,0
"14","tanner crb",-1,0.566198760550469,0.332881243520125,1.7509912661922,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",14.2236703402634,-1,0.592864826931866,2.89296588567401,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.669108520820737,0.599455600828183,2.53967385075398,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.79943570997566,1.21202424216753,4.30388622237597,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.599935686495155,1.72916193166728,6.06630389134506,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.558391152881086,2.58758551973898,10.8005741273756,0,0.2,0,NA,NA,1,0.285423961230354,0
"20","Sardine",3.16043679261019,-1,0.512064013733271,3.88259031666409,0,0.2,0,NA,NA,1,0.45799846331145,0
"21","Anchovy",1.91036919819624,-1,0.934120352236436,7.29450619381701,0,0.2,0,NA,NA,1,0.0398785443225038,0
"22","Herring",0.809027065744443,-1,1.47448760004906,7.57646148088338,0,0.2,0,NA,NA,1,0.00490993338533689,0
"23","Pacific Mackerel",0.577103212163578,-1,0.514464460276779,6.12784110280669,0,0.2,0,NA,NA,1,0.0289120652428593,0
"24","Sand lance",-1,0.816949151549488,0.760554427641644,2.23403685904872,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0812611493784818,-1,1.222820162198,5.87151844444852,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.643136783223599,1.42698794924555,6.02933875648727,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.24782527126689,-1,1.60734299901553,3.62513475596539,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.674569248408079,1.35482683722068,4.93735134026746,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.847129774093628,3.69823965896266,5.88015757311376,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.722477562725544,0.754793204192089,3.20436890150872,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.890995549689978,1.86888965360683,6.15604227251631,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.710787323303521,0.338310034344501,3.19272199857906,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.671243193425745,-1,0.155952872911545,1.79470722731273,0,0.2,0,NA,NA,1,0.0142317903699667,0
"34","Black rock.",0.111273339915642,-1,0.126539183387245,2.00546668980184,0,0.2,0,NA,NA,1,0.00305943324684833,0
"35","Nearshore rock.",0.077433279652209,-1,0.162733892852602,2.12065684992956,0,0.2,0,NA,NA,1,0.00171491563564176,0
"36","Yelloweye rock.",0.00761584733278847,-1,0.0488143668576055,2.50155334844603,0,0.2,0,NA,NA,1,3.7047359615798e-05,0
"37","Greenstriped",0.138019340198046,-1,0.135195524030817,2.14017097767674,0,0.2,0,NA,NA,1,0.000101392066537545,0
"38","Shelf rock.",0.53344138953548,-1,0.138522535373494,2.31984081739322,0,0.2,0,NA,NA,1,0.00162461525776058,0
"39","Shortbelly",0.325418190497466,-1,0.239378552923209,1.82070428361169,0,0.2,0,NA,NA,1,2.09962421888169e-08,0
"40","Petrale sole",0.0843600795244493,-1,0.335341444689221,1.63669066555582,0,0.2,0,NA,NA,1,0.00464054297112772,0
"41","Halibut",0.149668719033079,-1,0.554564823771143,2.11616001644074,0,0.2,0,NA,NA,1,0.00328044512497438,0
"42","Hake",7.43133606220281,-1,0.400259662937709,1.77311316318069,0,0.2,0,NA,NA,1,0.80604843715508,0
"43","Lingcod",0.348636405557208,-1,0.349651572406859,2.3735043262916,0,0.2,0,NA,NA,1,0.00327899104171579,0
"44","Arrowtooth",0.412167153867496,-1,0.261129931624325,2.58939838744357,0,0.2,0,NA,NA,1,0.0395408062510909,0
"45","Sablefish",0.80574094910124,-1,0.1002635813482,2.11385880486366,0,0.2,0,NA,NA,1,0.0261156682206931,0
"46","Albacore",0.0898412822053565,-1,0.362144740554239,8.02440383942713,0,0.2,0,NA,NA,1,0.00330741447238196,0
"47","Salmon",0.10561452331462,-1,1.88960801529004,6.26415746774484,0,0.2,0,NA,NA,1,0.0227875462399197,0
"48","Grenadiers",0.256029023642056,-1,0.180022375981962,1.05208266736101,0,0.2,0,NA,NA,1,0.000341827526286473,0
"49","Dogfish",1.02560223404845,-1,0.0671125848628587,2.96048722468476,0,0.2,0,NA,NA,1,0.00449197830370929,0
"50","Canary rock.",0.0809171790961464,-1,0.119857751892142,1.74325197418773,0,0.2,0,NA,NA,1,0.0020466752562217,0
"51","P. Ocean Perch",0.101458598919569,-1,0.0880122306970332,2.16223193657151,0,0.2,0,NA,NA,1,0.00233038541208923,0
"52","Widow rock.",0.262976912091962,-1,0.125593839708185,2.37040352991353,0,0.2,0,NA,NA,1,0.00511895040708241,0
"53","Splitnose rock.",0.306883478448005,-1,0.0826271323197715,1.51093551597241,0,0.2,0,NA,NA,1,0.00121132780562424,0
"54","Slope rock.",0.283162290244999,-1,0.0676512476244008,1.84409264805565,0,0.2,0,NA,NA,1,0.00276332556452606,0
