"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.356134299538098,105.601214257308,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.85993101336062,3.0930737460049,12.6780494463701,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.838807420711964,3.74378715281423,24.4629943378007,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.741494925972074,1.76624920869115,12.1847787069538,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.886411278415471,98.3561603112035,363.147741703184,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.516057775169611,16.3581076931993,90.3999964131309,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.699960070475936,6.51935570014434,37.0596766824915,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.561383547540754,1.91131011424386,9.36439756095108,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.723137079831213,10.518940282939,39.5808389629211,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.583347162138671,2.95109420506431,10.5622169297991,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.73984268065542,1.87269670712886,10.7482598418675,0,0.2,0,NA,NA,1,0.097821708620469,0
"12","benthic shp",-1,0.515518201328814,2.44497173685788,13.2125503300824,0,0.2,0,NA,NA,1,8.75159510556469e-05,0
"13","Dungeness",-1,0.705590330529958,0.922139798428736,3.88758350229241,0,0.2,0,NA,NA,1,0.0944584250025661,0
"14","tanner crb",-1,0.778619972616434,0.307917140251185,1.68891838230473,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.43166736578559,-1,0.598442582392783,2.89379815004976,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.898051499109715,0.60593350378479,2.67298508480473,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.813510838616639,1.45556028058956,7.67943797013337,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.629570902325213,1.52568552283391,6.45839196412307,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.551942025963217,1.83341636277758,8.70234800679036,0,0.2,0,NA,NA,1,0.27277124641415,0
"20","Sardine",2.84098035191101,-1,0.502469934990332,6.77112851666316,0,0.2,0,NA,NA,1,0.457925614819158,0
"21","Anchovy",1.78772917460537,-1,1.10516972215545,5.77499515264924,0,0.2,0,NA,NA,1,0.0362614362747533,0
"22","Herring",0.602710090644215,-1,1.74723312170776,7.81705385970547,0,0.2,0,NA,NA,1,0.00782939427250299,0
"23","Pacific Mackerel",0.578424695244817,-1,0.566410543318931,6.39836138949888,0,0.2,0,NA,NA,1,0.0273873143523099,0
"24","Sand lance",-1,0.62655143244192,0.991915963167791,4.95350342736919,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.102403689980858,-1,1.37998300023714,5.19840443666909,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.657164163514972,0.896444659320446,6.36812409969019,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.73561160604045,-1,2.02959280009013,3.17047629598836,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.707602171227336,1.47462807298739,6.42077220978195,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.655634986981749,3.28662961528902,6.0778266590522,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.594115650933236,0.740101509302159,4.3867915528401,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.518870518635958,1.13703529329341,4.22232527836011,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.663562686927617,0.470157566879219,2.10207236139405,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.450568074589332,-1,0.158168026414642,1.77986312269487,0,0.2,0,NA,NA,1,0.0153785877250536,0
"34","Black rock.",0.125113084928419,-1,0.116856708538762,2.12039997520883,0,0.2,0,NA,NA,1,0.00321223603026388,0
"35","Nearshore rock.",0.0792896072144681,-1,0.145475085602516,1.84335614179562,0,0.2,0,NA,NA,1,0.00181438773334376,0
"36","Yelloweye rock.",0.00871734571662616,-1,0.0513414872320944,2.97236344282466,0,0.2,0,NA,NA,1,4.03166987261004e-05,0
"37","Greenstriped",0.101079239571442,-1,0.165251265438786,2.21683482539054,0,0.2,0,NA,NA,1,0.000105866033327631,0
"38","Shelf rock.",0.278376388286798,-1,0.178048381634947,1.98477062386973,0,0.2,0,NA,NA,1,0.00176553993052526,0
"39","Shortbelly",0.427775307356705,-1,0.23434251935391,2.28199034563567,0,0.2,0,NA,NA,1,2.71801722301878e-08,0
"40","Petrale sole",0.0888896336411431,-1,0.341792378778488,1.62064397896824,0,0.2,0,NA,NA,1,0.00526865583740257,0
"41","Halibut",0.157274855359111,-1,0.414069457179507,2.13021639571661,0,0.2,0,NA,NA,1,0.00352931893442276,0
"42","Hake",7.16323139670189,-1,0.432769792337298,2.05124206186003,0,0.2,0,NA,NA,1,0.813388278709318,0
"43","Lingcod",0.373562358642579,-1,0.312380948363471,2.37166500069635,0,0.2,0,NA,NA,1,0.00331323396464115,0
"44","Arrowtooth",0.446020973512667,-1,0.295617877986655,1.72415711770395,0,0.2,0,NA,NA,1,0.0358615486944353,0
"45","Sablefish",0.834120708238095,-1,0.101330441478314,2.17318414027924,0,0.2,0,NA,NA,1,0.0309413300467868,0
"46","Albacore",0.0874782521384474,-1,0.355632682209827,4.79693069898305,0,0.2,0,NA,NA,1,0.0039257654778847,0
"47","Salmon",0.141435649809657,-1,2.00950215908627,5.31903642206012,0,0.2,0,NA,NA,1,0.0323261358401642,0
