"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.637759801931679,133.561750334393,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.531744074262679,2.3172403603364,9.53305007179026,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.829350958298892,3.90200649827816,23.3002579370633,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.808971406519413,2.34386382491122,8.38861156300843,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.749025874212384,188.974022404514,383.75400042861,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.559974250849336,16.5263875069621,96.3150654709296,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.642227493785322,6.20937936401327,31.6529124473274,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.54347150940448,2.39449494885941,8.00294320153029,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.535895746387541,9.233325559018,31.207908481216,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.559801201242954,3.71874323955462,11.1848434037652,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.767886605579406,1.72454184736655,10.9572013828399,0,0.2,0,NA,NA,1,0.0955980950209953,0
"12","benthic shp",-1,0.81053930753842,2.32073024729204,13.7476210787015,0,0.2,0,NA,NA,1,9.1039480212155e-05,0
"13","Dungeness",-1,0.756479466985911,0.775380503779727,3.30202204057621,0,0.2,0,NA,NA,1,0.104006610885209,0
"14","tanner crb",-1,0.625493516586721,0.328079710199136,1.36305480276263,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",15.3912693230869,-1,0.592223219431737,3.38419062674904,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.559782240446657,0.492504325878368,2.76197017921266,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.699301718641072,1.31123967704939,5.17132763429856,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.508920915797353,1.55574836981921,6.4906576987676,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.838337891083211,2.82758417146143,9.5207997796843,0,0.2,0,NA,NA,1,0.297703828633868,0
"20","Sardine",3.00952428041843,-1,0.504232461151857,6.31467851899545,0,0.2,0,NA,NA,1,0.600007692280154,0
"21","Anchovy",1.69332842826984,-1,1.22601019735712,6.59561868076386,0,0.2,0,NA,NA,1,0.0323738455042659,0
"22","Herring",0.597157306294793,-1,2.09309045076243,7.10769364485037,0,0.2,0,NA,NA,1,0.00561656989944218,0
"23","Pacific Mackerel",0.596011222184571,-1,0.503948406694199,4.99849200479852,0,0.2,0,NA,NA,1,0.0235283048359547,0
"24","Sand lance",-1,0.625271018128842,0.949200581917029,4.02838829370269,0,0.2,0,NA,NA,1,0,0
