"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.658733511343598,117.88073973825,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.65834372555837,2.77490897317213,11.5242681651016,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.725049394927919,3.44416011821216,19.7812156758815,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.509977454971522,2.62919802074351,14.2102960781792,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.644330575410277,88.1942920910269,249.726830223913,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.723386764340103,15.0161576513285,70.9648674734209,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.855045800004155,8.94915233717841,47.7573854314966,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.579775907099247,1.7410887830106,11.8261924130843,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.712427762243897,6.98429088683641,30.0596699210809,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.590973964426666,2.83879362160706,12.4312585706825,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.805404406785965,2.26334680550905,9.89174422127189,0,0.2,0,NA,NA,1,0.100240811321169,0
"12","benthic shp",-1,0.694330398738384,2.85100887490157,12.5549994341446,0,0.2,0,NA,NA,1,0.000103098887050896,0
"13","Dungeness",-1,0.53028756622225,0.891722374075657,4.01572565482896,0,0.2,0,NA,NA,1,0.092072934592241,0
"14","tanner crb",-1,0.521315268334001,0.361520744992429,1.25917343925802,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.41625197129515,-1,0.637448169083316,2.90087954017706,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.671142770163715,0.556535713133209,2.39209165430942,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.62147681415081,1.10938935774789,5.10902517280267,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.633973919227719,2.75305725513546,6.69162612241794,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.814002627972513,2.22962395488205,13.0120361410415,0,0.2,0,NA,NA,1,0.234806146044644,0
"20","Sardine",3.74992045417357,-1,0.450733390695222,5.28329215007683,0,0.2,0,NA,NA,1,0.537038296754792,0
"21","Anchovy",1.82385411794881,-1,1.08531826126256,7.47840317834003,0,0.2,0,NA,NA,1,0.0488518008810843,0
"22","Herring",0.862811195154807,-1,1.43685917057209,7.24473167550717,0,0.2,0,NA,NA,1,0.00689651924681612,0
"23","Pacific Mackerel",0.508668643015358,-1,0.520740860561075,6.90873057040825,0,0.2,0,NA,NA,1,0.0220641120950254,0
"24","Sand lance",-1,0.687674934137613,0.91506894588146,3.24543765699915,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.130640576144912,-1,1.04713675542134,6.36006794991223,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.676627263240516,1.15316096748648,5.84049236108503,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.32384713222232,-1,1.92496057011243,3.23611074371593,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.669473568163812,2.14566330974872,7.98767032168416,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.749430617876351,1.56457958557956,6.21117914461742,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.561730620823801,0.988236934724716,4.26822546572087,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.745963108725846,2.09900280343598,5.53402353671092,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.811646822933108,0.598713868869844,1.59236712409394,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.598183893662056,-1,0.140019117810318,1.65250780257268,0,0.2,0,NA,NA,1,0.0107621186414585,0
"34","Black rock.",0.12408590533671,-1,0.152911067825853,2.04509876869145,0,0.2,0,NA,NA,1,0.00347207104288264,0
"35","Nearshore rock.",0.0798036927083789,-1,0.165054559831147,1.96097356382999,0,0.2,0,NA,NA,1,0.00146109216852848,0
"36","Yelloweye rock.",0.00955265534429881,-1,0.0444555362835859,2.27821678728724,0,0.2,0,NA,NA,1,4.2674575675433e-05,0
"37","Greenstriped",0.0936469890617556,-1,0.141185780785092,2.40465546722724,0,0.2,0,NA,NA,1,0.000134347090253607,0
"38","Shelf rock.",0.469087246727823,-1,0.182776367015005,1.79628707216464,0,0.2,0,NA,NA,1,0.00139579564711441,0
"39","Shortbelly",0.323698652550652,-1,0.257382744274677,2.09842512231458,0,0.2,0,NA,NA,1,2.20579095303871e-08,0
"40","Petrale sole",0.10843159120467,-1,0.289317002213186,1.62024197537868,0,0.2,0,NA,NA,1,0.00509297990739059,0
"41","Halibut",0.170373804273176,-1,0.429217749061548,2.14516694766241,0,0.2,0,NA,NA,1,0.00350824927110267,0
"42","Hake",7.88942177182763,-1,0.443546563542916,2.09260461843481,0,0.2,0,NA,NA,1,0.973112212424724,0
"43","Lingcod",0.24846370463426,-1,0.303097467117052,2.33998998167903,0,0.2,0,NA,NA,1,0.00362687881257015,0
"44","Arrowtooth",0.303800947676123,-1,0.242861813811549,2.23539537262441,0,0.2,0,NA,NA,1,0.03064710611768,0
"45","Sablefish",0.843302041648019,-1,0.0963522551482285,2.01551746418323,0,0.2,0,NA,NA,1,0.0292512960578466,0
"46","Albacore",0.0844624766985064,-1,0.285469562695149,8.5262195552886,0,0.2,0,NA,NA,1,0.00355069565723781,0
"47","Salmon",0.208012083509085,-1,1.46131755594414,4.66964599339467,0,0.2,0,NA,NA,1,0.0279609978107139,0
"48","Grenadiers",0.24816402453348,-1,0.168992264990591,1.05717245899022,0,0.2,0,NA,NA,1,0.000414591926465059,0
"49","Dogfish",0.663352352904435,-1,0.0651007843122529,2.26390899461377,0,0.2,0,NA,NA,1,0.00458936418435098,0
"50","Canary rock.",0.0573205673830793,-1,0.121440528313374,1.57217298059388,0,0.2,0,NA,NA,1,0.00198414148493261,0
"51","P. Ocean Perch",0.0923933422805803,-1,0.0715920670082739,2.3009368072141,0,0.2,0,NA,NA,1,0.00225463786633449,0
"52","Widow rock.",0.297572089564031,-1,0.122631894463156,2.05621903699398,0,0.2,0,NA,NA,1,0.00593283103079093,0
"53","Splitnose rock.",0.430729793172524,-1,0.0774733694724859,2.37437167700315,0,0.2,0,NA,NA,1,0.00110797235929032,0
"54","Slope rock.",0.320070979604694,-1,0.0606232241746468,1.72471009188372,0,0.2,0,NA,NA,1,0.00283747044150007,0
"55","Shortspine thorny.",1.23391825586252,-1,0.0502272588074801,0.45754423999441,0,0.2,0,NA,NA,1,0.00286742058496305,0
"56","Longspine thorny.",0.326743438373551,-1,0.11437671517233,0.29997569761503,0,0.2,0,NA,NA,1,0.00279506469951721,0
"57","Flatfish",2.92759726025348,-1,0.415844068794993,2.04960907917159,0,0.2,0,NA,NA,1,0.0477598804995588,0
"58","Skates",0.31056067146415,-1,0.275875117127839,1.68795095886874,0,0.2,0,NA,NA,1,0.00385513111248154,0
"59","Sharks",-1,0.744832258857787,0.213582565110707,2.97185637777192,0,0.2,0,NA,NA,1,0.00249048721810002,0
"60","Common murre",0.00364340463082454,-1,0.0916656652060014,158.184806834607,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00148133226438242,-1,0.222559418223714,263.518810662345,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000257468293325096,-1,0.115182814490645,200.236565889599,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000158974037008287,-1,0.0747024916642387,170.604997918806,0,0.2,0,NA,NA,1,0,0
