"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.562257958925329,120.305077847207,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.721122340578586,2.26277788396044,17.2432144717477,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.837270217295736,3.97352421404797,26.9857649993037,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.646923251636326,1.82310461674262,9.18273652319703,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.690895254071802,143.53506158268,383.826080850131,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.680718719121069,13.1817726506861,62.0782330980424,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.512228097952902,12.0239426284685,49.7131715333276,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.862348929978907,3.11260203513155,10.9012867814263,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.753561296965927,8.53193813354679,39.7411702460834,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.879792245849967,3.72503674547032,15.365495692619,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.752453187014908,2.29886938612791,11.0530375018752,0,0.2,0,NA,NA,1,0.0969198479462676,0
"12","benthic shp",-1,0.773986188974231,2.64054778202169,11.3908289473745,0,0.2,0,NA,NA,1,0.000125370129815299,0
"13","Dungeness",-1,0.812820244021714,0.794152963384548,3.44179056623174,0,0.2,0,NA,NA,1,0.0847627732646973,0
"14","tanner crb",-1,0.803267665021121,0.27938022165729,1.55693032191358,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.2844950739693,-1,0.593124493444877,2.74953432825744,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.880196066945791,0.462157101810009,2.50030762171027,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.681166179478168,1.24726991156905,7.2375580402732,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.69994672620669,2.01341309476089,4.56122545073057,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.750817563105375,3.93806521827265,10.7713747350109,0,0.2,0,NA,NA,1,0.282282044393409,0
"20","Sardine",3.18595040433786,-1,0.57920235445423,4.8426748930246,0,0.2,0,NA,NA,1,0.536624961413564,0
"21","Anchovy",1.68282082463921,-1,1.1455096827694,3.39178593219291,0,0.2,0,NA,NA,1,0.0430910326168982,0
