"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.421955906203948,109.159869399988,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.64625234361738,3.24299103858466,12.4409755181218,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.896666153892875,3.44615851840193,16.1409564155683,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.858875038381666,1.77401051388062,9.98493962653033,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.619667120557278,77.4825674791657,289.422552504181,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.887415054533631,14.283382869517,95.4751835584494,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.846969038806856,8.33515283052373,41.0198592756209,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.504985436797142,1.38129970844498,9.60966064977542,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.841663990169764,7.34068537405218,21.7938039409063,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.666504281572998,2.57348736360091,7.84250219036709,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.884864014480263,1.86267537950519,12.6976956919494,0,0.2,0,NA,NA,1,0.139102055907256,0
"12","benthic shp",-1,0.863802275527269,2.09442597857868,12.269895880691,0,0.2,0,NA,NA,1,0.000111570639698428,0
"13","Dungeness",-1,0.661582018341869,0.682604327341343,3.08508772260282,0,0.2,0,NA,NA,1,0.0990979154456545,0
"14","tanner crb",-1,0.746706741955131,0.315516606906687,1.54727833046621,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.63285332062244,-1,0.574680666996272,2.97775841525777,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.743827123846859,0.461620990002496,2.7956120348979,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.899989504460245,1.18021748093376,4.30528514525448,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.718450069706887,1.68052385919758,4.85034857194385,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.57976208711043,3.88998893002811,11.064902938284,0,0.2,0,NA,NA,1,0.254283915149725,0
"20","Sardine",3.36731390738929,-1,0.594892189184202,4.30309353812155,0,0.2,0,NA,NA,1,0.481212103264898,0
"21","Anchovy",1.87065481541751,-1,1.20245169140635,7.31063388832798,0,0.2,0,NA,NA,1,0.0368448561493595,0
"22","Herring",0.915095566864228,-1,2.06783688743969,9.29714904190144,0,0.2,0,NA,NA,1,0.00701238968104864,0
"23","Pacific Mackerel",0.460212634315634,-1,0.510042795038168,5.99210450913171,0,0.2,0,NA,NA,1,0.0227093485089299,0
"24","Sand lance",-1,0.700174736604094,0.903132600760648,4.67276730185504,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0922453969365316,-1,1.90678263406537,5.80193103106092,0,0.2,0,NA,NA,1,0,0
