"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.632987015647814,129.240156317964,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.539232379943132,2.76424140562803,17.4382923814306,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.525175704341382,3.10345367260914,29.3262081719725,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.563491738028824,1.88322357916749,15.0079592783435,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.786082822736353,77.4041231499892,305.539780714008,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.79819776294753,14.2172509918141,80.1471833221529,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.610259588062763,7.29542248503472,30.0835194322102,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.801726213097572,1.71207410258356,9.96251184521759,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.732043878827244,9.97984769810414,26.4631967450759,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.84467644719407,3.09471510237458,11.2349556870824,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.656850545108318,2.05516890336718,11.8198221298669,0,0.2,0,NA,NA,1,0.101768405012397,0
"12","benthic shp",-1,0.851362465694547,2.62677841457207,10.9686653005617,0,0.2,0,NA,NA,1,9.29002999537661e-05,0
"13","Dungeness",-1,0.740058222319931,0.623398494376273,3.18221551841118,0,0.2,0,NA,NA,1,0.104371362849575,0
"14","tanner crb",-1,0.608741202764213,0.298916956366822,1.21734437546443,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.80953987036044,-1,0.661358786275012,2.75727352875269,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.550823334697634,0.568307751152895,2.26624505437805,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.839733275771141,1.16043047207156,5.34103026528786,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.813438274152577,1.36150000632334,6.72651611102859,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.740300054941326,3.42398256121964,11.2631138496059,0,0.2,0,NA,NA,1,0.268916961972635,0
"20","Sardine",3.49084934735678,-1,0.513844747928342,4.93335351877252,0,0.2,0,NA,NA,1,0.499492606587839,0
"21","Anchovy",1.54883929620088,-1,1.2579531509745,6.94383621743061,0,0.2,0,NA,NA,1,0.0341402942726304,0
"22","Herring",0.493608191208239,-1,2.03010754333988,6.67322492616382,0,0.2,0,NA,NA,1,0.00545210556983671,0
"23","Pacific Mackerel",0.577083087347573,-1,0.553031708130484,5.66726658931392,0,0.2,0,NA,NA,1,0.0337309615638731,0
"24","Sand lance",-1,0.744391882792115,1.25542130505112,3.34375624146654,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0836927721625909,-1,1.94057571180075,6.4618966844102,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.642110073007643,1.2707479412121,5.1190403483413,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.735704992930587,-1,1.52320768103291,4.23672072741812,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.582924054097384,1.94525087546348,5.10411464522509,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.522984133847058,1.23192358803286,6.45577537618307,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.64971161019057,0.787725050738765,3.02966753694645,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.650794088467956,1.64987207648033,4.2545170609373,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.53259688783437,0.739063974789865,2.31597847083471,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.503751244684004,-1,0.149808434699187,1.70953223477758,0,0.2,0,NA,NA,1,0.0121932674933695,0
"34","Black rock.",0.118657271538598,-1,0.143298260496392,2.22890348569458,0,0.2,0,NA,NA,1,0.00372982436423778,0
"35","Nearshore rock.",0.0792256117944019,-1,0.162399826493937,2.26764070914651,0,0.2,0,NA,NA,1,0.00145120180692862,0
"36","Yelloweye rock.",0.00943980031146169,-1,0.0481037084735575,2.85948247820903,0,0.2,0,NA,NA,1,3.88305029179259e-05,0
"37","Greenstriped",0.0784211264771326,-1,0.122419340917996,2.23828912864039,0,0.2,0,NA,NA,1,0.000120596162952107,0
"38","Shelf rock.",0.312853268066462,-1,0.15208454116834,2.73370350485347,0,0.2,0,NA,NA,1,0.00152230194931056,0
