"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.735001455876045,101.644553874787,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.551061610691249,2.54947965259877,13.3924654999823,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.775599873717874,3.6036310307523,26.6834702662279,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.670060163084418,1.80953497045921,8.38670064744946,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.643014371860772,85.0972798754473,301.726847178073,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.660413534380496,16.6513535079078,62.7159851219734,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.653631705511361,6.77774713280957,39.0059220712007,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.804873916041106,1.81120100525231,11.1499606885202,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.829362060315907,9.19043230175089,24.7192188918816,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.757465635519475,2.93884914079962,7.95242091665353,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.701879976782948,1.83403125861365,11.5785877970022,0,0.2,0,NA,NA,1,0.100139004728186,0
"12","benthic shp",-1,0.879328578244895,1.87483091536154,11.2250787013381,0,0.2,0,NA,NA,1,0.000103508624810635,0
"13","Dungeness",-1,0.515793763101101,0.761026814745889,3.74174368390436,0,0.2,0,NA,NA,1,0.082525586362309,0
"14","tanner crb",-1,0.70831096097827,0.321972428234903,1.20717046282029,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",14.1826374628439,-1,0.645866466549469,2.58224253236447,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.61418234501034,0.537568746435133,2.63785236987182,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.572056956682354,1.39854728279186,5.75603709257453,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.852786488458514,1.65888319453219,8.13511587369358,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.848767297994345,2.28763108895507,7.93744221128757,0,0.2,0,NA,NA,1,0.276904765480511,0
"20","Sardine",3.307364221797,-1,0.489513136631781,5.19474492409817,0,0.2,0,NA,NA,1,0.438203684535686,0
"21","Anchovy",2.73318907791614,-1,0.914164958918026,4.40950541996811,0,0.2,0,NA,NA,1,0.0444742993438747,0
"22","Herring",0.774104528279971,-1,1.52681570391027,7.52476110480123,0,0.2,0,NA,NA,1,0.00576258786656087,0
"23","Pacific Mackerel",0.586560172845513,-1,0.536519914803669,5.99779873788797,0,0.2,0,NA,NA,1,0.0269089317102508,0
"24","Sand lance",-1,0.725645530596375,1.24720206750839,2.36933160351718,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.104979522678872,-1,1.34320528409488,5.09521782093118,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.674091194849461,1.5365201868725,5.49962177119786,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.789181657635734,-1,1.69123981878357,3.51331611494378,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.697569378744811,1.32720773358016,5.81538485954263,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.632698338106275,1.96889221192657,5.74548548746961,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.897698631789535,1.05604516252751,4.86911103376223,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.663247245363891,1.03323299597249,5.82969452236297,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.784186382964253,0.5449223586976,2.20664494399798,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.533320157962266,-1,0.148263999307594,1.64809163000719,0,0.2,0,NA,NA,1,0.0158560171130931,0
"34","Black rock.",0.116984173325493,-1,0.123691461067096,1.8480340828917,0,0.2,0,NA,NA,1,0.00298733974715007,0
"35","Nearshore rock.",0.0774130392062378,-1,0.151732306038969,1.80848140172637,0,0.2,0,NA,NA,1,0.0016348120558292,0
"36","Yelloweye rock.",0.00838106985472879,-1,0.0516902189698389,2.31345021942089,0,0.2,0,NA,NA,1,3.99925703839523e-05,0
"37","Greenstriped",0.121247855109924,-1,0.12569230084731,2.32959712740129,0,0.2,0,NA,NA,1,0.000132552401739892,0
"38","Shelf rock.",0.357783834393365,-1,0.169444200491219,2.20261244221199,0,0.2,0,NA,NA,1,0.00156666600899892,0
"39","Shortbelly",0.429772655592955,-1,0.256800905532225,2.36453203153191,0,0.2,0,NA,NA,1,2.53890158584249e-08,0
"40","Petrale sole",0.0786511442287007,-1,0.363107268555051,1.75024751222839,0,0.2,0,NA,NA,1,0.00560474038805594,0
"41","Halibut",0.154865650827191,-1,0.427792114002657,2.2615325748283,0,0.2,0,NA,NA,1,0.00284528082911971,0
"42","Hake",9.48357302009569,-1,0.422809095978483,1.67500838078914,0,0.2,0,NA,NA,1,0.927610734244743,0
"43","Lingcod",0.300673093183501,-1,0.311601302801803,2.40798218929373,0,0.2,0,NA,NA,1,0.00405210502358469,0
"44","Arrowtooth",0.379306529374247,-1,0.213130799965379,2.42871557979044,0,0.2,0,NA,NA,1,0.0345430674573268,0
