"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.388639951124787,115.657140938877,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.837660769093782,2.51534140994858,8.68096056700758,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.805987884569913,2.59332538114533,22.1113237965652,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.532574279606342,1.67680930976801,12.8538285263546,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.54918010449037,86.9209918541983,310.817791710339,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.86796528249979,17.9576673413902,88.943469359548,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.748594404384494,9.27512568119529,33.5841585927049,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.525903929490596,1.74364014466139,14.716862722822,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.886422778759152,10.1898672426719,25.6975262365592,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.809040992800146,3.1412592030131,14.4143676738665,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.574960540235043,1.93767228432673,8.61068575586083,0,0.2,0,NA,NA,1,0.0982777929685102,0
"12","benthic shp",-1,0.827464072778821,2.62138999981099,14.0665783785282,0,0.2,0,NA,NA,1,0.000107426303656126,0
"13","Dungeness",-1,0.767824691813439,0.793593426476385,4.07080375958088,0,0.2,0,NA,NA,1,0.104914823331409,0
"14","tanner crb",-1,0.552705930545926,0.272434899498634,1.49551701349957,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.54710689702703,-1,0.607349078022098,2.71237863127666,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.545440937764943,0.519209274169424,2.81048705414892,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.647174415737391,1.43175484271456,8.03279729648946,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.556853217259049,2.29555599071691,5.26412287391127,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.784958014450967,2.82249799007651,5.96451073743202,0,0.2,0,NA,NA,1,0.273985489449562,0
"20","Sardine",3.53145479225806,-1,0.437448643916837,5.1848505448496,0,0.2,0,NA,NA,1,0.54608333849984,0
"21","Anchovy",1.41545156836047,-1,1.28126801578266,6.07352925084182,0,0.2,0,NA,NA,1,0.0481504629448535,0
"22","Herring",1.44645927396771,-1,1.38458533793636,7.08534527625151,0,0.2,0,NA,NA,1,0.00642713190523014,0
"23","Pacific Mackerel",0.40912727274925,-1,0.526531468000723,6.77082862188226,0,0.2,0,NA,NA,1,0.0252312652706602,0
"24","Sand lance",-1,0.80811953516677,0.897878445117283,3.45014791466,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0914968763427281,-1,1.65065546656261,5.6404761981796,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.653302111104131,1.61573835635752,6.65954753768233,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.01832650222869,-1,1.67929937251783,3.18442618545723,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.755454884655774,1.51729106813178,5.62434947382449,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.595697212032974,0.927645793070388,5.27254878215316,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.690624784398824,1.66327235986456,5.87771824715431,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.688068640977144,1.78032871982619,3.73776422654278,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.529735994245857,0.578083865988365,2.9716402628788,0,0.2,0,NA,NA,1,0,0
