"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.66247214761097,99.4561990027508,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.505147589091212,2.87980259141106,9.23678809944874,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.87222721176222,4.25842331755657,25.1695304006746,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.591033757571131,1.70345194150368,12.457076646045,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.602294133976102,84.3692429912109,207.785332996006,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.797364194411784,14.7090233547833,61.4947634928597,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.554220850672573,7.38610404066462,44.0280007050106,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.783589906897396,1.62159891576844,13.1441621694972,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.683819131180644,10.3645374602203,26.9495159593975,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.618233464006334,3.37031191637968,10.6546251333272,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.810455874819308,1.80446286477596,7.52684758525924,0,0.2,0,NA,NA,1,0.1109107150303,0
"12","benthic shp",-1,0.83107796497643,2.21343169653943,10.1149494609796,0,0.2,0,NA,NA,1,9.46302861719503e-05,0
"13","Dungeness",-1,0.604537071008235,0.704817410713884,4.78950132560096,0,0.2,0,NA,NA,1,0.0920543491660405,0
"14","tanner crb",-1,0.652457646559924,0.292519257297649,1.86524019328532,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.8753141244221,-1,0.573959390116743,2.44665015531042,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.698853290081024,0.407902053870901,2.54271700684292,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.768542160652578,1.33897427574175,6.6092838120213,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.858784455154091,1.47526630917229,5.07442043760527,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.81310197012499,2.97761517561006,8.471471221608,0,0.2,0,NA,NA,1,0.325620223669419,0
"20","Sardine",3.77826746298756,-1,0.554067880565289,5.54269949494187,0,0.2,0,NA,NA,1,0.521485652689738,0
"21","Anchovy",1.75559878112186,-1,1.15555726023534,5.51308727848518,0,0.2,0,NA,NA,1,0.0368908556638182,0
"22","Herring",0.931068037529914,-1,1.81242714522135,11.0151202175177,0,0.2,0,NA,NA,1,0.00563142750855936,0
"23","Pacific Mackerel",0.386184526062073,-1,0.47527140872997,4.33074276769613,0,0.2,0,NA,NA,1,0.0240642275133227,0
"24","Sand lance",-1,0.863492615148425,0.906466442708611,4.20130300081168,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0695405411167303,-1,1.95229249488058,5.26861187717651,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.616400139778852,0.994544278884805,5.29224381967813,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.55958975419466,-1,1.64649458503,3.85282539645055,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.721371890418231,1.44502418241369,5.279382207807,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.837922707851976,1.58480788026143,6.1889080366728,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.739513029158115,0.950822223274151,4.15458840238632,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.757919517345726,1.06132025525785,5.54726836886506,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.77623971235007,0.645697139267309,2.26630549677141,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.598824443681025,-1,0.116585126166366,1.58318328030542,0,0.2,0,NA,NA,1,0.0146989365374649,0
"34","Black rock.",0.127579726092412,-1,0.124920721413468,1.84383226354883,0,0.2,0,NA,NA,1,0.00317362489032712,0
"35","Nearshore rock.",0.0811046861693902,-1,0.157795262614774,2.42111566339469,0,0.2,0,NA,NA,1,0.00176235493103042,0
"36","Yelloweye rock.",0.00740852911170326,-1,0.0466124606032657,1.76206054276546,0,0.2,0,NA,NA,1,4.66133911605647e-05,0
"37","Greenstriped",0.0941884371868717,-1,0.102352791669992,2.69834908855254,0,0.2,0,NA,NA,1,0.000129228581440451,0
"38","Shelf rock.",0.544338086726924,-1,0.162727521245381,2.18748358618233,0,0.2,0,NA,NA,1,0.00158336440959533,0
"39","Shortbelly",0.361111069201483,-1,0.259704242834404,1.86493590324118,0,0.2,0,NA,NA,1,2.40111141805426e-08,0
"40","Petrale sole",0.0782243633598722,-1,0.34339158481569,1.70803461496858,0,0.2,0,NA,NA,1,0.00459375802627381,0
"41","Halibut",0.128324040330927,-1,0.406445253773787,2.35542960785622,0,0.2,0,NA,NA,1,0.00325529798509782,0
"42","Hake",8.72605628366391,-1,0.387242336531005,2.05195191550588,0,0.2,0,NA,NA,1,0.954625758106002,0
"43","Lingcod",0.238737624450614,-1,0.280444228558878,2.25427708357036,0,0.2,0,NA,NA,1,0.00347482049210829,0
"44","Arrowtooth",0.39187542500936,-1,0.241230472748351,2.06897696237107,0,0.2,0,NA,NA,1,0.0298483139587223,0
"45","Sablefish",0.896372498465743,-1,0.10143246750638,1.9520367827837,0,0.2,0,NA,NA,1,0.0226751938492357,0
"46","Albacore",0.0940546658593845,-1,0.300601101429227,7.47234341617317,0,0.2,0,NA,NA,1,0.00391913205232621,0
"47","Salmon",0.146672133836491,-1,1.77479521724917,4.5962476836856,0,0.2,0,NA,NA,1,0.0245597348124079,0
"48","Grenadiers",0.513879671626985,-1,0.214882605068727,0.962698670843261,0,0.2,0,NA,NA,1,0.000299757163672888,0
"49","Dogfish",0.925410301519432,-1,0.0677735304615276,2.76891432463235,0,0.2,0,NA,NA,1,0.00462258751532943,0
"50","Canary rock.",0.0738985401257078,-1,0.118424085345516,1.56867816409732,0,0.2,0,NA,NA,1,0.00198486848730099,0
"51","P. Ocean Perch",0.131455096860658,-1,0.0617912032102472,2.01280650888274,0,0.2,0,NA,NA,1,0.00265406432022038,0
"52","Widow rock.",0.297633384635134,-1,0.131188681161337,2.28638811662836,0,0.2,0,NA,NA,1,0.00500889641661837,0
"53","Splitnose rock.",0.284946599323546,-1,0.0843154650296769,1.74376113119876,0,0.2,0,NA,NA,1,0.00124014678157063,0
"54","Slope rock.",0.200742282364805,-1,0.0628018877174896,2.02232427224569,0,0.2,0,NA,NA,1,0.00305244798702182,0
"55","Shortspine thorny.",1.17169421643279,-1,0.0551860238224978,0.49683725033652,0,0.2,0,NA,NA,1,0.00331728157921889,0
"56","Longspine thorny.",0.29214246153969,-1,0.118918058296856,0.32670835129439,0,0.2,0,NA,NA,1,0.00271983564529637,0
"57","Flatfish",3.62135965150765,-1,0.392790924073506,1.61484543487424,0,0.2,0,NA,NA,1,0.0514499948548257,0
"58","Skates",0.259705773352628,-1,0.219966640815043,1.37789584436634,0,0.2,0,NA,NA,1,0.00399342941682505,0
"59","Sharks",-1,0.664479447901249,0.187330879261089,2.97013994402458,0,0.2,0,NA,NA,1,0.00231100995292971,0
"60","Common murre",0.0029451806479442,-1,0.0751081633557633,182.405379728307,0,0.2,0,NA,NA,1,0,0
