"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.3906847727485,128.929036176626,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.500244726892561,2.66538657585811,17.1948599517525,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.657721153274178,3.18871625436565,19.0199560635992,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.557460627984256,1.94293913304121,11.8883296389326,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.547636300884187,125.276091097866,327.911490132367,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.886638900078833,12.7628293636002,68.9251383655258,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.759937772061676,5.89569517589385,32.592553592563,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.868161478079855,2.21442336387515,7.25620995130719,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.756821360904723,9.81049676947679,31.9678137243863,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.645391402207315,2.92067788791193,11.7598396295143,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.538310449104756,1.74393971814961,12.417509860875,0,0.2,0,NA,NA,1,0.112578945321736,0
"12","benthic shp",-1,0.633493244275451,2.35395926846386,11.5157179640414,0,0.2,0,NA,NA,1,8.60844676639723e-05,0
"13","Dungeness",-1,0.584867656230927,0.780969440668967,4.14833420452454,0,0.2,0,NA,NA,1,0.0836298280926161,0
"14","tanner crb",-1,0.532358785159886,0.32202343831018,1.13025375794659,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",7.82318698219257,-1,0.533349364266325,3.37109870045196,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.810816319752485,0.447427861727563,2.14999167521312,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.825957526452839,1.42010396678545,7.56127365756178,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.635059863515198,1.93418791216441,7.29825692019018,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.734755141474307,3.82764070662881,7.57076964868354,0,0.2,0,NA,NA,1,0.264056929384908,0
"20","Sardine",3.07997699207079,-1,0.49908472939754,3.6070785377428,0,0.2,0,NA,NA,1,0.419626147415061,0
"21","Anchovy",1.43253642114261,-1,1.09625819684592,7.9863928939137,0,0.2,0,NA,NA,1,0.035256841399518,0
"22","Herring",1.18761312289544,-1,1.6214975994768,6.04645046711932,0,0.2,0,NA,NA,1,0.00787657975703232,0
"23","Pacific Mackerel",0.656376773256773,-1,0.542934316381669,4.85474884801874,0,0.2,0,NA,NA,1,0.0269160837168745,0
"24","Sand lance",-1,0.589259652700275,0.841802917145476,3.86074098642897,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.117416452043726,-1,1.69615451746091,4.86185530162809,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.87201099768281,1.48101540258877,6.50637029317519,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.539678829550748,-1,1.43881513589802,3.84099727756358,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.708323637302965,1.52492453812547,4.84046733383637,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.717074309848249,1.41718041741904,5.92521291700655,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.572719721868634,1.02554202693348,4.18107860096455,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.512815847340971,1.50853798712558,6.56851798784129,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.814829172473401,0.499812174484352,2.01380512350171,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.551181831105981,-1,0.156891788261986,1.67529907667977,0,0.2,0,NA,NA,1,0.0115885545539063,0
"34","Black rock.",0.116104004528582,-1,0.129529054286956,1.87201178748593,0,0.2,0,NA,NA,1,0.00258604821004505,0
"35","Nearshore rock.",0.077494231358584,-1,0.157302218273475,1.72041876858742,0,0.2,0,NA,NA,1,0.00153201696093068,0
"36","Yelloweye rock.",0.0102808244071055,-1,0.048805121548569,2.14546782488603,0,0.2,0,NA,NA,1,3.40445709090591e-05,0
"37","Greenstriped",0.0750831891276577,-1,0.0977099132876665,2.37052661147363,0,0.2,0,NA,NA,1,0.000125704563055926,0
"38","Shelf rock.",0.389999790689738,-1,0.148108611467338,2.11116165930437,0,0.2,0,NA,NA,1,0.00157803302813639,0
"39","Shortbelly",0.358549988478688,-1,0.28003666487786,2.33864272501661,0,0.2,0,NA,NA,1,2.76559234742272e-08,0
"40","Petrale sole",0.0847168814067864,-1,0.353052306392601,1.80238064269342,0,0.2,0,NA,NA,1,0.00547196387338927,0
"41","Halibut",0.155906704683733,-1,0.421303819592895,2.26147642607033,0,0.2,0,NA,NA,1,0.00329066747370385,0
"42","Hake",7.7095761839727,-1,0.396556058860052,1.73590098113533,0,0.2,0,NA,NA,1,0.935312673831947,0
"43","Lingcod",0.2685757236607,-1,0.319770092804492,2.27209907572673,0,0.2,0,NA,NA,1,0.00390893780611299,0
"44","Arrowtooth",0.341367270912858,-1,0.248186130734528,2.0891635485793,0,0.2,0,NA,NA,1,0.0297740103784948,0
