"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.393783161067404,116.026465340174,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.735596500802785,2.82605408531918,10.7975286210855,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.793288858793676,4.17703493172013,22.0656122408156,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.706157474499196,1.77420445839876,10.1114972492176,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.764975727908313,111.8492397704,312.695643122375,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.742752158734947,12.8854316870117,63.2055051137726,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.898819249868393,6.45947640037871,48.5829808110576,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.72706109629944,1.75593573230307,14.5305990160028,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.87298234347254,10.526839186531,31.6546209543833,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.530927196517587,2.85893213562807,13.1014764104697,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.571955212112516,2.03436195283041,9.02020981948611,0,0.2,0,NA,NA,1,0.11020766602511,0
"12","benthic shp",-1,0.542750496417284,2.15573446732622,15.3872619915958,0,0.2,0,NA,NA,1,8.143627811406e-05,0
"13","Dungeness",-1,0.714939906541258,0.720043824983442,4.31112946787383,0,0.2,0,NA,NA,1,0.101096103992849,0
"14","tanner crb",-1,0.80977171715349,0.299232435921803,1.3313739184638,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.4589374619256,-1,0.669547597803318,2.88485488248665,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.867065779305995,0.597694161483308,2.09484852121954,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.632387819327414,1.48934125256275,6.42880529284769,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.720975820533931,1.76795873622122,7.47852917460882,0,0.2,0,NA,NA,1,0,0
