"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.485149780171923,120.324823027358,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.842233575880527,1.97645761645781,10.9293945078643,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.638591946009546,2.78328829622337,19.5902735098307,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.563128881435841,2.64305832983602,12.6171256176869,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.72109880913049,97.631416361121,241.79377188936,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.654101934842765,13.3675302268338,94.8257359823397,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.812825246807188,8.94771984997652,36.5675111184037,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.501054838392884,2.35602191634493,10.0994591484442,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.755738781951368,7.43458589164958,29.1028990879982,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.830709515325725,2.5642646301709,10.307948118092,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.640023703034967,2.27064485257951,7.28285268479441,0,0.2,0,NA,NA,1,0.104144100283177,0
"12","benthic shp",-1,0.709017314203084,2.91181357611857,12.6324968408879,0,0.2,0,NA,NA,1,0.000113571675121359,0
"13","Dungeness",-1,0.861281132139265,0.893567127319849,3.22892037758305,0,0.2,0,NA,NA,1,0.094159811733202,0
"14","tanner crb",-1,0.750467718206346,0.31610843356374,1.55329890866754,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.48539957764546,-1,0.596833949774826,3.02685441862339,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.608850265759975,0.460429314107062,2.19075606967102,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.532180000748485,1.38299562041852,6.61434377989174,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.564544714428484,1.76409533159937,4.53834458820102,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.698380952328444,2.53520444935729,13.2404401728811,0,0.2,0,NA,NA,1,0.300750872068393,0
"20","Sardine",3.06244913494112,-1,0.506374517720575,3.33557683530252,0,0.2,0,NA,NA,1,0.394484711332327,0
"21","Anchovy",1.59491731177764,-1,1.15185741020168,4.08718214344105,0,0.2,0,NA,NA,1,0.0457169477259458,0
"22","Herring",0.632981968962662,-1,1.85218636688662,6.24659754712449,0,0.2,0,NA,NA,1,0.0073820474167563,0
"23","Pacific Mackerel",0.537769306402469,-1,0.526113518161454,5.5578359989877,0,0.2,0,NA,NA,1,0.0289499717023775,0
"24","Sand lance",-1,0.55929608726874,0.919972749890394,3.00635757187231,0,0.2,0,NA,NA,1,0,0
