"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.43566637171898,115.220752746372,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.559284797217697,2.71183430500332,11.0486003827562,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.587109455000609,3.0481742122333,28.5793698909156,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.830050419457257,1.96714816772743,12.2272924086102,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.505546005163342,89.0892998629396,438.019479651733,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.863187568727881,12.2773507102249,72.9728030880849,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.797452344279736,10.0808627655722,59.3103444366403,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.640343610197306,1.80411833339371,10.8440523985513,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.866721715126187,8.07315080453303,37.5507932882557,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.726194321550429,3.22951487239736,9.81637503733217,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.637426757067442,1.6822027679525,7.85382798957315,0,0.2,0,NA,NA,1,0.114409384349199,0
"12","benthic shp",-1,0.570319732185453,2.43262686440281,11.4043656490494,0,0.2,0,NA,NA,1,0.00010779361465938,0
"13","Dungeness",-1,0.571108303591609,0.886192842795416,3.05199250532613,0,0.2,0,NA,NA,1,0.0845094146947186,0
"14","tanner crb",-1,0.852587687689811,0.279111058790768,1.3907458611479,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.60413133692316,-1,0.632615493848207,3.02905635354829,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.63751362953335,0.613981402112463,2.48773592432724,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.682842730917037,1.39609272580581,5.17400805824912,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.82946406789124,1.81488346987398,5.57376109565901,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.524514895584434,1.93109009385945,7.29034329906037,0,0.2,0,NA,NA,1,0.235880000729044,0
"20","Sardine",3.2314409026296,-1,0.535112060898273,4.67934704761488,0,0.2,0,NA,NA,1,0.522401213488587,0
"21","Anchovy",1.42646278774257,-1,1.10095598547159,7.24949130806121,0,0.2,0,NA,NA,1,0.0393516487979162,0
"22","Herring",1.1847584276193,-1,1.44611518327487,9.08304436161005,0,0.2,0,NA,NA,1,0.00631257331854604,0
"23","Pacific Mackerel",0.522267161809871,-1,0.532186961992556,6.54058796538501,0,0.2,0,NA,NA,1,0.026203970129612,0
"24","Sand lance",-1,0.607649166323245,0.848821632870324,5.51119573994016,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.109903941331264,-1,2.17369822930312,9.41979256739375,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.54880433306098,1.98604494571817,4.06971296242636,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.13093346980115,-1,1.67207083235425,4.58151817492153,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.813519109133631,1.73286686852247,5.09196492013408,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.817516458779573,1.94945441226144,5.64651705840773,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.68036634568125,1.08147277336373,3.0720439924488,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.604001031443477,2.05769874834016,6.56460311273937,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.601347775291652,0.51253702685214,3.14692401492425,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.51062188570894,-1,0.137011063888973,1.66482390944943,0,0.2,0,NA,NA,1,0.0116854911695955,0
"34","Black rock.",0.125206167478524,-1,0.140302024470426,1.90350916996802,0,0.2,0,NA,NA,1,0.00318241701532852,0
"35","Nearshore rock.",0.0801591936511798,-1,0.147886192771722,1.8603051430433,0,0.2,0,NA,NA,1,0.00164726303853704,0
"36","Yelloweye rock.",0.010918833166175,-1,0.0515778722891493,2.31839347885109,0,0.2,0,NA,NA,1,4.95039516381163e-05,0
"37","Greenstriped",0.106403699172529,-1,0.119997665765815,1.88246288459887,0,0.2,0,NA,NA,1,0.000120456055167064,0
"38","Shelf rock.",0.278674651874131,-1,0.147068812983489,2.51984256937353,0,0.2,0,NA,NA,1,0.00135310756760823,0
"39","Shortbelly",0.371863882130832,-1,0.235252828316554,2.07023119122612,0,0.2,0,NA,NA,1,2.89261058347651e-08,0
"40","Petrale sole",0.0857391633292171,-1,0.316968486624333,1.69433138702884,0,0.2,0,NA,NA,1,0.00587538605358706,0
"41","Halibut",0.194971819610031,-1,0.45331145107273,2.03348435539017,0,0.2,0,NA,NA,1,0.00311698290555777,0
"42","Hake",8.71016513873102,-1,0.406312801432512,2.06417756207677,0,0.2,0,NA,NA,1,1.04993375708588,0
"43","Lingcod",0.460974799173132,-1,0.344296298868703,2.69075288762303,0,0.2,0,NA,NA,1,0.00342801993022469,0
"44","Arrowtooth",0.245098178207034,-1,0.299142679254291,3.13663694336042,0,0.2,0,NA,NA,1,0.0287295125207655,0
"45","Sablefish",0.854467060152172,-1,0.111264887207401,2.04016419062364,0,0.2,0,NA,NA,1,0.0239080692334593,0
"46","Albacore",0.110864507136767,-1,0.321985603675985,8.06254905338408,0,0.2,0,NA,NA,1,0.00361622179947915,0
"47","Salmon",0.126152457560816,-1,1.84614969462847,4.21865850971898,0,0.2,0,NA,NA,1,0.0241921507089362,0
"48","Grenadiers",0.331988144003341,-1,0.173935094488413,0.999874722734085,0,0.2,0,NA,NA,1,0.00040781565772499,0
"49","Dogfish",0.980079674153681,-1,0.0720906340595462,2.39679035963612,0,0.2,0,NA,NA,1,0.00420258459797215,0
"50","Canary rock.",0.0467328098470253,-1,0.11856843126544,1.60504468935956,0,0.2,0,NA,NA,1,0.00190871567531459,0
"51","P. Ocean Perch",0.168885812331607,-1,0.0808449148590382,1.95927796131507,0,0.2,0,NA,NA,1,0.00239616188846102,0
"52","Widow rock.",0.24236025213112,-1,0.128477700073007,2.26611926450637,0,0.2,0,NA,NA,1,0.00491766027765045,0
"53","Splitnose rock.",0.357098103797044,-1,0.0912853810572061,1.50848557321557,0,0.2,0,NA,NA,1,0.0012121610913537,0
"54","Slope rock.",0.195789847280347,-1,0.0645027518262913,1.96054443039142,0,0.2,0,NA,NA,1,0.00312210361361839,0
"55","Shortspine thorny.",1.11323934818916,-1,0.047634045166069,0.62333089811798,0,0.2,0,NA,NA,1,0.00334887603558685,0
"56","Longspine thorny.",0.320149266078377,-1,0.124076047710278,0.320176912982234,0,0.2,0,NA,NA,1,0.00291494004983372,0
"57","Flatfish",4.2011002987297,-1,0.410683772284141,2.44507579302249,0,0.2,0,NA,NA,1,0.0479006890297925,0
"58","Skates",0.316759774276583,-1,0.177223907427828,1.75823694959395,0,0.2,0,NA,NA,1,0.00380366701247187,0
"59","Sharks",-1,0.597460907138884,0.217527139296746,2.19540156029783,0,0.2,0,NA,NA,1,0.00254309564724518,0
"60","Common murre",0.00320772627062926,-1,0.0793769264972673,164.080073486622,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.000914648605631265,-1,0.218164943486998,259.128745504882,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000298401059934582,-1,0.0972279335572761,213.697540103519,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.00020012903734851,-1,0.0577828139209719,179.050342044574,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000883595924270548,-1,0.212582060035986,198.840378090017,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000862791799444902,-1,0.129199654975046,170.675872194336,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000106807394960291,-1,0.0757912514144419,211.283216641149,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000688774446321112,-1,0.043949371866393,128.415723707289,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000214921627763079,-1,0.0438629671206258,198.369774521561,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00365800479383761,-1,0.0665215436930569,184.788699214994,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000859127576541528,-1,0.160402972361089,386.102629318139,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00209084842979546,-1,0.0266882050182595,15.0355115488573,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00110149959862776,-1,0.0218744695806033,16.0356961520978,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.024948902576085,-1,0.0464513475483976,39.4593848394865,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.20689579953321,-1,0.0305219424694615,7.32240854668672,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00636176272944809,-1,0.0574654593821884,7.63672750990771,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.170516446381557,-1,0.0394720932688382,6.56012596885495,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.027994555043982,-1,0.0254364928180696,8.76636874968107,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0176262933911016,-1,0.0816963967564664,26.1728441465578,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.107247004227248,-1,0.0680829871094862,11.2973207876824,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0381110505754381,-1,0.290416207669253,14.6029393143959,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.103621528685745,-1,0.219074199111347,15.432090537381,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00682727798683884,-1,0.084697438641251,51.7566657755465,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.762720365264006,-1,0.0450336949755863,6.01089441309578,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",0.911743197728365,-1,0.0565116104185174,11.788281034489,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.0714336733748605,-1,0.078420105400431,31.0153518454138,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000777445457292316,-1,0.20746651766049,149.07758376417,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000375574451406012,-1,0.165845388414462,145.553982078034,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000255342505480539,-1,0.15404258172028,140.941857475124,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",2.54497769779242e-05,-1,0.135484434662032,255.497476483031,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",9.96561994122385e-05,-1,0.226897892751357,191.28804164978,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",7.73047341914352e-05,-1,0.120343845199458,187.265152841365,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.000257874936531805,-1,0.270509038943667,130.08789744596,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
