"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.41991545073688,110.008090240856,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.767344806902111,3.04553815463943,14.4343181494331,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.764789640810341,4.14116137564135,23.390062418986,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.524020700063556,2.57542179236228,13.9832884522327,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.868614668212831,81.4749577457216,305.559571431537,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.750782578904182,13.2223493671401,54.2089146506027,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.830285915080458,7.58170277940311,30.7049261008982,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.658661207929254,1.83836140444801,7.26964642314409,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.693326926603913,8.56043390453066,30.2650339643734,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.856632672157139,2.75057033903735,12.05499698948,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.757243354525417,2.04204649985197,7.94741446743639,0,0.2,0,NA,NA,1,0.0855468647735713,0
"12","benthic shp",-1,0.513731946703047,2.22307486055001,10.8582129602369,0,0.2,0,NA,NA,1,9.50309819656413e-05,0
"13","Dungeness",-1,0.800616470631212,0.794035642709442,3.75747417253278,0,0.2,0,NA,NA,1,0.103929907950373,0
"14","tanner crb",-1,0.82438650354743,0.363411296455091,1.55471305919634,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.95343313860764,-1,0.595964021503708,2.64900806810151,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.577552659157664,0.425228511146988,2.79670730694609,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.649135502427816,1.01337263879378,4.64120877603839,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.584541938826442,2.06476239581499,4.79312275221987,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.515504175983369,3.656573539683,9.69323465185016,0,0.2,0,NA,NA,1,0.288330282815818,0
"20","Sardine",3.28645145901667,-1,0.537329685119326,4.82103291063318,0,0.2,0,NA,NA,1,0.565065551897691,0
"21","Anchovy",1.45925351103541,-1,1.01995653584601,6.39866032520331,0,0.2,0,NA,NA,1,0.0427700715831444,0
"22","Herring",0.697274613299834,-1,1.58872801820283,7.71336426559303,0,0.2,0,NA,NA,1,0.0061727139571323,0
"23","Pacific Mackerel",0.434357156849795,-1,0.539010548482559,7.30363382311192,0,0.2,0,NA,NA,1,0.0334583316612375,0
"24","Sand lance",-1,0.669806873146445,0.80036598764687,2.91567139913579,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0755209969823703,-1,1.6058239947792,6.71057368295209,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.541943796724081,1.42730580909057,7.0000287423506,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.713386295860243,-1,1.63004204923594,2.97345776249927,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.508542237523943,1.64104104244252,7.00197303260158,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.583602568600327,2.97350030524122,6.06324269396236,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.642552355118096,0.710914851042224,3.98737054823746,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.523535946849734,1.18012304086169,5.67909113318909,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.655803662911058,0.601236972483622,2.59963845455239,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.589306657377845,-1,0.17063945386014,1.73604315234543,0,0.2,0,NA,NA,1,0.0161509410108733,0
"34","Black rock.",0.116831120864867,-1,0.144332339622853,1.93114900274147,0,0.2,0,NA,NA,1,0.00331207321317388,0
"35","Nearshore rock.",0.0799880331750843,-1,0.154844739587893,2.11161356780347,0,0.2,0,NA,NA,1,0.00175871646158587,0
"36","Yelloweye rock.",0.00891786808648569,-1,0.0497027028118019,2.09949826431363,0,0.2,0,NA,NA,1,3.9156009440444e-05,0
"37","Greenstriped",0.0768010472012095,-1,0.11610711047608,2.39715842845066,0,0.2,0,NA,NA,1,0.00014061993912142,0
"38","Shelf rock.",0.400920853591468,-1,0.172977398868694,2.13701457694272,0,0.2,0,NA,NA,1,0.00150272727091583,0
"39","Shortbelly",0.305114954042491,-1,0.268694366829989,2.12484507866431,0,0.2,0,NA,NA,1,2.61939581928054e-08,0
"40","Petrale sole",0.100065855873103,-1,0.281061504910782,1.91322313952952,0,0.2,0,NA,NA,1,0.0053157034259548,0
"41","Halibut",0.149212166082904,-1,0.511951774900755,2.16190405663294,0,0.2,0,NA,NA,1,0.0034720911309332,0
"42","Hake",10.2525450555694,-1,0.397058685795577,2.08357015502194,0,0.2,0,NA,NA,1,0.90120808075831,0
"43","Lingcod",0.395020741183125,-1,0.28454407339641,2.3197487728196,0,0.2,0,NA,NA,1,0.00319366497581122,0
"44","Arrowtooth",0.316230345555203,-1,0.244458385035738,1.96662644738905,0,0.2,0,NA,NA,1,0.0349593992031047,0
"45","Sablefish",0.660006672717616,-1,0.115040796545809,1.93536030283806,0,0.2,0,NA,NA,1,0.0254278398367228,0
"46","Albacore",0.0818568134349439,-1,0.314747710348467,8.15224755047904,0,0.2,0,NA,NA,1,0.00377102504055195,0
"47","Salmon",0.146081353047464,-1,1.56084494573015,5.02993634997574,0,0.2,0,NA,NA,1,0.0273828403846697,0
"48","Grenadiers",0.342871171174705,-1,0.198281293465343,0.970211457346961,0,0.2,0,NA,NA,1,0.000367025639710172,0
"49","Dogfish",0.895201608483398,-1,0.0715479677827258,2.38621005070259,0,0.2,0,NA,NA,1,0.00543519231704697,0
"50","Canary rock.",0.0720629738473864,-1,0.128963996637975,1.68888663961995,0,0.2,0,NA,NA,1,0.00195812749990633,0
"51","P. Ocean Perch",0.0941100866933566,-1,0.0697931449722154,1.88171329892233,0,0.2,0,NA,NA,1,0.00260900703517144,0
"52","Widow rock.",0.226446679460032,-1,0.127920949512514,2.24671759947292,0,0.2,0,NA,NA,1,0.0048280299173421,0
"53","Splitnose rock.",0.507646466072487,-1,0.0847615240166839,2.864114656143,0,0.2,0,NA,NA,1,0.00115090375868404,0
"54","Slope rock.",0.240416730831676,-1,0.0744877426104646,1.55025402371799,0,0.2,0,NA,NA,1,0.002748174338152,0
"55","Shortspine thorny.",1.09644347004719,-1,0.0532491530793949,0.428582886686439,0,0.2,0,NA,NA,1,0.00377176416579254,0
"56","Longspine thorny.",0.275305231517417,-1,0.110487333476322,0.301268477785638,0,0.2,0,NA,NA,1,0.00282817025515979,0
"57","Flatfish",3.49274621183983,-1,0.422696347192616,2.20700621056017,0,0.2,0,NA,NA,1,0.0455725175659018,0
"58","Skates",0.22979511918582,-1,0.265733535688151,1.56639057199446,0,0.2,0,NA,NA,1,0.00462904910640802,0
"59","Sharks",-1,0.569704483263195,0.209233613403602,2.46061241689246,0,0.2,0,NA,NA,1,0.00259567940693125,0
"60","Common murre",0.00314978655392567,-1,0.0852296925856091,171.944166917937,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00118163592289565,-1,0.241981215700815,273.976248839839,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000292746083405689,-1,0.10538407258364,187.654778585471,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000141959178026021,-1,0.088757504027294,184.998321472754,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000711758463155315,-1,0.146524312978937,215.082138268004,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000718871942877097,-1,0.117858040582949,166.543016950407,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000161356015411434,-1,0.0968175740506137,207.717724072725,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000748295282044605,-1,0.0257765386332424,130.327173203189,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000293896306903594,-1,0.0437102077395781,185.552208263932,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00332001043347142,-1,0.101017254478945,173.067688232242,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000924825417227288,-1,0.0957865135418545,420.575984796231,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00247703726642533,-1,0.0231966703915024,14.9983366835302,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.00100351047398361,-1,0.0257867323195135,14.9302682238928,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0282017651694277,-1,0.0691580487342817,33.2267198420233,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.281902199809977,-1,0.0447904624199342,8.15544129810398,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.0056091117896955,-1,0.0518465515933991,8.20177099943982,0,0.2,0,NA,NA,1,0,0
"76","Fin whale",0.194325894480877,-1,0.0406363766218528,6.73956010027424,0,0.2,0,NA,NA,1,0,0
"77","Sperm whale",0.0149215552227733,-1,0.0275135060923377,8.9653438845419,0,0.2,0,NA,NA,1,0,0
"78","Harbor seals",0.0156200604113335,-1,0.0863235630406901,23.7329137158069,0,0.2,0,NA,NA,1,0,0
"79","Sea Lions",0.084004005751114,-1,0.0753373347860695,16.9050228315074,0,0.2,0,NA,NA,1,0,0
"80","Juv. Ele. Seal",0.0381211159088081,-1,0.35422532706543,15.2000666454264,0,0.2,0,NA,NA,1,0,0
"81","Adult N. Ele. Seal",0.0749200808537243,-1,0.228082213088009,15.1347311873792,0,0.2,0,NA,NA,1,0,0
"82","Fur seals",0.00692541907320385,-1,0.0920574850265232,49.7737866917503,0,0.2,0,NA,NA,1,0,0
"83","Blue whale",0.637506713081831,-1,0.0480603991565016,5.53979684465018,0,0.2,0,NA,NA,1,0,0
"84","Gray whale",1.00772873509733,-1,0.0422009701227147,11.7120221846865,0,0.2,0,NA,NA,1,0,0
"85","Dolphins",0.0411903376536912,-1,0.092267892913598,31.9806857146923,0,0.2,0,NA,NA,1,0,0
"86","Brandt's corm.",0.000673739738171105,-1,0.199900488110284,135.855872607815,0,0.2,0,NA,NA,1,0,0
"87","Double corm.",0.000364918869260831,-1,0.14065756856457,140.610730542791,0,0.2,0,NA,NA,1,0,0
"88","Pelagic cormorant",0.000255685356391585,-1,0.136879921465834,134.363272751213,0,0.2,0,NA,NA,1,0,0
"89","Murrelet",2.8821614689095e-05,-1,0.089811094600976,248.897463445333,0,0.2,0,NA,NA,1,0,0
"90","Pigeon Guillemot",0.000103151190779704,-1,0.106916621096273,208.483952433106,0,0.2,0,NA,NA,1,0,0
"91","Caspian tern",9.46737922520842e-05,-1,0.110154809289831,178.677548602546,0,0.2,0,NA,NA,1,0,0
"92","Brown Pelican",0.000292539408413509,-1,0.188950492897409,138.840856630704,0,0.2,0,NA,NA,1,0,0
"93","Detritus",10,-1,0,0,2,0.2,0,NA,0,0,0,0
"94","Fleet1",NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA
