"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.598526806919836,138.937078401795,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.687857486773282,3.55478957375695,13.9662165591815,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.82763574263081,4.5209623640754,22.17338577226,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.663234914653003,2.11982462721845,10.9940196104336,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.809682462736964,112.886416702162,333.055892481191,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.543387475144118,15.1768673072499,78.0778778159424,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.586259453278035,5.49898550023767,30.226410007762,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.530569154303521,2.36560077235717,9.36723631868427,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.540390136744827,9.98908207497713,31.3631550187314,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.884588867425919,2.76779376329809,11.3430593668095,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.735337403602898,2.2689219496767,7.70853628351909,0,0.2,0,NA,NA,1,0.0844200414656068,0
"12","benthic shp",-1,0.793396715074778,1.7563874151638,12.5889326857206,0,0.2,0,NA,NA,1,9.80108125022153e-05,0
"13","Dungeness",-1,0.755952763743699,0.626300846992427,3.88681761975298,0,0.2,0,NA,NA,1,0.0870626488476262,0
"14","tanner crb",-1,0.711355670448393,0.275904893166546,1.63265613185998,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.31866689852765,-1,0.602514666324982,3.66690778485747,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.556372452992946,0.487627040940142,1.65869217055488,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.676359803974628,1.40830352894734,5.21646726448843,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.790352968219668,2.13868860348559,5.86211493712193,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.827228145021945,3.99867642465576,8.77490105907726,0,0.2,0,NA,NA,1,0.274734089802883,0
"20","Sardine",3.54709600178988,-1,0.559023177587874,3.78954712161451,0,0.2,0,NA,NA,1,0.392757903793114,0
"21","Anchovy",1.50823888319654,-1,1.1241939642502,4.32895872531749,0,0.2,0,NA,NA,1,0.0423058227790362,0
"22","Herring",0.846721809114209,-1,1.46280142591591,8.17417292529831,0,0.2,0,NA,NA,1,0.00642363887227679,0
"23","Pacific Mackerel",0.476724873758175,-1,0.589287202005307,6.17993339240211,0,0.2,0,NA,NA,1,0.0276800656911851,0
"24","Sand lance",-1,0.672943799011409,0.917215268836931,3.26530022235641,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0909765727649396,-1,1.8148185829607,5.23049952632913,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.775089488737285,1.52495352573765,5.16616232836705,0,0.2,0,NA,NA,1,0,0
