"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.573664128431119,126.308645972507,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.853075315803289,1.86395231211854,11.5965421126839,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.781575514096767,4.2815980908512,18.8837155447301,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.524286856129766,2.47694097723485,11.0438029122999,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.638758039101958,139.592482629586,221.283461855268,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.635797468293458,13.1199863997944,72.3732091615878,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.896055277250707,7.66152671698429,30.6905480493008,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.724556772690266,1.54214228194693,9.11990937574981,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.635185533296317,9.59884045882485,27.3652969610378,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.669211824052036,2.93040817344013,11.6563758867962,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.587914660666138,1.76192692896372,12.405458645972,0,0.2,0,NA,NA,1,0.115624168305108,0
"12","benthic shp",-1,0.5558728675358,2.12244809913673,7.32455538886415,0,0.2,0,NA,NA,1,8.64853679864903e-05,0
"13","Dungeness",-1,0.711136161629111,0.669992912193599,4.87322438565494,0,0.2,0,NA,NA,1,0.0874523305917435,0
"14","tanner crb",-1,0.881226106453687,0.252563750862557,1.64667486480615,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.2714189575119,-1,0.712025434998367,2.99859271265302,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.75314039029181,0.422786492516274,2.19748210071304,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.532383306603879,1.25532943739939,5.49736658499142,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.589238637406379,2.54788592745117,7.22963803646619,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.879320825450122,3.28043920397255,9.06337116639833,0,0.2,0,NA,NA,1,0.342792704482438,0
"20","Sardine",3.29179654247679,-1,0.522590125971128,3.85328033340451,0,0.2,0,NA,NA,1,0.474605053558399,0
"21","Anchovy",1.71392919509169,-1,1.0909316566147,6.74273857022368,0,0.2,0,NA,NA,1,0.0499844546231267,0
"22","Herring",0.990526243001607,-1,1.55421700697052,9.3499460953906,0,0.2,0,NA,NA,1,0.00609154595871098,0
"23","Pacific Mackerel",0.673084217628888,-1,0.534806428145825,5.34320992772278,0,0.2,0,NA,NA,1,0.031515936817749,0
"24","Sand lance",-1,0.532888426538557,1.04440118894551,3.96055081481366,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.106139707615004,-1,1.74677759679322,7.43499813952097,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.669394488912076,1.23160250267418,5.52097405920736,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.53005863617116,-1,1.49259317660261,3.35378270161768,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.854068742040545,1.63980851984297,6.24376002068094,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.849137196782976,1.88198181340225,6.30526800021214,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.62299742307514,1.16212449035903,5.25060213794726,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.656086908932775,1.37923601733011,5.03620756193158,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.724020520597696,0.745791985509869,2.03540283933178,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.534911557030231,-1,0.12169837106383,1.62494964364997,0,0.2,0,NA,NA,1,0.0137161406869845,0
"34","Black rock.",0.120703205997939,-1,0.139115318088985,1.96529465634441,0,0.2,0,NA,NA,1,0.00301804366587913,0
"35","Nearshore rock.",0.0804814253340499,-1,0.148946552027153,2.02320645439989,0,0.2,0,NA,NA,1,0.00162894266764636,0
"36","Yelloweye rock.",0.00760827661174186,-1,0.0547044410101892,2.42734387713868,0,0.2,0,NA,NA,1,3.7932994804662e-05,0
"37","Greenstriped",0.0850148011220166,-1,0.130122633199382,3.09094132246441,0,0.2,0,NA,NA,1,0.000118715851439589,0
"38","Shelf rock.",0.319025572913027,-1,0.175723995965333,2.00174360984113,0,0.2,0,NA,NA,1,0.00146797932559081,0
"39","Shortbelly",0.50392589711916,-1,0.254890611166629,2.75242362601378,0,0.2,0,NA,NA,1,2.47340129327788e-08,0
"40","Petrale sole",0.0938078547129449,-1,0.30821642495693,1.94843511316828,0,0.2,0,NA,NA,1,0.00542240937862813,0
"41","Halibut",0.201234620483384,-1,0.510132894670892,2.38625051360498,0,0.2,0,NA,NA,1,0.00355358984522492,0
"42","Hake",7.03987631384914,-1,0.38037203817991,1.87199327948947,0,0.2,0,NA,NA,1,0.750667737675994,0
"43","Lingcod",0.281748348034849,-1,0.265809215940167,2.51870241087536,0,0.2,0,NA,NA,1,0.00317591581332274,0
"44","Arrowtooth",0.341007630814362,-1,0.215181538335306,2.3431232650683,0,0.2,0,NA,NA,1,0.033789521423378,0
"45","Sablefish",0.825943472304305,-1,0.0947903404397369,2.12455586409856,0,0.2,0,NA,NA,1,0.0205545459757261,0
"46","Albacore",0.0686778009679369,-1,0.406754079879335,7.94572973700851,0,0.2,0,NA,NA,1,0.00351985291586626,0
"47","Salmon",0.15565240081816,-1,1.75923483892523,6.90170342736392,0,0.2,0,NA,NA,1,0.0249228715375817,0
"48","Grenadiers",0.356319164583857,-1,0.17616089038053,0.906874980092821,0,0.2,0,NA,NA,1,0.000367262346751217,0
"49","Dogfish",1.05633209491225,-1,0.0594851758506821,2.59569099272866,0,0.2,0,NA,NA,1,0.00437038848980067,0
"50","Canary rock.",0.0628669913545096,-1,0.107664678806642,1.76163563740856,0,0.2,0,NA,NA,1,0.0019957698179447,0
"51","P. Ocean Perch",0.127304905252238,-1,0.0564497375204379,2.07298165695192,0,0.2,0,NA,NA,1,0.00231020800014394,0
"52","Widow rock.",0.363808636617853,-1,0.116527509141958,2.16077796248033,0,0.2,0,NA,NA,1,0.00520238340627278,0
"53","Splitnose rock.",0.40425777912281,-1,0.0785821812825404,1.65415145278039,0,0.2,0,NA,NA,1,0.00108840594766003,0
