"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.271997551200911,109.749391467942,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.899062933772802,2.48487324390185,9.58615569636771,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.63648067926988,5.75645770101788,18.4343072692739,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.849557575955987,1.53530299765085,9.98917969983059,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.562099432852119,84.1634191516649,252.204620658398,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.726990699768066,13.0740386201925,71.3279309243081,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.526254498027265,6.55779434585216,28.8815046024313,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.865975806023926,2.67779291105954,9.71283247447999,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.707899056840688,9.30162648189176,28.0450519287082,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.833409425057471,3.72945894250737,13.1886330028439,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.563539330661297,2.00496855612859,13.4036367533512,0,0.2,0,NA,NA,1,0.0893966916943101,0
"12","benthic shp",-1,0.8775085946545,2.00615391291268,12.8612097757324,0,0.2,0,NA,NA,1,9.13638430707546e-05,0
"13","Dungeness",-1,0.874192334059626,0.555264444273436,4.03893998598849,0,0.2,0,NA,NA,1,0.0832497304150984,0
"14","tanner crb",-1,0.789922223985195,0.244274335419601,1.64588797196551,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.72817550573568,-1,0.73420277894413,2.96004871295293,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.656154464092106,0.395685310907592,2.38483365717952,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.856701147090644,1.44028368025009,8.46671505791759,0,0.2,0,NA,NA,1,0,0
