"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.309224569937214,130.540718021691,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.623376076668501,2.47877545490004,11.9027677683101,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.758198564685881,4.26664185910295,20.4066021291402,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.815985739696771,2.10748690899577,8.17518803878651,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.664063740428537,120.160647325945,268.237738491421,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.663660484272987,12.9471488795471,59.9347344808608,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.715951518900692,8.90030014739387,40.7721135127907,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.720009940024465,2.26376269578091,8.66852402951934,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.884163373149931,10.7468282663041,31.4997963161706,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.598126046918333,2.89598915560678,12.2639221121689,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.535488282609731,2.01070701443062,6.98060940290802,0,0.2,0,NA,NA,1,0.115249285179475,0
"12","benthic shp",-1,0.883262048009783,1.88460049288318,8.37945776191632,0,0.2,0,NA,NA,1,9.49740596946435e-05,0
"13","Dungeness",-1,0.829780287668109,0.763831716716079,3.14324734225054,0,0.2,0,NA,NA,1,0.0969048173760893,0
"14","tanner crb",-1,0.735008105076849,0.268342065158994,1.78317800286525,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.2567459999348,-1,0.585094475074332,2.77512955483118,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.792120226472616,0.398780168836862,3.41061913593005,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.52548267673701,1.32949604792019,5.0944389443256,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.643512062728405,1.55129174199889,8.20799591561179,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.596267164219171,3.33682929485822,9.26853183245577,0,0.2,0,NA,NA,1,0.324979288269482,0
"20","Sardine",4.07699391304712,-1,0.533257496244319,4.7260185215661,0,0.2,0,NA,NA,1,0.443583534395197,0
"21","Anchovy",2.19378986802309,-1,1.17769248729081,5.60797504988545,0,0.2,0,NA,NA,1,0.041391853477653,0
"22","Herring",0.967939937789305,-1,1.6336571795339,5.53880095549424,0,0.2,0,NA,NA,1,0.00584906529884732,0
"23","Pacific Mackerel",0.612218642029174,-1,0.524033869625358,6.43579056344662,0,0.2,0,NA,NA,1,0.0241031594920076,0
"24","Sand lance",-1,0.643153962679207,0.876746391687374,2.55418199212486,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.151249008155872,-1,1.55936000977262,6.91495693615682,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.523770390916616,1.30088294567966,5.37135127005403,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.25284565421577,-1,1.42648121196454,3.43242558443131,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.818662458751351,1.33954412975908,9.80937469469743,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.647037943918258,1.48651850323957,6.0262820619437,0,0.2,0,NA,NA,1,0,0
