"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.669102788320743,131.528653697382,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.811783992033452,3.05542560823237,10.7578048093297,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.795963834319264,3.89455104393599,24.7599698011901,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.782425216585398,1.63681073519734,14.8751807564666,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.778915845416486,89.2544084002805,314.285677479458,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.647223861794919,15.4940667751221,85.2833151026519,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.564366034138948,7.67743025217366,46.0447918397867,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.665453972946852,1.71477071761255,11.7663135752271,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.849889521300793,6.1443132096031,33.3866009604276,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.730007504485548,2.91534434683519,10.080847556743,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.864087801519781,2.06251063541637,9.51494932629654,0,0.2,0,NA,NA,1,0.107993397029064,0
"12","benthic shp",-1,0.874880882818252,2.95018364601509,13.1481886602186,0,0.2,0,NA,NA,1,0.000101281287327631,0
"13","Dungeness",-1,0.60012199068442,0.754695336626968,2.8141658826755,0,0.2,0,NA,NA,1,0.0839389105240642,0
"14","tanner crb",-1,0.697896787896752,0.316409534025564,1.12617369705648,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.7876260652141,-1,0.554489183426959,3.16625108616881,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.863781671877951,0.489925298806945,2.17437233291089,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.523420744668692,1.18578210445319,5.59098401534578,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.737294595874846,2.06029690161064,3.3949839046468,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.852636093087494,2.0626619019209,9.42985361573037,0,0.2,0,NA,NA,1,0.25912249461647,0
"20","Sardine",3.25000951151468,-1,0.548149347720156,3.75447666435674,0,0.2,0,NA,NA,1,0.417504531980742,0
"21","Anchovy",1.97128408841539,-1,0.911088046345355,4.35099665349871,0,0.2,0,NA,NA,1,0.0327673770190611,0
"22","Herring",0.885992003646422,-1,1.67098977689542,6.22749147049795,0,0.2,0,NA,NA,1,0.00753006324212667,0
"23","Pacific Mackerel",0.433494384472309,-1,0.524331868232361,4.74277577928601,0,0.2,0,NA,NA,1,0.0264728362346786,0
"24","Sand lance",-1,0.867403354682028,1.03012928243118,3.85112136270576,0,0.2,0,NA,NA,1,0,0
