"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.47651947569102,120.725591842788,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.690010745543987,2.39782973007697,7.72352825570474,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.607911341730505,3.65810708890694,17.7361369661527,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.829614682961255,1.59197504395595,8.1204402529918,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.669142110925168,79.1215360215938,216.957302756352,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.891539214085788,15.472375846561,58.1582596077187,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.646023371070623,5.5345009450215,42.5549711860474,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.874712064675987,2.43778219860891,5.31531005616913,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.732555407937616,8.12251085946113,29.676193862904,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.865580960549414,3.05643678573734,12.5437789245192,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.823617994505912,1.8360661220532,15.1940804413476,0,0.2,0,NA,NA,1,0.112098772297541,0
"12","benthic shp",-1,0.727961882855743,2.35172453780588,15.4672558095523,0,0.2,0,NA,NA,1,8.69866903950164e-05,0
"13","Dungeness",-1,0.605373169947416,0.740698119472403,3.19482263449226,0,0.2,0,NA,NA,1,0.0936912000239395,0
"14","tanner crb",-1,0.809892570972443,0.310328980824791,1.51573958696651,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",6.28746565872242,-1,0.654471964941432,3.10436146993897,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.807099324185401,0.468492121318275,2.66714162305895,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.870382716041058,1.19414677081369,6.93332284515106,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.820434025861323,1.71221384838022,5.09309112372283,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.834759038407356,3.56891479002006,11.2122408070362,0,0.2,0,NA,NA,1,0.291242087894351,0
"20","Sardine",2.93952356145719,-1,0.496620109915058,5.56138644377238,0,0.2,0,NA,NA,1,0.513174838094383,0
"21","Anchovy",1.72698999775975,-1,1.13992608892863,6.06203552404316,0,0.2,0,NA,NA,1,0.0354661858853663,0
"22","Herring",1.50545296441697,-1,1.37457809712191,7.69939573577367,0,0.2,0,NA,NA,1,0.00685472781822779,0
"23","Pacific Mackerel",0.482129612394296,-1,0.478066374249385,5.79273698835232,0,0.2,0,NA,NA,1,0.0230477366254459,0
"24","Sand lance",-1,0.533398256171495,0.755208229696623,3.94706918087465,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0565610175421771,-1,1.93205700291107,4.80241991533955,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.611438390985131,1.83613268597702,8.9711695505611,0,0.2,0,NA,NA,1,0,0
"27","Saury",0.810036473688648,-1,1.46035588773501,4.80218314158153,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.888833083305508,1.2803016758331,7.60598924330741,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.77135599302128,1.023911135425,5.4798749801417,0,0.2,0,NA,NA,1,0,0
