"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.328567119664513,112.431687536096,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.673749795835465,3.13383750140988,9.65598127671642,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.637444159947336,2.97784335870885,20.6808140613522,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.862858609948307,1.82334411562085,7.31029677340968,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.857800086773932,127.231830831693,294.710343733596,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.690549666807055,13.8671017536003,59.2983705201534,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.618903492763639,8.09706796376632,36.7022527377499,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.611548575386405,2.43781123141233,7.92120497035984,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.557222785800695,9.54075906882983,32.6928041369852,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.820605176873505,3.50315216476439,13.20302452636,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.669157835654914,1.98387852519329,8.06815508916304,0,0.2,0,NA,NA,1,0.106838461866606,0
"12","benthic shp",-1,0.514386607613414,3.15101615123272,10.7783039920307,0,0.2,0,NA,NA,1,8.6934125050986e-05,0
"13","Dungeness",-1,0.857845311053097,0.799726751274706,3.8904808008492,0,0.2,0,NA,NA,1,0.0902759149877404,0
"14","tanner crb",-1,0.629839532542974,0.217224084735458,1.75010229391295,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",9.57532630267319,-1,0.587417346545006,2.90940323482586,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.871524486225098,0.549477420671212,2.42575383126187,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.703128721937537,1.1542977286035,7.24397317770912,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.693173286132514,2.33941745957542,6.8184453256808,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.744971536006778,3.29801453167148,11.1024321454086,0,0.2,0,NA,NA,1,0.247886847921337,0
"20","Sardine",3.42564253624439,-1,0.486224527868751,5.74682284674779,0,0.2,0,NA,NA,1,0.591893168463949,0
"21","Anchovy",1.83910191879282,-1,1.10444295985529,6.22896224447539,0,0.2,0,NA,NA,1,0.0341254974809413,0
"22","Herring",0.580960875809833,-1,1.7135302791642,7.34803723546271,0,0.2,0,NA,NA,1,0.00561312629749048,0
"23","Pacific Mackerel",0.516219292018889,-1,0.505680495137764,5.45492739054476,0,0.2,0,NA,NA,1,0.0263121041909529,0
"24","Sand lance",-1,0.612288877367973,0.977895671825612,3.22609579580033,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.102687695008675,-1,2.23428389066411,6.89026846133432,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.779518412984908,1.2732508906068,6.20903904381036,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.11273364256157,-1,1.47551010909067,3.82851907920157,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.58744967924431,1.323056332286,8.56423318310058,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.651318231038749,1.44295408154407,7.00497828556561,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.610660181008279,1.1361137252752,3.37377320855663,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.591319794859737,1.10394762463357,6.34133872060325,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.576408510282636,0.441268552037034,1.88143828681975,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.468451589291355,-1,0.152261696175058,1.81735906666828,0,0.2,0,NA,NA,1,0.0150652445573092,0
"34","Black rock.",0.12675148133079,-1,0.14675503390049,2.06589956131697,0,0.2,0,NA,NA,1,0.00330647969737923,0
"35","Nearshore rock.",0.0797651995181835,-1,0.145860505537875,2.19888787805133,0,0.2,0,NA,NA,1,0.00158521417068854,0
"36","Yelloweye rock.",0.00876626844967181,-1,0.0489466775017803,1.9740409009246,0,0.2,0,NA,NA,1,3.82632378530197e-05,0
"37","Greenstriped",0.121861143167524,-1,0.125443949642296,2.19491758665111,0,0.2,0,NA,NA,1,0.000122057959285918,0
"38","Shelf rock.",0.416961194801194,-1,0.188352225350811,1.81617415454296,0,0.2,0,NA,NA,1,0.00148904438398631,0
"39","Shortbelly",0.646532277871803,-1,0.260477432076458,1.98881109557499,0,0.2,0,NA,NA,1,2.52043473883818e-08,0
"40","Petrale sole",0.0798399775015598,-1,0.263108356535477,1.83621791356468,0,0.2,0,NA,NA,1,0.00467016690449894,0
"41","Halibut",0.164008402973693,-1,0.415193160295304,2.45835346990144,0,0.2,0,NA,NA,1,0.00298615451989379,0
"42","Hake",8.3502075931853,-1,0.370393424419793,1.80956871125659,0,0.2,0,NA,NA,1,1.04923075812165,0
"43","Lingcod",0.312139642303345,-1,0.316971067860497,2.32253567329142,0,0.2,0,NA,NA,1,0.00375600891722868,0
