"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.304854344693013,105.5078968367,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.618964442703873,2.72414608545128,13.0061719039604,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.531332803238183,3.19579447962131,18.7975703394351,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.513976031728089,2.06998098348904,8.57053006333005,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.544211577717215,88.3127611047397,290.530162752115,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.650912343896925,13.5474126430942,56.3905569832656,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.609461763966829,9.76443898498776,41.0496895421761,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.61224325876683,1.57468978051614,7.33271559019046,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.610205278266221,7.83809598781774,25.7489727379912,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.537877364642918,3.23229005173768,10.2838047354128,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.664013016410172,1.86049183342121,13.305494599442,0,0.2,0,NA,NA,1,0.103322799065326,0
"12","benthic shp",-1,0.607173031382263,1.68470353046993,9.35742370941299,0,0.2,0,NA,NA,1,0.000107924456868186,0
"13","Dungeness",-1,0.699141358304769,0.730012686391892,2.73749004101496,0,0.2,0,NA,NA,1,0.0858831715740352,0
"14","tanner crb",-1,0.790842204447836,0.207733032526133,1.29689083830859,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",8.23279852733415,-1,0.638987245470399,2.90688992783772,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.852167543210089,0.447642790259889,2.92716047548891,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.838356466218829,1.27219664154708,9.10594578649855,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.738489744439721,1.49951653334591,5.7270061065818,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.570936036668718,3.12623806932188,10.3580699820964,0,0.2,0,NA,NA,1,0.265337837258324,0
"20","Sardine",3.25654897632199,-1,0.559215939205413,4.90354005079852,0,0.2,0,NA,NA,1,0.454928451477741,0
"21","Anchovy",2.22054505229018,-1,0.810525876203881,4.94552513727931,0,0.2,0,NA,NA,1,0.0415266074675301,0
"22","Herring",0.944630068852159,-1,1.32768505699768,6.311182331537,0,0.2,0,NA,NA,1,0.00574869902842554,0
"23","Pacific Mackerel",0.486983701436955,-1,0.524815291360027,5.4101275616874,0,0.2,0,NA,NA,1,0.0255678387261652,0
"24","Sand lance",-1,0.727781324274838,0.84603783697333,2.28814818874313,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.0569956244751349,-1,2.08896611162446,7.37450479985579,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.563568968884647,1.38547506499297,5.65778025933854,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.2500054050374,-1,1.66107362382236,3.45464815823069,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.836589737143367,1.41507501041119,4.4130949896156,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.810172358062118,1.39985870121961,6.42444991340519,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.87833175836131,0.678802532347379,4.1973613256184,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.542457776982337,1.1887970787471,6.19674120713857,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.598281753435731,0.610190766122582,2.83683009263585,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.436093517669429,-1,0.168280011941045,1.60798343546282,0,0.2,0,NA,NA,1,0.0153373659842474,0
"34","Black rock.",0.122980176797824,-1,0.138950815578714,2.00087282790384,0,0.2,0,NA,NA,1,0.00305653232306679,0
"35","Nearshore rock.",0.0788173689175876,-1,0.140890428722099,2.17541749997869,0,0.2,0,NA,NA,1,0.00154402351169976,0
"36","Yelloweye rock.",0.00873180904983667,-1,0.0495061747307249,1.93199621206813,0,0.2,0,NA,NA,1,4.73761396674933e-05,0
"37","Greenstriped",0.109750162310825,-1,0.139052664735512,2.08569496544799,0,0.2,0,NA,NA,1,0.000134309987411036,0
"38","Shelf rock.",0.544948500958721,-1,0.179470780225824,3.07196136488441,0,0.2,0,NA,NA,1,0.00182007506515949,0
