"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.66977547458373,114.079110430551,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.7092658190988,1.94613520605532,8.86213784691877,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.872018588334322,3.11000959410762,27.4407521738314,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.895603042189032,2.52882813921144,9.36402268622766,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.768928168527782,102.220247934415,351.611798163789,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.551906071323901,15.3883459578155,118.818289104531,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.552822965942323,8.01936590633363,29.8049016267493,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.635368817672133,1.82882765487723,11.1803092101675,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.664565981831402,9.1512581683475,24.6019319915858,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.891917213331908,2.84281311121663,13.021694994712,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.537365497183055,2.17467528259386,8.93136854433928,0,0.2,0,NA,NA,1,0.0980184706002198,0
"12","benthic shp",-1,0.639591742213815,2.61213034175953,9.91129754400114,0,0.2,0,NA,NA,1,0.000101948569923758,0
"13","Dungeness",-1,0.659019553475082,0.932916875720481,3.92599365644324,0,0.2,0,NA,NA,1,0.0828827863716809,0
"14","tanner crb",-1,0.509376309718937,0.388758579087937,1.72782665522658,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",10.5584067994976,-1,0.529258032240531,2.89017279789112,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.553350223507732,0.501177094609987,2.93718234440071,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.565197705477476,1.42850607853147,5.87412950788349,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.774144058488309,2.43000221764419,6.76977770439266,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.856837267056108,2.97723823633844,8.39402737709528,0,0.2,0,NA,NA,1,0.265648654124292,0
"20","Sardine",3.58690585289759,-1,0.556032427362,5.01734148608724,0,0.2,0,NA,NA,1,0.415070075286696,0
"21","Anchovy",2.04761167365833,-1,0.94622538325142,5.9731917493655,0,0.2,0,NA,NA,1,0.032536501554841,0
"22","Herring",1.03194217404628,-1,1.50862100009069,7.5693638977443,0,0.2,0,NA,NA,1,0.00685222343688305,0
"23","Pacific Mackerel",0.522127334086533,-1,0.471097208580481,6.08824121227733,0,0.2,0,NA,NA,1,0.026908741690242,0
"24","Sand lance",-1,0.854399163462222,0.951581751009722,3.24649714555965,0,0.2,0,NA,NA,1,0,0
