"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.407832890865393,108.224996992295,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.686038802657276,2.65407100500074,11.4733494866873,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.747030070051551,4.25348775219714,17.4402898243611,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.872386100422591,2.23541414161441,7.75597732219395,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.637017941195518,123.351244230122,312.482385459514,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.581969032902271,16.3805077927266,72.116515023577,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.529586213734001,11.4589078052496,29.80151057435,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.515719518158585,1.40273027826706,10.0957038048508,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.569301891233772,7.55305633647477,32.2586920990769,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.82991425646469,3.1818436166197,11.7785432007932,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.544261869322509,1.77308192475185,8.06826025789855,0,0.2,0,NA,NA,1,0.100960504064817,0
"12","benthic shp",-1,0.793608788028359,2.93093332016193,10.5029172963629,0,0.2,0,NA,NA,1,0.000109620810733553,0
"13","Dungeness",-1,0.703561156056821,0.711763760999172,3.51192240494954,0,0.2,0,NA,NA,1,0.0848925763836682,0
"14","tanner crb",-1,0.605203092191368,0.324453262060277,1.55252933592462,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",11.0552117659169,-1,0.627046107115255,2.85417573107526,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.584372795931995,0.61433489224255,1.98955878453969,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.881478484440595,1.20015963879118,7.07610006542436,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.600644144415855,1.76927504936287,6.03902053369336,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.716493314690888,3.51908725486825,7.99194166811655,0,0.2,0,NA,NA,1,0.248679187574441,0
"20","Sardine",3.16446562208421,-1,0.508040837997809,5.78433458305771,0,0.2,0,NA,NA,1,0.604410704274145,0
"21","Anchovy",1.74773928581639,-1,1.18576272321863,5.29080240167286,0,0.2,0,NA,NA,1,0.0375802448613756,0
"22","Herring",0.820990193410483,-1,1.85981451554934,7.98437166876144,0,0.2,0,NA,NA,1,0.0055047656673958,0
"23","Pacific Mackerel",0.473427111321496,-1,0.480811314386246,6.28363022292434,0,0.2,0,NA,NA,1,0.0222408571933894,0
"24","Sand lance",-1,0.8735332114622,1.08891900641237,3.83527749664393,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.104625833300996,-1,1.46812552135283,5.09336485620362,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.758124889992178,1.09400424474236,5.59317864315973,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.01483608640606,-1,1.67129051187521,2.8426743653623,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.697461314871907,1.46134588128906,5.72014848136642,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.822210655547678,1.8116185664724,6.39634711699273,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.864607946109027,0.767656303875756,3.36669802247132,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.761848332826048,1.65092404369077,4.57840886471099,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.746380801312625,0.390473217487191,2.69114593174098,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.395556689242759,-1,0.13948459765181,1.67575835420349,0,0.2,0,NA,NA,1,0.0138061940296155,0
"34","Black rock.",0.129114156074691,-1,0.134644319982503,2.03422802000711,0,0.2,0,NA,NA,1,0.00291614473501964,0
"35","Nearshore rock.",0.0784468478699086,-1,0.165090684491052,2.23606350327659,0,0.2,0,NA,NA,1,0.00177776527862029,0
"36","Yelloweye rock.",0.00705602388367744,-1,0.0484773024280319,2.1443956155415,0,0.2,0,NA,NA,1,3.84112794152715e-05,0
"37","Greenstriped",0.136109906239848,-1,0.113946719965067,2.46333344404164,0,0.2,0,NA,NA,1,0.000125361196150984,0
"38","Shelf rock.",0.35728090905331,-1,0.159285469848886,2.26890434840013,0,0.2,0,NA,NA,1,0.0016736857978445,0
"39","Shortbelly",0.448557304612418,-1,0.255925133591294,2.83552789375845,0,0.2,0,NA,NA,1,2.07953003485833e-08,0
"40","Petrale sole",0.120109111367191,-1,0.356574840120087,1.68239430189376,0,0.2,0,NA,NA,1,0.00490749460993983,0
"41","Halibut",0.172397580419765,-1,0.43797710018965,1.87089755243693,0,0.2,0,NA,NA,1,0.00383124226139909,0
"42","Hake",5.97192001194476,-1,0.453750958146418,1.95970173202967,0,0.2,0,NA,NA,1,1.07914683312485,0
"43","Lingcod",0.283051403713036,-1,0.306521535806246,2.41418674910059,0,0.2,0,NA,NA,1,0.00401606733450579,0
"44","Arrowtooth",0.26605815740588,-1,0.227755298444929,2.24654937870418,0,0.2,0,NA,NA,1,0.0326465926678579,0
"45","Sablefish",0.779809867864472,-1,0.0899153765977455,1.87748630624166,0,0.2,0,NA,NA,1,0.0250170358496042,0
"46","Albacore",0.10047573729362,-1,0.297583831130556,6.66658881422364,0,0.2,0,NA,NA,1,0.003828279897238,0
"47","Salmon",0.139824642762464,-1,1.70235033759011,5.4026081087145,0,0.2,0,NA,NA,1,0.0277592686889893,0
"48","Grenadiers",0.416766815302485,-1,0.216421970210392,1.06949561496654,0,0.2,0,NA,NA,1,0.000284907173769384,0
"49","Dogfish",0.818575947896121,-1,0.0728528937043789,2.54866509553338,0,0.2,0,NA,NA,1,0.00521677635271677,0
"50","Canary rock.",0.053360026630443,-1,0.118969026461837,1.73492650059016,0,0.2,0,NA,NA,1,0.00215386310150482,0
"51","P. Ocean Perch",0.117836254510776,-1,0.0693949867862511,1.9535857646845,0,0.2,0,NA,NA,1,0.00216098125003857,0
"52","Widow rock.",0.255643538847824,-1,0.142692325176495,2.17524826675552,0,0.2,0,NA,NA,1,0.00523066671264945,0
"53","Splitnose rock.",0.293573524329485,-1,0.0750958516610492,1.59180511211917,0,0.2,0,NA,NA,1,0.0012732886933514,0
"54","Slope rock.",0.229080041234489,-1,0.0588822262638588,2.19519137816116,0,0.2,0,NA,NA,1,0.00272580892420508,0
"55","Shortspine thorny.",1.19193982196487,-1,0.0537137382557415,0.353832975003589,0,0.2,0,NA,NA,1,0.00350377823249094,0
"56","Longspine thorny.",0.321738567285115,-1,0.114765766862678,0.315033395046154,0,0.2,0,NA,NA,1,0.00294084090122541,0
"57","Flatfish",3.70536639833685,-1,0.275605708698492,2.52793904221577,0,0.2,0,NA,NA,1,0.0457962461264009,0
"58","Skates",0.402684469407123,-1,0.189300179894326,2.15773811206691,0,0.2,0,NA,NA,1,0.00356128347743295,0
"59","Sharks",-1,0.81121394187212,0.149806634517109,3.07365884041629,0,0.2,0,NA,NA,1,0.00276349503482805,0
"60","Common murre",0.00287265045096941,-1,0.0459504861237122,158.445762375499,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00144083447902734,-1,0.243793840978542,265.722809030872,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000199086568986641,-1,0.122234657956456,210.124524027347,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.00016663510681253,-1,0.0562415873417836,168.115334096755,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.00069796279776452,-1,0.082207741524341,191.39834041907,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.000721473046199269,-1,0.157542994862306,163.173393942149,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000145669331961842,-1,0.0841583384018608,216.626908133639,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.000769011605853152,-1,0.0207386279107337,114.978938149891,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000212179762777788,-1,0.049549755175352,199.246284161894,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00465714167579137,-1,0.0637907475624079,193.260802572367,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000620952795574713,-1,0.141610485701566,383.046728005705,0,0.2,0,NA,NA,1,0,0
"71","Transient Orcas",0.00204008584598845,-1,0.0266434989802711,15.0813469253804,0,0.2,0,NA,NA,1,0,0
"72","Resident Orcas",0.000960094937263033,-1,0.0207367434681666,14.996073848333,0,0.2,0,NA,NA,1,0,0
"73","Porpoises",0.0327156039963586,-1,0.0823174713500785,38.6202406476541,0,0.2,0,NA,NA,1,0,0
"74","Humpback whale",0.257993231412522,-1,0.039139892270583,7.11053791507385,0,0.2,0,NA,NA,1,0,0
"75","Minke whale",0.00498746056310989,-1,0.0501132261743642,8.90244089282825,0,0.2,0,NA,NA,1,0,0
