"","Group","Biomass","EE","PB","QB","Type","Unassim","BioAcc","ProdCons","DetInput","DetritusFate","Fleet1_Landings","Fleet1_Discards"
"1","phytoplankton",-1,0.300570139079355,118.689877687472,0,1,0,0,NA,NA,1,0,0
"2","infauna",-1,0.670738243870437,2.10594715863243,10.9038427934982,0,0.2,0,NA,NA,1,0,0
"3","amphipods",-1,0.803693533688784,4.18295145016191,31.3736484543677,0,0.2,0,NA,NA,1,0,0
"4","epibenthic",-1,0.729243408236653,1.54777274962918,9.78014907645852,0,0.2,0,NA,NA,1,0,0
"5","micro-zoop",-1,0.625015685148537,95.0076315921706,325.458238755187,0,0.2,0,NA,NA,1,0,0
"6","copepods",-1,0.710612961649895,12.9561913324671,73.3044749452899,0,0.2,0,NA,NA,1,0,0
"7","euphausiids",-1,0.520044748298824,8.86376555215289,41.4731086607169,0,0.2,0,NA,NA,1,0,0
"8","carniv-zoops",-1,0.781431132834405,1.50684534985046,5.39123763106798,0,0.2,0,NA,NA,1,0,0
"9","small jellies",-1,0.750879275426269,9.73381003863727,27.137304825511,0,0.2,0,NA,NA,1,0,0
"10","large jellies",-1,0.673849644418806,2.36323693803533,10.3719511373885,0,0.2,0,NA,NA,1,0,0
"11","pandalid shp",-1,0.898477936722338,1.97417946300492,9.05392381526318,0,0.2,0,NA,NA,1,0.108319780886791,0
"12","benthic shp",-1,0.618995543569326,2.06096418463388,15.2577781640309,0,0.2,0,NA,NA,1,9.37960729667895e-05,0
"13","Dungeness",-1,0.800420966837555,0.781206865681959,4.27745979292246,0,0.2,0,NA,NA,1,0.108177933913391,0
"14","tanner crb",-1,0.740153945609927,0.265836836611642,1.52886655204671,0,0.2,0,NA,NA,1,0,0
"15","mesopelagics",12.4784958471923,-1,0.623506012131495,3.28539121946848,0,0.2,0,NA,NA,1,0,0
"16","Benthic fish",-1,0.617127430252731,0.45521783795982,2.45704034135397,0,0.2,0,NA,NA,1,0,0
"17","surf perch",-1,0.540040840674192,1.06824340279486,6.37365236392527,0,0.2,0,NA,NA,1,0,0
"18","Other cephal.",-1,0.719041055068374,2.16170010454683,7.00210757970165,0,0.2,0,NA,NA,1,0,0
"19","Market squid",-1,0.514411251246929,2.07949309823144,11.3814192677286,0,0.2,0,NA,NA,1,0.262920120280965,0
"20","Sardine",3.38254400080884,-1,0.568708580059881,5.31713414690643,0,0.2,0,NA,NA,1,0.556599914476989,0
"21","Anchovy",1.47258030138312,-1,1.22800621691403,5.30952517481969,0,0.2,0,NA,NA,1,0.0397196508373101,0
"22","Herring",0.691519903034987,-1,1.7418051434416,9.30882359474883,0,0.2,0,NA,NA,1,0.00579954926542038,0
"23","Pacific Mackerel",0.442572667704089,-1,0.547770918208125,5.56675859500211,0,0.2,0,NA,NA,1,0.0293200061342199,0
"24","Sand lance",-1,0.508593499660492,1.06979097708476,1.9450599084519,0,0.2,0,NA,NA,1,0,0
"25","Whitebait smelt",0.102007351352393,-1,2.05112890785971,4.84679014040252,0,0.2,0,NA,NA,1,0,0
"26","Other smelt",-1,0.880777039844543,1.21563517891746,3.75145864617187,0,0.2,0,NA,NA,1,0,0
"27","Saury",1.11030154452445,-1,1.6850933545083,3.07602282935443,0,0.2,0,NA,NA,1,0,0
"28","Juv. rock.",-1,0.588912673573941,1.3770863268041,6.52510147421355,0,0.2,0,NA,NA,1,0,0
"29","Juv. hake",-1,0.84846480153501,1.43904998496533,6.82792269718275,0,0.2,0,NA,NA,1,0,0
"30","Juv. flat.",-1,0.706630399543792,0.975608988048643,4.44643437420814,0,0.2,0,NA,NA,1,0,0
"31","Juv. round.",-1,0.510288638155907,1.2482814626813,5.76208893466099,0,0.2,0,NA,NA,1,0,0
"32","Juv. thorny.",-1,0.609910453017801,0.459382858281239,2.12064009650383,0,0.2,0,NA,NA,1,0,0
"33","Yellowtail rock.",0.421109993102058,-1,0.159986608549311,1.76523281045156,0,0.2,0,NA,NA,1,0.0142705736273922,0
"34","Black rock.",0.124290066435468,-1,0.137475972168385,2.12184867032405,0,0.2,0,NA,NA,1,0.00328177035722866,0
"35","Nearshore rock.",0.0814425267621298,-1,0.166488816553072,1.80720051651448,0,0.2,0,NA,NA,1,0.00157646155555849,0
"36","Yelloweye rock.",0.00905350692460671,-1,0.0499657144302371,1.88052632196809,0,0.2,0,NA,NA,1,3.79436149105179e-05,0
"37","Greenstriped",0.0951828058895225,-1,0.157911847232387,2.061696829823,0,0.2,0,NA,NA,1,0.000129604832076805,0
"38","Shelf rock.",0.456339167939626,-1,0.180044885615428,2.78296959042716,0,0.2,0,NA,NA,1,0.0013646741096452,0
"39","Shortbelly",0.398419415046433,-1,0.249712872732866,2.61992850269021,0,0.2,0,NA,NA,1,1.99867900205689e-08,0
"40","Petrale sole",0.083560569107914,-1,0.3470036445987,1.61638901561545,0,0.2,0,NA,NA,1,0.00484107179458075,0
"41","Halibut",0.19053083809808,-1,0.503496869262905,1.80514646484997,0,0.2,0,NA,NA,1,0.00329688131327155,0
"42","Hake",7.32967955764683,-1,0.401278902620857,1.9060686803449,0,0.2,0,NA,NA,1,1.08981404631108,0
"43","Lingcod",0.255964048494215,-1,0.282899914487342,2.22333982999001,0,0.2,0,NA,NA,1,0.003486521135643,0
"44","Arrowtooth",0.308577069172282,-1,0.292230645578781,2.43793981102386,0,0.2,0,NA,NA,1,0.0335077199700307,0
"45","Sablefish",0.818548476358574,-1,0.118729535096114,1.94650786976348,0,0.2,0,NA,NA,1,0.0249270095277118,0
"46","Albacore",0.120732417257458,-1,0.342842798099957,9.91470525021319,0,0.2,0,NA,NA,1,0.00308316133962767,0
"47","Salmon",0.148015485368586,-1,1.80054940296611,4.83085607315928,0,0.2,0,NA,NA,1,0.0261932794248342,0
"48","Grenadiers",0.494358276806779,-1,0.170211228777173,0.966429770462757,0,0.2,0,NA,NA,1,0.000351741909719235,0
"49","Dogfish",1.00851593447854,-1,0.0633521512688897,2.16809660721112,0,0.2,0,NA,NA,1,0.00409686695477077,0
"50","Canary rock.",0.0925085552738565,-1,0.10607551641113,1.71107241180962,0,0.2,0,NA,NA,1,0.00180302994626365,0
"51","P. Ocean Perch",0.0823753578983065,-1,0.0751108271882445,2.34170654998286,0,0.2,0,NA,NA,1,0.00169399946878787,0
"52","Widow rock.",0.281230401159783,-1,0.126539882101207,2.18200068722705,0,0.2,0,NA,NA,1,0.00549864127963002,0
"53","Splitnose rock.",0.332603621117726,-1,0.0878307605895419,2.05677747541586,0,0.2,0,NA,NA,1,0.00127257088830848,0
"54","Slope rock.",0.252226121255315,-1,0.0565999795533142,1.69493606757775,0,0.2,0,NA,NA,1,0.00281038367294029,0
"55","Shortspine thorny.",1.04359099139833,-1,0.0525946954827788,0.403778969391644,0,0.2,0,NA,NA,1,0.00338017450169001,0
"56","Longspine thorny.",0.253571804678969,-1,0.116298698098032,0.315713704005202,0,0.2,0,NA,NA,1,0.00321472124025296,0
"57","Flatfish",4.09032086263898,-1,0.386280416700806,2.13578296374537,0,0.2,0,NA,NA,1,0.0442833324826604,0
"58","Skates",0.521238989740884,-1,0.165933417655996,1.93047463445833,0,0.2,0,NA,NA,1,0.0040870092274112,0
"59","Sharks",-1,0.815849346574396,0.168411587216222,2.14735181494082,0,0.2,0,NA,NA,1,0.00293409687917874,0
"60","Common murre",0.00315249121448601,-1,0.071165233381825,158.634456057801,0,0.2,0,NA,NA,1,0,0
"61","Cassin's auklet",0.00124527815676667,-1,0.227906613256768,259.123128830367,0,0.2,0,NA,NA,1,0,0
"62","Rhino. auklet",0.000246993495192249,-1,0.0955699413567842,194.162493652483,0,0.2,0,NA,NA,1,0,0
"63","Tufted Puffin",0.000282593483318912,-1,0.0743636725502866,162.640374266299,0,0.2,0,NA,NA,1,0,0
"64","Cali. gull",0.000616426157593898,-1,0.191546987666998,189.095587030996,0,0.2,0,NA,NA,1,0,0
"65","Western Gull",0.00105873743333951,-1,0.10881822453719,166.137709257938,0,0.2,0,NA,NA,1,0,0
"66","Kittiwake",0.000138576447752118,-1,0.111896468920204,219.936574995034,0,0.2,0,NA,NA,1,0,0
"67","Albatross",0.0007981876447482,-1,0.103043571898767,125.887177454651,0,0.2,0,NA,NA,1,0,0
"68","Fulmar",0.000285653604943735,-1,0.0560818831150553,203.08734562503,0,0.2,0,NA,NA,1,0,0
"69","Shearwater",0.00412882873285874,-1,0.0524261463632112,196.907755249,0,0.2,0,NA,NA,1,0,0
"70","Leach's S. Petrel",0.000447696644084977,-1,0.0977105103580236,399.482494852888,0,0.2,0,NA,NA,1,0,0
