"","V1","V2","V3","V4","V5"
"1",-1,120.653932843378,0,0.643915563356131,0
"2",-1,2.54695333927909,7.7652204375766,0.658562797214836,0
"3",-1,3.96219627285834,21.1196526856937,0.771273157559335,0
"4",-1,3.37884714402156,10.4108168062929,0.849783340841532,0
"5",-1,81.5471322855142,373.673026804729,0.762024996895343,0
"6",-1,13.6134818058057,56.1039473066053,0.6698032845743,0
"7",-1,5.87974692393377,38.6147016265948,0.614962851442397,0
"8",-1,2.40957977526527,9.45235375925664,0.553047738503665,0
"9",-1,6.75636696813212,26.9557159371558,0.629854327905923,0
"10",-1,2.31343152206203,11.4474146743735,0.739704285748303,0
"11",-1,2.18662001556311,12.2498500538449,0.538452661316842,0.0851540667410188
"12",-1,1.97302945491908,10.5846920034416,0.6640092051588,9.34194774456925e-05
"13",-1,0.735717524159307,4.45180572566678,0.712281131092459,0.0849011518667802
"14",-1,0.239362366705537,1.33942401123374,0.518064244743437,0
"15",7.62020190962725,0.594231476714455,3.29560318458822,-1,0
"16",-1,0.46885737418027,1.98313830136369,0.7241848802194,0
"17",-1,1.31443830712722,7.05847514500209,0.797680257912725,0
"18",-1,1.63798625895561,5.84792394379909,0.517351740784943,0
"19",-1,2.82400087876196,9.03360892734641,0.650264467392117,0.260099867100316
"20",3.05487459066422,0.467969638767264,5.18875605443868,-1,0.434121230110402
"21",1.48592522154233,1.2310286449532,4.89357863306244,-1,0.0378720861173111
"22",0.685687263122262,1.92598492890848,8.17309585712422,-1,0.00792970742654299
"23",0.619596354973427,0.534453512659576,6.37737278015994,-1,0.0259074349248481
"24",-1,0.91530408622655,5.04863937022525,0.539796551503241,0
"25",0.0851534889332546,2.11498258570956,4.78296197946072,-1,0
"26",-1,1.66799789436711,6.46544825448544,0.668282513227314,0
"27",1.19356637042373,1.3185677091174,3.45564424166009,-1,0
"28",-1,1.27701372452045,6.9907065708717,0.593974722456187,0
"29",-1,1.11795026292106,5.32790751333268,0.72190325576812,0
"30",-1,0.753713844807314,3.84961769790338,0.530613727867603,0
"31",-1,1.11836453056057,5.61746340592444,0.837511228118092,0
"32",-1,0.703192011595139,2.24958062379964,0.523555892053992,0
"33",0.375993844759839,0.14169254508731,1.67370769585099,-1,0.0138302688838676
"34",0.122129656846345,0.121451108549766,2.17691005630535,-1,0.00279932992758551
"35",0.0796316622689257,0.15831881385303,2.21355304867944,-1,0.00161430157826229
"36",0.00946325958484967,0.0499483020565406,2.23099994136934,-1,3.84917849363116e-05
"37",0.071070490961096,0.0999154083649721,2.26745600336809,-1,0.000110056059992179
"38",0.355946201276023,0.107295007086899,2.9725301037429,-1,0.00143635773568446
"39",0.475724810437665,0.266215561328625,2.31620778022856,-1,2.33030624929491e-08
"40",0.084689248898683,0.31830012953931,1.74612683288545,-1,0.00499706313272608
"41",0.183628313860129,0.421168553215071,2.42774285114246,-1,0.00306140696377297
"42",7.70283114640421,0.370837535182302,1.87664762834261,-1,1.00821526517643
"43",0.270927653151449,0.292234374679324,2.23493895034789,-1,0.00404068423407318
"44",0.298504078545715,0.258906620771132,1.86654098935483,-1,0.039269396301853
"45",0.613970084810698,0.105761608957535,2.00499318565151,-1,0.0255119727270482
"46",0.0686799408465988,0.336141877544792,9.25520445174088,-1,0.00319335776983614
"47",0.10469034515101,1.98382559717132,3.91280459335437,-1,0.0229441395723864
"48",0.621792753581916,0.1857577671973,0.938417167207717,-1,0.000413740762712778
"49",1.01265007239104,0.0677377197405065,2.55804750582247,-1,0.00449876103700308
"50",0.0909799853966095,0.105560952215386,1.71279148031265,-1,0.00216145600632076
"51",0.121345192375609,0.0659161338676412,1.8159269645743,-1,0.00189198913385721
"52",0.252931880178129,0.129090287130284,2.35260986207866,-1,0.00631251491540976
"53",0.354478069704829,0.080548465962013,1.87790432216302,-1,0.00116780963169125
"54",0.192852243037047,0.067499757836413,1.51752161739641,-1,0.00290729232783296
"55",1.09589195143552,0.0515726086147316,0.682390857833803,-1,0.00382079901075863
