"","V1","V2","V3","V4","V5"
"1",-1,118.371740464073,0,0.388673113891855,0
"2",-1,3.00274566457671,12.3288185391236,0.773967667948455,0
"3",-1,4.31479708722943,25.1591111780807,0.549504820071161,0
"4",-1,1.73032527394711,10.0697989841409,0.763438868895173,0
"5",-1,114.834291735228,212.8222811183,0.576919271331281,0
"6",-1,14.3224924864042,53.3086413303044,0.734406751021743,0
"7",-1,7.90960227244826,32.7726519270341,0.79711661497131,0
"8",-1,2.4177639798235,10.1807737740747,0.507644124515355,0
"9",-1,8.76339706809773,25.6126768793689,0.616446064785123,0
"10",-1,3.52563764869988,8.06487808428392,0.784841945581138,0
"11",-1,2.06399216267064,8.42692161900319,0.610216277372092,0.0978423420384445
"12",-1,2.02389459705018,12.5547819174773,0.668088481109589,0.000106089238370568
"13",-1,0.628068134643101,3.14950077839096,0.637698287703097,0.0907482479750741
"14",-1,0.361752134706914,1.7063323363942,0.570510444976389,0
"15",10.730067636088,0.593751654166513,3.16295271103214,-1,0
"16",-1,0.474537749648689,2.52182695240207,0.813639417197555,0
"17",-1,1.3956652322771,5.32372238096169,0.525830353796482,0
"18",-1,1.51139660950753,4.83342199184206,0.632391456887126,0
"19",-1,2.47982667734356,7.71293715653214,0.604626781959087,0.281399422042357
"20",3.38094767664556,0.509914548781564,4.72874298993788,-1,0.45359784735791
"21",1.17140998504965,1.2041662195552,5.3127327924934,-1,0.0494378845529303
"22",0.688792013929199,1.56913347712101,5.8966270936575,-1,0.00656607503212484
"23",0.512387690569048,0.531967510196424,5.92842861621095,-1,0.0264905055875668
"24",-1,0.909783873608273,3.66932791931871,0.65216999836266,0
"25",0.0868705777404409,1.77634094622798,7.28744592782138,-1,0
"26",-1,1.24153137525869,6.5884125727895,0.84260426806286,0
"27",1.02437895507602,0.999334740407409,4.14693953788779,-1,0
"28",-1,1.67719661412183,4.93165105206665,0.79494117423892,0
"29",-1,1.44222979487911,5.93059910689484,0.795239565800876,0
"30",-1,0.834585065565488,4.32591874948189,0.715873243566602,0
"31",-1,0.744311725099338,4.19652866519454,0.852295798808336,0
"32",-1,0.316345211557244,2.79410709688954,0.892177821975201,0
"33",0.487212353489578,0.150121098716914,1.68623806870046,-1,0.0134517505203182
"34",0.128273314129839,0.123928944515302,2.09991047616165,-1,0.00329935718773898
"35",0.0828572848319935,0.1712662592687,1.75225989663373,-1,0.00188716618753136
"36",0.00892952188745456,0.0498437929773084,2.18813633771101,-1,4.82930782349787e-05
"37",0.121223751883029,0.149726404537917,2.52750920635689,-1,0.000113965246044885
"38",0.392014938735207,0.171257714410476,1.97963682472784,-1,0.00137040980398376
"39",0.310822491573068,0.275525795768577,2.45157454637166,-1,2.4043036404052e-08
"40",0.0723554079310775,0.311828479950207,1.78201756484232,-1,0.00431934417111127
"41",0.140465144627085,0.527365133308883,2.00583929817553,-1,0.00294171059683928
"42",7.80108074672773,0.416355658012518,1.96454548301611,-1,1.08336335755729
"43",0.296046392966786,0.302510555120931,2.30804067647007,-1,0.00341191536333045
"44",0.37494851001171,0.242011786328582,3.0915137347325,-1,0.0354544151795286
"45",0.795431171174068,0.0961419719542647,1.87053734027098,-1,0.0270675208146132
"46",0.122781473252066,0.359345951609283,7.35098820251908,-1,0.00379764213397426
"47",0.0915681377677857,2.31529172722885,4.87859266357669,-1,0.0239390812261642
"48",0.308993419979552,0.20165543672351,1.08320453394872,-1,0.000395407096873708
"49",0.916676945403766,0.0718485027143146,2.20779803079409,-1,0.00430750530666685
"50",0.0641008640524078,0.111193911944094,1.56752425884056,-1,0.00255273469755743
"51",0.16793740257643,0.0446034080794561,2.05576266964856,-1,0.00239371503350202
"52",0.301031042323577,0.128251300786379,2.26713700291883,-1,0.00520326277530646
"53",0.351398632354324,0.103735667688385,1.5395527651025,-1,0.000966838215556732
"54",0.23927034772826,0.0601558429660453,2.06393519664908,-1,0.0036658111142343
"55",1.15146368900791,0.0580173905980409,0.443477983505191,-1,0.00405189487646975
"56",0.465625692979573,0.121455646912271,0.367857013163437,-1,0.00340192218810998
"57",3.79574173249282,0.29217990993747,1.15967144177053,-1,0.0527780394418126
"58",0.343095116164399,0.184413020111998,2.09531840196577,-1,0.00433668299473627
"59",-1,0.157485250538627,2.56042509644484,0.783287399634719,0.00266443442465449
"60",0.00331239687187862,0.090052150895496,155.517232237816,-1,0
"61",0.00107947172390133,0.218590402478412,295.177712576919,-1,0
"62",0.000191304950130161,0.106293116197381,208.780889457812,-1,0
"63",0.000152066912524087,0.0843584051373759,186.907211193896,-1,0
"64",0.000458143258082489,0.143351473706024,197.370915196082,-1,0
"65",0.0010325701752515,0.104039952263612,171.96783266842,-1,0
"66",0.000142115954326134,0.0770352713316651,221.983605106357,-1,0
"67",0.000789230887582713,0.00572790582651539,128.963448446116,-1,0
"68",0.000216288801520187,0.0447459336562736,206.762094646624,-1,0
"69",0.00366626699801389,0.0413720616811056,191.349923626383,-1,0
"70",0.000704256247426372,0.109942154816311,409.240630214522,-1,0
"71",0.00218166536770099,0.0209149452050249,14.9833631382868,-1,0
"72",0.00108282115375317,0.0254746114272243,14.8143342986201,-1,0
"73",0.0231175563260491,0.0800840157853384,35.7122858372966,-1,0
"74",0.287908329434771,0.0368012066845887,7.5189233984087,-1,0
"75",0.00361915828531228,0.0466451164086506,8.90053020334357,-1,0
"76",0.0987493023015148,0.0362986646070308,5.99752110905027,-1,0
"77",0.0234526238253731,0.018935951585427,7.75633041110304,-1,0
"78",0.0200221303352877,0.076247983446853,25.3591659269244,-1,0
"79",0.106211873610756,0.0787805714000549,13.5881330565744,-1,0
"80",0.0386935999551684,0.285348495175221,18.8280182469636,-1,0
"81",0.0821966164743585,0.217048784168911,15.0020863049135,-1,0
"82",0.0067039498832326,0.0896062588677305,56.8119447775925,-1,0
"83",0.611879454757531,0.0429265727200754,5.64612966690698,-1,0
"84",1.04543798064763,0.0458970708495532,11.2795254809535,-1,0
"85",0.0819338851170002,0.0277841267612275,33.6466717620628,-1,0
"86",0.00082121994245604,0.245417779878874,140.183960301008,-1,0
"87",0.000335106603669074,0.145714785692314,148.256371863744,-1,0
"88",0.000268038664021341,0.13257631369312,137.015105505001,-1,0
"89",2.83735290524203e-05,0.086937461824312,252.422833776477,-1,0
"90",9.62278355788466e-05,0.214558765726324,200.090506970042,-1,0
"91",9.32448270968945e-05,0.0870950308313722,190.547292196396,-1,0
"92",0.000297336842073133,0.229503414283121,125.99388111542,-1,0
"93",10,0,0,-1,0
