"","V1","V2","V3","V4","V5"
"1",-1,117.509568177882,0,0.739476930699311,0
"2",-1,2.81284906984665,12.6683169986096,0.790001617278904,0
"3",-1,5.02401968370023,22.6235633572291,0.501061541773379,0
"4",-1,2.17144463271096,10.9623820260948,0.636524304933846,0
"5",-1,143.615300315393,323.490525347268,0.72717192703858,0
"6",-1,13.8830612955298,68.8158830204206,0.678096749912947,0
"7",-1,5.92556485618477,44.1600320955311,0.519758045859635,0
"8",-1,2.40373846211243,10.9013531367456,0.58943313928321,0
"9",-1,8.4188763401871,28.2230910955916,0.556339303590357,0
"10",-1,2.76607867313946,11.7945346741631,0.590708784386516,0
"11",-1,2.27973763613239,5.41212252098728,0.551703346520662,0.111080684495403
"12",-1,2.2280174915752,11.2797246826457,0.701674104481935,0.000105541195919384
"13",-1,0.863450648212431,3.61464049078002,0.702315179817379,0.097708342727239
"14",-1,0.374802327036429,1.25146475746006,0.849607841856778,0
"15",9.48483194523769,0.54438349064826,2.55493512340987,-1,0
"16",-1,0.458725268172476,2.67900208599177,0.609520328231156,0
"17",-1,1.18138011579453,6.80170374936399,0.836739381961525,0
"18",-1,2.1948237166737,6.89441634943119,0.711176337022334,0
"19",-1,2.24779828969426,6.64374268061278,0.784485108591616,0.249431132098743
"20",4.02217964645041,0.499925654839205,5.85361726196346,-1,0.418455870645368
"21",1.91088488197775,1.03802016426898,7.01305100310709,-1,0.0348089641993085
"22",1.38263982722805,1.31150308663237,7.45961846584689,-1,0.00710817739713092
"23",0.557520807073573,0.543839112748246,7.26742170236079,-1,0.0258459595567007
"24",-1,0.979954688587263,3.05161749505569,0.893201404437423,0
"25",0.081084140955212,1.52074665565466,5.85412272069055,-1,0
"26",-1,1.35669701941791,4.34915507970363,0.597013530973345,0
"27",0.833705965198467,1.41535711172789,2.29334029329164,-1,0
"28",-1,1.54005353205475,7.12441526156481,0.848800236545503,0
"29",-1,2.26233070878012,6.27629335487768,0.805985425505787,0
"30",-1,0.943161379321677,3.86995232828372,0.622299903072417,0
"31",-1,1.21800601835569,3.52065286971149,0.658793394267559,0
"32",-1,0.60268489319096,3.38114461124197,0.864638351183385,0
"33",0.634511869483864,0.148519723343353,1.71479925813701,-1,0.0112488101944969
"34",0.122815356364874,0.126614360247401,2.03750066181683,-1,0.00290507249249998
"35",0.0810516317839163,0.151626967412596,1.73933603147505,-1,0.00155688828308033
"36",0.00887806806071224,0.0512372587101844,1.92037293266905,-1,4.44460796785544e-05
"37",0.0908983385627066,0.132510316577362,2.70228629553825,-1,0.000116992870799921
"38",0.41946220026095,0.134597492760195,3.10687113285023,-1,0.00166503022783753
"39",0.325673029504571,0.271791419899777,2.29342242334398,-1,2.07258435648136e-08
"40",0.0853339817706785,0.317506118333977,1.64907530321282,-1,0.00550506296933065
"41",0.147933742263482,0.491527841573549,1.99896147779171,-1,0.00361803159480209
"42",7.31875017689779,0.39475202958229,1.75643311171726,-1,0.891419240878099
"43",0.246887994784734,0.289744193386676,2.58995541979891,-1,0.00437128846722155
"44",0.493596896031337,0.269742412153766,2.04476538580151,-1,0.0344450648568196
"45",1.042624453858,0.106123623874856,1.96734869539236,-1,0.0232839349392581
"46",0.0717256349139794,0.309124960880626,6.88450983202183,-1,0.00386408991198293
"47",0.129075913889889,1.90606233216206,6.31083806599125,-1,0.0270881823429414
"48",0.477062339673454,0.223804999126429,0.99929931351959,-1,0.000404983200535865
